id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
768616,Over the roofs of Berlin with Lift,4054647,Cornelius,Pankow,Helmholtzplatz,52.545132268763375,13.423751416139085,Entire home/apt,48,3,49,2015-12-28,1.33,1,282
6408850,12 m2 of relaxation ***,4259960,Sébastien,Pankow,Helmholtzplatz,52.540377825769085,13.422991309309976,Private room,25,1,17,2015-12-20,2.29,4,357
685485,"bright, private room, central pberg",3217257,Beth,Pankow,Helmholtzplatz,52.54503552256282,13.415404031646798,Private room,49,1,3,2015-07-10,0.10,1,90
9842348,Lovely 2bed. Central. All you need!,6071251,Melanie,Pankow,Helmholtzplatz,52.54445448328072,13.422469652584141,Entire home/apt,50,1,0,,,1,11
7479005,Cozy old building Prenzlauer Berg,38653664,Britta,Pankow,Helmholtzplatz,52.54470343696711,13.42088678160258,Entire home/apt,93,1,1,2015-07-31,0.19,1,141
1257781, zentral und ruhig wohnen in Berlin,6851135,Susan,Pankow,Helmholtzplatz,52.545669998683074,13.413782850262864,Private room,35,1,16,2016-01-01,0.54,1,334
3879267,NICE ROOM IN A NICE AREA IN BERLIN,20052073,Natan,Pankow,Helmholtzplatz,52.544354708748564,13.415826127394851,Private room,40,2,1,2015-03-08,0.10,1,365
1195652,family apartment in Prenzlauer Berg,6534262,Frederik,Pankow,Helmholtzplatz,52.54552992515495,13.41688990313765,Entire home/apt,85,6,12,2015-10-31,0.40,1,2
1393484,Quiet 1 1/2 br in Prenzlauer Berg,7345295,Marleen,Pankow,Helmholtzplatz,52.54232071609837,13.4228696460652,Shared room,22,2,5,2015-10-15,0.26,2,69
270477,DESIGNER GARDEN APT(child friendly),540534,Doris,Pankow,Helmholtzplatz,52.54335558388168,13.41735605912263,Entire home/apt,61,4,72,2015-11-20,1.46,1,321
475231,Berlin-feeling-Prenzlauer Berg,2355317,Michael,Pankow,Helmholtzplatz,52.54755959158795,13.416844411630445,Entire home/apt,45,1,25,2015-07-07,0.89,3,80
3028702,Lovely apartment in Prenzlauer Berg,11834660,Amelie,Pankow,Helmholtzplatz,52.54176784308006,13.422772895053013,Entire home/apt,60,1,2,2015-08-06,0.12,1,94
4864809,"central, comfortable, unique ",25023599,Apartment,Pankow,Helmholtzplatz,52.54234589568157,13.419794535845595,Entire home/apt,119,3,8,2015-12-16,0.65,1,364
2537919,Sunny 3-room apartement,12995055,Konstantin,Pankow,Helmholtzplatz,52.54125984209685,13.422387467729909,Entire home/apt,85,5,4,2015-08-18,0.19,1,11
7554016,süßes Altbau-Zimmer PrenzlBerg ,19323904,Milena,Pankow,Helmholtzplatz,52.5439028749196,13.425766809954181,Private room,35,1,0,,,1,136
7626197,Cosy flat in Berlin's best neighbh.,4373606,Sönke,Pankow,Helmholtzplatz,52.543751700246304,13.424871530827755,Entire home/apt,61,2,19,2015-12-30,4.01,1,89
5261097,"BIG room in P.Berg,private bathroom",456085,Andrea,Pankow,Helmholtzplatz,52.548036091489095,13.417249877357497,Private room,48,1,4,2015-09-25,0.37,3,363
6637359,Cosy 50m2 flat in Prenzlauer Berg,34740218,Alexander,Pankow,Helmholtzplatz,52.54031647824483,13.421645153293984,Entire home/apt,75,4,9,2015-10-13,1.27,1,64
762167,85m2 - central - roof terrace,4017442,Nelli,Pankow,Helmholtzplatz,52.541942798667925,13.418136620336652,Entire home/apt,69,1,65,2015-12-20,1.93,3,117
145526,2-Room Apartment Prenzlauer Berg A2,704463,Duc Son,Pankow,Helmholtzplatz,52.539417103474776,13.422489258365612,Entire home/apt,50,1,113,2015-12-02,2.20,10,322
7556668,Ruhe + Style: Zimmer mitten im Kiez,39609066,Christina,Pankow,Helmholtzplatz,52.54407048021673,13.41595235553503,Private room,38,1,9,2015-12-19,1.90,2,352
249419,Studio to feel good Prenzlauerberg!,1306624,Au-Studio-Berlin,Pankow,Helmholtzplatz,52.54300023226586,13.424867612774582,Entire home/apt,95,3,77,2016-01-03,1.58,1,338
1232740,Sunny 25 qm room Prenzlauer Berg ,6422948,Dina,Pankow,Helmholtzplatz,52.54082392978849,13.423194738203971,Private room,29,5,5,2015-10-12,0.88,2,337
1757657,Take my flat!,9242222,Marek,Pankow,Helmholtzplatz,52.541309854498834,13.419252711665287,Private room,45,1,1,2015-03-16,0.10,1,365
10047822,Amazing location in Prenzlauerberg,51572181,Christopher,Pankow,Helmholtzplatz,52.541501456411424,13.421565178964258,Entire home/apt,50,2,0,,,1,349
4705973,Charming apartment Prenzlauer Berg,10015690,Manon,Pankow,Helmholtzplatz,52.54660901203055,13.421022940712346,Entire home/apt,70,3,12,2015-11-11,0.98,1,364
9623618,Beautiful apt with garden in p-berg,148883,Ella,Pankow,Helmholtzplatz,52.545613678272936,13.41902294329257,Entire home/apt,80,6,0,,,1,15
5130293,Nice cozy room,7612474,Eva,Pankow,Helmholtzplatz,52.54266033520889,13.424694222233539,Private room,23,3,0,,,1,321
3822971,Cozy Apartment at Helmholtzplatz,3093273,Paolo,Pankow,Helmholtzplatz,52.544463762721456,13.419922518136136,Entire home/apt,48,4,15,2015-09-10,0.91,1,0
6125811,Cozy room in great area of Berlin,24406041,Julija,Pankow,Helmholtzplatz,52.548451264694364,13.414297248714332,Private room,60,4,1,2016-01-03,1,1,23
7690237,45qm lovely room - central location,16326946,Pablo,Pankow,Helmholtzplatz,52.54708641031344,13.416790036778552,Private room,49,2,2,2015-11-17,0.50,1,365
2570398,15m2 Private Room in Prenzlauer Ber,13160867,Nastia,Pankow,Helmholtzplatz,52.54400671936471,13.420745556516053,Private room,31,3,21,2015-12-09,1.01,1,158
7463903,privater raum für bis zu 2 personen,32278467,Mea,Pankow,Helmholtzplatz,52.541568362895255,13.418828358971862,Private room,35,1,20,2015-12-24,4.38,3,279
10025588,Tolle Wohnung in toller City Lage,25427407,Julia,Pankow,Helmholtzplatz,52.54678954714919,13.418660293417917,Entire home/apt,45,1,0,,,1,0
3234729,sweet room in an artist flat P-Berg,13258189,Esra,Pankow,Helmholtzplatz,52.540356823379774,13.420436408685672,Private room,30,3,28,2015-08-15,1.48,1,0
4348859,altbau Wohnung in Prenzlauberg,22574198,Ekaterina,Pankow,Helmholtzplatz,52.54506299718604,13.419460261896468,Entire home/apt,60,2,19,2015-10-10,2.32,1,62
4119526,"Charming, 120m2 Apartment in P'Berg",21370854,Tobias,Pankow,Helmholtzplatz,52.54338667454187,13.426026328442797,Entire home/apt,120,5,10,2016-01-03,1.09,1,173
252947,1-Room Apartment Prenzlauer Berg A3,704463,Duc Son,Pankow,Helmholtzplatz,52.53964028839619,13.423755733801453,Entire home/apt,50,1,74,2015-12-07,1.71,10,347
9232303,large one bedroom studio,1174550,Molly,Pankow,Helmholtzplatz,52.54205384266305,13.41561170590459,Entire home/apt,46,1,0,,,1,37
3724646,bright big room  ,19027743,Gyuszi,Pankow,Helmholtzplatz,52.54009104484967,13.423597308736985,Private room,440,1,0,,,1,365
2610528,Artist LOFT in backyard shed,13369500,Gabriel,Pankow,Helmholtzplatz,52.54657261219657,13.415986428563631,Entire home/apt,115,2,68,2015-12-22,3.30,1,322
5395963,Charming and quiet Room 22 qm/Flat,27971416,Karim,Pankow,Helmholtzplatz,52.53913823111209,13.42311129437996,Private room,38,1,0,,,1,293
5757117,Zimmer in Künstler-WG super zentral,29865285,Tatjana,Pankow,Helmholtzplatz,52.54354394582997,13.415122729304345,Private room,40,2,34,2015-12-14,3.74,1,359
803918,Apart. Prenzl.Berg - Metropolis (3),1250721,Marcus,Pankow,Helmholtzplatz,52.541521741668745,13.418011521366314,Entire home/apt,65,2,10,2015-09-28,0.53,6,354
9266011,Charming & central apartment,14218876,Lilot,Pankow,Helmholtzplatz,52.54447860089016,13.416977600719065,Private room,75,1,0,,,1,362
6618245,Lustvolles Wohnen im Prenzlberg,443499,Anton,Pankow,Helmholtzplatz,52.53973357723774,13.421405784010908,Entire home/apt,110,1,14,2015-11-09,2.30,2,365
617864,45qm Apt in the attic - Prenzlberg,3061557,Lukasz,Pankow,Helmholtzplatz,52.54482563166709,13.417587528711962,Entire home/apt,60,3,11,2015-08-11,0.27,1,364
5370251,Amazing two bedroom apartment !,10222469,Roel,Pankow,Helmholtzplatz,52.54279476635263,13.41738272650487,Entire home/apt,180,4,2,2015-09-07,0.48,1,155
220999,Beautifull Greifen apartment-Berlin,33984,Orian,Pankow,Helmholtzplatz,52.54565567839019,13.414908632769233,Entire home/apt,80,2,31,2015-12-14,0.60,6,294
6738574,New!Stargarder - Old Berliner Charm,112675,Terri Low,Pankow,Helmholtzplatz,52.54352521151741,13.424148471934986,Entire home/apt,89,2,17,2016-01-03,2.58,2,365
582406,Apartment Helmholtzplatz,2868259,Lothar,Pankow,Helmholtzplatz,52.5444528312683,13.42078051750967,Entire home/apt,59,1,0,,,1,101
8966101,1 Zimmer Apartment mit Balkon Przlb,46857642,Manja,Pankow,Helmholtzplatz,52.5467807964293,13.414411613412666,Entire home/apt,31,3,0,,,1,350
6711480,130m2 FAMILY APT in Prenzlauer Berg,31474518,Christian,Pankow,Helmholtzplatz,52.54300979295816,13.423920171820516,Entire home/apt,179,1,6,2015-11-01,1.11,1,365
1434704,Comfy sweet flat Prenzlauer Berg,1250188,Sandra,Pankow,Helmholtzplatz,52.54186752264846,13.417135407854984,Entire home/apt,85,2,9,2015-03-01,0.31,1,182
7430545,"Room 30 qm, Prenzlauer Berg",6422948,Dina,Pankow,Helmholtzplatz,52.53937384512932,13.423207578584169,Private room,31,2,10,2015-10-01,2.04,2,308
10085133,spacious lofty apt. for new year's!,51749770,Lara,Pankow,Helmholtzplatz,52.53972844070618,13.420973328266362,Entire home/apt,99,5,0,,,1,2
10086052,Cosy Vintage Design Apartment,51754589,Benedikt,Pankow,Helmholtzplatz,52.54630082492177,13.416471341255615,Entire home/apt,75,2,0,,,1,365
5138650,"Schönes, helles Zimmer in Altbauwhg",26534826,Elke,Pankow,Helmholtzplatz,52.54349244555511,13.419217584376899,Private room,45,2,9,2015-12-09,2.23,1,365
239475,Apart. Prenzlauer Berg - Liebeskind,1250721,Marcus,Pankow,Helmholtzplatz,52.5414259589254,13.419406394912375,Entire home/apt,80,2,7,2015-09-06,0.16,6,356
8344237,sehr schöne&helle Altbauwohnung,43983472,Katja,Pankow,Helmholtzplatz,52.53985631962639,13.424231768696727,Entire home/apt,63,2,2,2015-10-19,0.67,1,340
3887080,apt. with garden - nice location,20105610,Karl,Pankow,Helmholtzplatz,52.54639114318117,13.420091597784074,Entire home/apt,60,2,3,2015-11-14,0.62,1,365
1041187,"Lovely, central and bright Flat",1518571,S,Pankow,Helmholtzplatz,52.54265457295984,13.41870537296376,Entire home/apt,39,4,63,2015-12-28,2.16,1,358
7283661,Family Apartment Prenzlauer Berg,38139601,David Oliver,Pankow,Helmholtzplatz,52.54200331263023,13.41924966417142,Entire home/apt,132,1,6,2015-12-30,1.08,1,274
3807344,Beautiful Altbau in Prenzlauerberg,19565622,Zita & Nana,Pankow,Helmholtzplatz,52.53945071472483,13.422599965335946,Entire home/apt,100,3,28,2015-12-30,1.67,1,252
5742547,Bright 2 BR / 83 sqm Apartment,29785703,Sofia,Pankow,Helmholtzplatz,52.54065332403121,13.420375536436099,Entire home/apt,95,2,8,2015-09-15,0.98,1,0
2450125,In the heart of Prenzlauer Berg ,12529387,Frank,Pankow,Helmholtzplatz,52.542262705287875,13.41693866154538,Entire home/apt,135,3,56,2015-12-14,2.76,1,310
3601585,ARTIST APARTEMENT Prenzlauer Berg,18146632,Michael,Pankow,Helmholtzplatz,52.54378969992474,13.419504040055816,Entire home/apt,45,1,1,2015-10-24,0.41,1,2
3437930,Calm and spacious apartment,6930118,Louise,Pankow,Helmholtzplatz,52.542261395718036,13.414288670043469,Entire home/apt,65,1,8,2015-12-29,0.85,1,277
29279,Quiet 2 rooms next Helmoltzplatz,54283,Marine,Pankow,Helmholtzplatz,52.54178764990126,13.42388315889975,Entire home/apt,130,2,58,2015-12-30,0.90,4,298
5990028,Studio with terrace in Prenzlberg,2767667,Elena,Pankow,Helmholtzplatz,52.5445709315639,13.42420790258725,Entire home/apt,51,2,1,2015-11-17,0.61,1,97
5314681,amazing Apartment in vibrant area!,6961145,Florian,Pankow,Helmholtzplatz,52.54426258545734,13.421637093418779,Entire home/apt,65,2,0,,,1,363
6174332,Nostalgic charming flat,24861658,Sophie,Pankow,Helmholtzplatz,52.54023646701116,13.4221268792932,Entire home/apt,54,2,8,2015-12-07,0.98,1,226
6652601,schönes Zimmer in Prenzlauer Berg,22015326,Hanna,Pankow,Helmholtzplatz,52.542225487439076,13.42403621178636,Private room,30,3,0,,,1,190
279399,Light-flooded Apartment ,1456968,Nina,Pankow,Helmholtzplatz,52.54045503660225,13.423056037601192,Private room,50,1,12,2015-06-29,0.25,1,365
4131511,ARTY PLACE IN GREAT LOCATION!,21433897,Valentina,Pankow,Helmholtzplatz,52.540449780978435,13.419786738655887,Entire home/apt,85,1,49,2015-12-20,3.19,1,355
819823,3-Room Apartment Prenzlauer Berg A5,704463,Duc Son,Pankow,Helmholtzplatz,52.53929467525263,13.42261869966608,Entire home/apt,70,1,61,2015-10-27,1.63,10,353
772854,5 für 4 bis 5,4057507,Uwe,Pankow,Helmholtzplatz,52.540708498479816,13.423676011790288,Entire home/apt,80,4,16,2015-12-07,0.55,5,343
5872093,Schöne Wohnung über Ostern frei,30491159,Dana,Pankow,Helmholtzplatz,52.54757351825465,13.416925000605413,Entire home/apt,50,1,0,,,1,251
8075161,Wunderschönes Altbauzimmer,42657201,Marie,Pankow,Helmholtzplatz,52.542698836778726,13.420813819554413,Private room,35,3,1,2015-09-11,0.26,1,104
5462994,Incredible Writer's Loft ,1156521,Denis,Pankow,Helmholtzplatz,52.540907502116916,13.416417627580872,Entire home/apt,80,1,11,2015-08-25,1.41,5,357
215275,Cosy studio apt in Prenzlauerberg,1111545,Maike,Pankow,Helmholtzplatz,52.54081966766829,13.416281430331443,Entire home/apt,42,3,123,2015-11-05,3.68,3,95
8353163,Beautiful apartment in Prenz. Berg,3966243,Gianluca,Pankow,Helmholtzplatz,52.54361755102725,13.422535696744909,Entire home/apt,60,3,5,2015-12-09,1.52,1,94
719766,Generous bright flat in P-Berg,3714514,Vera,Pankow,Helmholtzplatz,52.54100230885572,13.421577257208575,Entire home/apt,100,2,18,2015-10-26,0.48,1,121
1867088,Chic Apartment in Prenzlauer Berg,4739612,Naama,Pankow,Helmholtzplatz,52.54400702298365,13.423236289162634,Entire home/apt,57,2,4,2015-12-21,3.24,1,40
9599864,Cozy apartment for Two,40768316,Anna,Pankow,Helmholtzplatz,52.540997136413374,13.421142275135548,Entire home/apt,40,4,0,,,1,13
8961034,Charmante Altbauwohnung in P-Berg,46833212,David,Pankow,Helmholtzplatz,52.54439038067839,13.415885403587588,Entire home/apt,50,3,0,,,1,60
7069244,one-room appartement PrenzlauerBerg,37064668,Beatrice,Pankow,Helmholtzplatz,52.54390318266979,13.418432876536178,Private room,40,1,0,,,1,162
3608379,"Bright,quiet room in PrenzlauerBerg",7062241,Hendrik,Pankow,Helmholtzplatz,52.544404858633484,13.422925906906759,Private room,30,3,1,2015-02-16,0.09,1,264
