id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
157828,Apartment Best Berlin View,757846,Fewo,Mitte,Alexanderplatz,52.515450709262346,13.420753948325588,Entire home/apt,69,2,201,2016-05-29,3.28,1,0
2696852,Room with view at the TV Tower // women only,6499123,Judith,Mitte,Alexanderplatz,52.52762024664801,13.410676269069633,Private room,39,1,15,2016-07-14,0.55,1,355
7793413,"Central, cozy room at city center",17238564,Natali & Djalil,Mitte,Alexanderplatz,52.52400633162543,13.418708622240283,Private room,46,2,7,2016-01-03,0.59,2,23
11585944,Very nice Flat Berlin Mitte,61263318,Maria,Mitte,Alexanderplatz,52.52126623634829,13.412959854114645,Entire home/apt,70,2,0,,,2,311
6613672,Luxury Flat Prime Mitte Location,22933112,Mei,Mitte,Alexanderplatz,52.522433330061794,13.406211329569741,Entire home/apt,99,3,59,2016-07-17,4.22,3,242
6841988,21apart Top Luxury Space incl. BRKF,1581930,Darius,Mitte,Alexanderplatz,52.52250834549991,13.38710716177201,Entire home/apt,125,2,29,2016-07-29,2.22,1,305
14182016,*Mittendrin - trotzdem ruhig & grün*,72317521,Krissi,Mitte,Alexanderplatz,52.52906354394206,13.404558129411491,Entire home/apt,70,1,0,,,1,3
10583742,Alexander Suites,14088893,Alex,Mitte,Alexanderplatz,52.52432226858943,13.413731896978389,Entire home/apt,85,1,1,2016-03-28,0.23,1,0
10746802,Staying in the Monument Taut-House,55555994,Zaza,Mitte,Alexanderplatz,52.5074542556613,13.420750785711371,Entire home/apt,70,2,8,2016-06-03,1.28,1,312
8396023,One Room in my Loft is free,24661608,Elisha,Mitte,Alexanderplatz,52.53217983695864,13.380492824790187,Private room,40,1,0,,,1,363
9128170,*NEW: Central City Pad - ALM 3,46349020,Jakob,Mitte,Alexanderplatz,52.52469166121548,13.408771137024404,Entire home/apt,65,1,41,2016-08-02,6.34,4,314
11648023,Cosy Design Apartmt in Berlin Mitte,52846636,Timo,Mitte,Alexanderplatz,52.51195246985415,13.405118486209753,Entire home/apt,95,1,20,2016-07-30,4.65,1,267
3640900,"Berlin Mitte, Museum Island",6753814,Helmut,Mitte,Alexanderplatz,52.523841979498336,13.39590761074581,Private room,38,2,21,2016-06-09,0.94,1,291
11293019,Berlin Alexanderplatz WiFi,12661863,Julia,Mitte,Alexanderplatz,52.52309682493102,13.414172745245358,Entire home/apt,50,2,1,2016-05-04,0.32,2,298
13297656,Bright studio apartment close to Alexanderplatz,1325711,Roman,Mitte,Alexanderplatz,52.5148765939552,13.417992668068013,Entire home/apt,78,3,4,2016-07-04,2.22,1,351
9625405,Warm apartment in city center,10174425,1sway,Mitte,Alexanderplatz,52.52640509417846,13.397344462048226,Entire home/apt,160,2,26,2016-07-15,3.58,2,282
11395617,Private Room in Berlin Mitte,7873857,Frederick,Mitte,Alexanderplatz,52.52557208695191,13.410653457656275,Private room,40,2,4,2016-04-25,0.93,1,0
1685539,single room apartment berlin mitte,2820054,Sebastian,Mitte,Alexanderplatz,52.52679971719787,13.385747583300263,Entire home/apt,40,2,34,2016-02-21,1.09,1,248
3859877,Charming room at Alexanderplatz,19905017,Mister M,Mitte,Alexanderplatz,52.526565193735166,13.413803212877696,Private room,34,4,1,2015-11-10,0.11,1,365
420114,Stylish & Central in Mitte/Kreuzberg,2089041,Tobias,Mitte,Alexanderplatz,52.514196468323824,13.415406043819397,Private room,100,2,42,2016-05-08,0.82,1,243
5564679,'DOUBLE PRIVATE 3 min to Alexa :0),1150390,Arthur,Mitte,Alexanderplatz,52.52895358374751,13.407757520533375,Private room,50,2,4,2016-04-26,0.50,18,81
4646609,"Apartment ""Falcon""",14746021,Christopher,Mitte,Alexanderplatz,52.52333615151364,13.404511021157662,Entire home/apt,67,60,23,2016-07-04,1.13,2,113
1565047,"8-bed dorm mixed Ensuite ,Kitchen 1",8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.517783919668545,13.426395431966169,Shared room,15,1,52,2016-08-04,1.72,28,350
9915929,Loft + Pool + Terrasse + Pole,50981635,Anna,Mitte,Alexanderplatz,52.5272700457213,13.405847477198899,Entire home/apt,100,2,16,2016-07-27,2.25,1,345
1565012,"6-Bedroom mixed, Ensuite , TV No. 1",8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.5175572514135,13.424408656457652,Shared room,21,1,27,2016-07-17,0.96,28,353
6798028,Berlin-Mitte calling!,35583987,Christoph,Mitte,Alexanderplatz,52.53517106548986,13.375296363905768,Private room,39,2,21,2016-07-17,1.58,1,0
4448439,HUGE PENTHOUSE IN HISTORICAL CENTER,23042311,Maria,Mitte,Alexanderplatz,52.524580865284435,13.384397566753037,Entire home/apt,170,4,35,2016-05-16,1.83,4,235
7153007,Berlin SPECIAL,5637692,Achim,Mitte,Alexanderplatz,52.52681599339446,13.396527063692842,Private room,65,1,3,2016-02-18,0.25,4,365
8740975,Dachgeschoss im Zentrum Berlins,19512567,L,Mitte,Alexanderplatz,52.5300290001596,13.37581612498176,Private room,50,1,3,2016-07-25,0.30,1,363
3825761,Großes Zimmer mit Blick auf Alex,12233798,Gesine,Mitte,Alexanderplatz,52.52425863487164,13.406462628099879,Private room,59,1,29,2016-05-08,1.28,2,304
5757230,1 Bdr – Apartment Berlin Mitte,359011,Christine,Mitte,Alexanderplatz,52.5117277048148,13.418053824621131,Entire home/apt,70,1,0,,,1,0
8709468,3 Zimmer Wohnung in Berlin Mitte,45717831,Lars,Mitte,Alexanderplatz,52.52422463979043,13.407392931744129,Private room,16,1,1,2015-11-22,0.12,1,0
11469002,‣STYLED 2 BEDROOM APARTMENT AT ALEXANDERPLATZ,16703823,Visionapartments,Mitte,Alexanderplatz,52.523454445041196,13.417540633818916,Entire home/apt,140,3,5,2016-05-31,1.05,3,9
7693571,Bright 'n' Clean & perfect located,40124802,Philip,Mitte,Alexanderplatz,52.51179789634351,13.41950532965362,Private room,49,1,4,2015-08-31,0.33,1,0
9921767,Rooms Center Berlin Alexaanderplatz,50976411,Ash,Mitte,Alexanderplatz,52.52262662078304,13.40485345829567,Private room,45,5,0,,,2,0
13755615,Zentrale Wohnung am Alex (Apt. 4),80424192,Ayse,Mitte,Alexanderplatz,52.509898251765,13.417929779506691,Entire home/apt,83,2,1,2016-07-04,0.91,2,8
9102068,Berlin Central Calling,24763087,Konstantinos,Mitte,Alexanderplatz,52.51961444840829,13.425403358250971,Private room,27,1,0,,,1,0
9528055,Big private room / Beautiful modern flat,49358777,Noémie,Mitte,Alexanderplatz,52.531624944305996,13.380414458294743,Private room,38,15,2,2016-05-10,0.28,1,20
12935897,Design Suite,44163689,Anna,Mitte,Alexanderplatz,52.525887766132506,13.392738361881529,Entire home/apt,75,4,0,,,1,274
13242488,loft living in Mitte / Kreuzberg,417276,Askan,Mitte,Alexanderplatz,52.506444763485966,13.412599871875027,Entire home/apt,80,3,1,2016-07-25,1,2,347
5792440,FvF Design Apartment & Event Space,30050094,Freunde Von Freunden,Mitte,Alexanderplatz,52.52703264796606,13.40469048982368,Entire home/apt,1000,1,0,,,1,0
615018,Small Apartment in Berlin-Center,3049584,Martin,Mitte,Alexanderplatz,52.51126192948308,13.41640729387754,Entire home/apt,53,1,166,2016-07-25,3.43,1,91
1860236,LUXURY PRIVATE ROOM TOP CENTRAL,9704363,Flo,Mitte,Alexanderplatz,52.52740709426422,13.405812119361865,Private room,69,1,1,2015-07-29,0.08,1,365
12935788,Nice private room in the city,71047406,Thomas,Mitte,Alexanderplatz,52.52098035047801,13.380450600013557,Private room,70,1,5,2016-07-04,2.17,1,6
1237568,Concrete sky cabin Hackescher Markt,1019502,Claudia & Steffen,Mitte,Alexanderplatz,52.52269226480749,13.404746030636835,Entire home/apt,95,3,109,2016-06-28,2.84,1,0
3662413,Cozy room in Berlin's hippest area Mitte,18563263,Aline,Mitte,Alexanderplatz,52.52622763609966,13.405657994745702,Private room,29,4,5,2016-05-15,0.21,1,216
4546583,in the heart of berlin! ,8599674,Karina,Mitte,Alexanderplatz,52.52217088446815,13.385023732706413,Private room,47,3,8,2016-07-04,0.39,1,189
1564654,Double Room Ensuite /  kitchen No.1,8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.515824791615735,13.425121181846677,Private room,55,1,10,2016-06-28,0.63,28,347
1335277,Luxury Penthouse-Loft on Engeldamm,7240438,Fabian,Mitte,Alexanderplatz,52.50521709083649,13.423932374670843,Entire home/apt,150,3,4,2016-04-30,0.11,1,215
13557413,Spacious room in cool/central area,78087671,Sandra,Mitte,Alexanderplatz,52.512848118529504,13.418070196617505,Private room,50,1,6,2016-08-03,6,2,40
11166903,"Beautiful, clean, central apartment",2372987,Luisa,Mitte,Alexanderplatz,52.52391780974778,13.399443976874036,Entire home/apt,50,3,1,2016-02-29,0.19,1,0
13984781,Spacious room with balcony in city centre,59191614,Martina,Mitte,Alexanderplatz,52.51562454761067,13.422870039349965,Private room,45,2,0,,,1,28
4703783,***Beautiful studio apartment Mitte,3289499,Maika,Mitte,Alexanderplatz,52.5277166782987,13.390185830566187,Entire home/apt,62,3,1,2015-01-03,0.05,1,0
12313433,"Beautiful,central, bright &  quiet,  Berlin-Mitte",66171598,Jil,Mitte,Alexanderplatz,52.52731414743198,13.402899846920045,Private room,65,2,5,2016-07-25,2.00,1,365
14279480,Place to be am Hackeschen Markt,44250207,Cira,Mitte,Alexanderplatz,52.52030791508377,13.402393473501798,Private room,38,10,0,,,1,83
10051848,Steele Studio - Creative Space,51571791,Steele,Mitte,Alexanderplatz,52.51443798712674,13.408730205981316,Entire home/apt,500,1,0,,,1,365
1564917,"4-Bedroom mixed, Ensuite , TV No. 1",8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.51766860690333,13.4251806115753,Shared room,25,1,40,2016-07-28,1.72,28,362
12865572,Design Mitte Studio for 2 *Gormann,2570291,Marleen,Mitte,Alexanderplatz,52.52807007240135,13.403971415025916,Entire home/apt,55,1,7,2016-07-22,2.88,3,244
9871167,next to chipperfield,50799122,Jo,Mitte,Alexanderplatz,52.527616558789134,13.400297317484736,Entire home/apt,75,1,5,2016-07-29,0.68,1,3
9610496,Next to Friedrichstaße &Bundestag,6597834,Robin,Mitte,Alexanderplatz,52.52124305544545,13.38395472865756,Private room,40,21,0,,,4,0
7953868,Lovely heritage listed apartment,40359,Shoaib,Mitte,Alexanderplatz,52.53239023265057,13.38035574426968,Private room,39,1,2,2015-12-09,0.20,2,0
12148162,Lovely place at Rosenthaler Platz,13837232,Stefanie,Mitte,Alexanderplatz,52.52955523010732,13.401926722464367,Private room,50,3,11,2016-07-17,3.63,1,2
3301269,Panoramablick in toller Lage,3315321,Nadine,Mitte,Alexanderplatz,52.50634110114487,13.42464081635353,Entire home/apt,68,3,9,2016-07-06,0.40,1,214
6676343,"Top location,no additional expences",34942993,Vitalii,Mitte,Alexanderplatz,52.52890357277099,13.395722838787606,Private room,29,2,7,2016-03-30,0.72,1,2
5987663,Beautiful place@Alexanderplatz,8239857,Diana,Mitte,Alexanderplatz,52.519687121746166,13.420057965314909,Private room,49,2,42,2016-07-12,2.82,1,18
12985474,Exclusive and right in the heart of Berlin,35181979,Marcel,Mitte,Alexanderplatz,52.51282765074405,13.408524437608499,Entire home/apt,130,2,5,2016-07-31,2.00,1,142
2055705,Cool design loft w/ rooftop garden,5905056,Robert,Mitte,Alexanderplatz,52.52882873840773,13.403997699894129,Entire home/apt,99,2,105,2016-05-30,3.55,2,248
8837868,Beautiful 1 bedroom Berlin Mitte,24024785,Korbinian,Mitte,Alexanderplatz,52.525924291448916,13.40888071979409,Entire home/apt,69,3,9,2016-01-02,0.94,1,0
5560946,'DOUBLE PRIVATE 3 min to Alexa :-),1150390,Arthur,Mitte,Alexanderplatz,52.52831476845189,13.407518684078106,Private room,40,3,10,2016-06-26,0.61,18,80
10017363,Designerloft Berlin Mitte/Kreuzberg,4005264,Tom,Mitte,Alexanderplatz,52.505685172549214,13.422081597954906,Entire home/apt,140,2,10,2016-08-01,3.13,1,329
5331418,Spacious Design Apartment in Mitte,5193041,Chris,Mitte,Alexanderplatz,52.52216466734527,13.41018923413978,Entire home/apt,90,2,41,2016-07-20,2.63,1,142
7579747,Großräumige Privatresidenz-Wohnung,39742971,Björn,Mitte,Alexanderplatz,52.52854006681582,13.408033249431844,Entire home/apt,99,3,1,2015-08-08,0.08,1,0
8706220,"Design Loft, Berlin, Mitte +rooftop",35120030,Amanda,Mitte,Alexanderplatz,52.52730981836759,13.40517843818915,Entire home/apt,100,4,29,2016-07-16,3.47,1,25
55455,Panorama Apartment Berlin Centre,261953,Clara,Mitte,Alexanderplatz,52.521145362296046,13.40608326685905,Entire home/apt,90,2,1,2011-01-26,0.01,1,207
12852122,Zimmer am Hackeschen Markt,41100636,Johanna,Mitte,Alexanderplatz,52.52509098960859,13.405743377870458,Private room,60,1,2,2016-07-16,0.67,2,214
11853029,Downtonwn Flat Alexanderplatz,63176497,Julia,Mitte,Alexanderplatz,52.522806487840505,13.413766588972075,Entire home/apt,50,2,2,2016-06-23,0.77,2,258
4446289,Beautiful & Central – Berlin Mitte,1344675,Oto,Mitte,Alexanderplatz,52.51922933579642,13.424969617510373,Entire home/apt,55,21,0,,,1,12
6098609,"4-Bedroom mixed, Ensuite , TV No. 2",8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.51556365112612,13.424918834381723,Shared room,25,1,19,2016-07-25,1.41,28,359
216752,Apartment close to Hackescher Markt,1118924,Franzi,Mitte,Alexanderplatz,52.52819248271114,13.384800377428746,Entire home/apt,66,7,42,2016-01-31,0.71,1,214
13457448,Modernes Studio mitten in Berlins-Mitte! (105),76899094,Fabian,Mitte,Alexanderplatz,52.530465822108674,13.380651318740037,Entire home/apt,59,1,0,,,1,108
2611163,CENTRAL STYLISH OASIS. GARDEN.,7007085,Barbara,Mitte,Alexanderplatz,52.52760486855101,13.405804020620403,Entire home/apt,119,3,38,2016-08-01,1.46,1,133
10082276,Christmas & New Year´s in Berlin!,24745517,Bodek,Mitte,Alexanderplatz,52.50682890770984,13.424730865875532,Entire home/apt,65,1,0,,,1,0
13457300,Zentrale Wohnung am Alex (Apt. 12),76897030,Ayse,Mitte,Alexanderplatz,52.50971767525584,13.415502396093004,Entire home/apt,99,2,3,2016-07-19,1.76,2,4
293183,Top apartment in Hackescher Markt,1517365,Vilius,Mitte,Alexanderplatz,52.522498557533005,13.40386251671145,Entire home/apt,43,60,98,2016-05-06,1.75,1,321
4708656,Modern Apartment in MITTE/Center,23042311,Maria,Mitte,Alexanderplatz,52.52442210993747,13.385876370627596,Entire home/apt,100,4,39,2016-07-12,1.99,4,168
13933384,Long-term room in Mitteloft,9194845,Charlotte,Mitte,Alexanderplatz,52.521134335474905,13.404186331095651,Private room,60,3,0,,,1,365
10114398,"Room with view, central Berlin",35443663,Christiane,Mitte,Alexanderplatz,52.52305913742044,13.404032010579254,Private room,75,2,11,2016-07-15,1.53,1,288
3495263,(B3) Charming studio Central Berlin,17598745,Jürgen,Mitte,Alexanderplatz,52.53664549236993,13.373871680123532,Entire home/apt,70,5,1,2016-06-29,0.81,1,133
9688380,"Wunderschönes, helles Loft in Xberg",17591087,Arne,Mitte,Alexanderplatz,52.510955966942426,13.424184392103552,Entire home/apt,145,3,3,2016-07-26,0.61,1,133
11598037,NEW Be in the middle of everything!,60898413,Ariane,Mitte,Alexanderplatz,52.52319397958124,13.404661195628146,Entire home/apt,299,60,7,2016-07-02,1.45,3,355
7099640,"Nice, big room in the very heart of Berlin",22339064,Mario,Mitte,Alexanderplatz,52.515509681148735,13.406370061289172,Private room,65,1,0,,,1,360
9164851,Comfortable room in the centre,47702685,Paul,Mitte,Alexanderplatz,52.530687858255924,13.382687073042911,Private room,69,1,51,2016-07-29,5.95,1,350
12815903,Privatunterkunft mitten in Berlin,51127476,Angi,Mitte,Alexanderplatz,52.52252706570221,13.383009526355629,Private room,50,1,31,2016-08-02,10.94,1,309
3560388,TOP apartmant in  heart of Berlin,17095933,Zora,Mitte,Alexanderplatz,52.506905195146224,13.421576344044407,Entire home/apt,59,3,5,2016-03-07,0.21,2,0
7754666,A girl's room in Berlin Mitte,37236028,Stephanie,Mitte,Alexanderplatz,52.53513107810759,13.376748794160651,Private room,27,1,12,2016-04-08,1.01,2,0
5115511,90sqm-next to Museum Is./Dom/Alex,22751450,Julian,Mitte,Alexanderplatz,52.51837749387272,13.403030356563338,Entire home/apt,260,2,32,2016-07-20,1.87,2,66
2774699,❤ BEST CENTRAL MITTE + BREAKFAST ❤,14181710,Julia,Mitte,Alexanderplatz,52.51915729800279,13.417458689069115,Private room,78,3,119,2016-08-02,4.33,2,150
11614728,City Apartment mit super Ausblick,45709688,Jan,Mitte,Alexanderplatz,52.520341201255874,13.407808336912824,Entire home/apt,69,1,8,2016-07-24,1.86,1,355
9062672,Direct in the heart of Berlin,17709810,Kathrin,Mitte,Alexanderplatz,52.524981739324275,13.417144346682727,Entire home/apt,35,30,5,2016-07-02,0.66,1,85
9598101,Large room directly in the centre,20884306,Jan,Mitte,Alexanderplatz,52.52117428130956,13.416002640611,Private room,48,3,20,2016-07-17,2.62,2,321
13489704,Beautiful Apartment In Central Berlin!! (44 sq.m.),77259124,Kris,Mitte,Alexanderplatz,52.52435811860002,13.388630835005833,Entire home/apt,80,2,3,2016-07-16,1.84,1,305
1876910,Centre Quiet 2 Room Flat WiFi,2190779,Felix,Mitte,Alexanderplatz,52.52924921870055,13.380834285426197,Entire home/apt,59,30,54,2016-04-25,1.53,1,185
10696841,Rooftop am Alexanderplatz,55265860,Lisa,Mitte,Alexanderplatz,52.51476914226637,13.410877768459386,Shared room,66,1,5,2016-05-21,1.23,1,365
14144042,Guest room in design apartment in Mitte!,2158309,Lorenzo,Mitte,Alexanderplatz,52.52582422198571,13.389492750249698,Private room,40,1,0,,,1,7
10827863,Nice+Well located studio apartment,56063700,Moez,Mitte,Alexanderplatz,52.52787255752255,13.410983718589248,Entire home/apt,38,4,3,2016-07-25,0.52,1,217
250306,In the center of Berlin! A big room,1311721,Lisa,Mitte,Alexanderplatz,52.5256039272778,13.394061735074928,Private room,50,1,104,2016-07-31,1.83,1,218
7409470,Eigene Wohnung - Super zentral,38823048,Leni,Mitte,Alexanderplatz,52.52138923489655,13.3855913002702,Entire home/apt,65,3,27,2016-07-06,2.15,2,320
3936697,Best View in the center of Berlin,20396741,Mari,Mitte,Alexanderplatz,52.51275782258572,13.404416109136085,Private room,45,1,25,2016-06-26,1.45,2,322
3626048,Mini Penthouse Mitte,18105060,Magdalena,Mitte,Alexanderplatz,52.52801700135158,13.393437948288208,Entire home/apt,68,5,38,2016-07-11,1.55,1,121
709675,Exclusive Penthouse - Museumsinsel,3651774,Nicola,Mitte,Alexanderplatz,52.52012500716423,13.400524951686931,Entire home/apt,79,61,21,2015-07-27,0.51,1,365
12865141,Privat Room in the center of Berlin,34500911,Meriko,Mitte,Alexanderplatz,52.52657682710861,13.402309772888545,Private room,55,1,5,2016-07-19,2.50,2,276
8442867,Beautiful room at Hackescher Markt,4507024,David,Mitte,Alexanderplatz,52.52425409212211,13.400946259812386,Private room,75,1,0,,,1,0
2118068,Designed Room in Mitte,308441,Amit,Mitte,Alexanderplatz,52.53149303027002,13.379737680592058,Entire home/apt,68,30,35,2016-07-19,1.40,3,337
1135006,LOVELY APARTMENT AT LINIENSTRASSE,6226344,Tine,Mitte,Alexanderplatz,52.527315185873746,13.412374106428897,Entire home/apt,63,3,108,2016-07-29,2.75,1,290
8802590,Supercentralsunnybig room in Mitte,46124729,Andrea,Mitte,Alexanderplatz,52.514245894411566,13.419244002865948,Private room,38,1,2,2015-12-18,0.25,1,0
6312215,Double room in Mitte,27639574,Alice,Mitte,Alexanderplatz,52.52852601142181,13.385197085196365,Private room,47,5,4,2015-06-24,0.27,1,0
8245524,Bedroom available for 1 in Berlin,36029650,Claude,Mitte,Alexanderplatz,52.5221743801088,13.406240393269075,Private room,22,1,2,2015-09-21,0.19,2,0
2543760,ALEXANDERPLATZ best Berlin skyline ,11649536,Monica,Mitte,Alexanderplatz,52.52263314712927,13.40907213557372,Private room,49,2,79,2016-07-28,3.36,1,300
13602242,City Apartment in Berlin Mitte,42506714,Constanze,Mitte,Alexanderplatz,52.52634690907139,13.386762477395846,Entire home/apt,75,2,6,2016-07-24,5.00,1,127
13587081,Great apartment in Berlin's center - Mitte,41443544,Hans,Mitte,Alexanderplatz,52.5266377144907,13.392818612048892,Entire home/apt,94,3,2,2016-07-24,1.30,1,25
2773105,❤ BEST CENTRAL ALEXANDERPLATZ + BREAKFAST ❤,14181710,Julia,Mitte,Alexanderplatz,52.519113502713296,13.419460109720584,Private room,78,3,95,2016-07-29,3.90,2,160
58041,Downtown in Historical Ambience from October,145808,Veronika,Mitte,Alexanderplatz,52.527709101108194,13.39090247014701,Entire home/apt,52,60,70,2016-05-01,1.30,3,179
7196475,Luxury-Appartment in Berlin-Mitte,29513589,Duncan,Mitte,Alexanderplatz,52.514387437312244,13.408943727809675,Entire home/apt,71,1,1,2015-07-31,0.08,1,0
554971,loft apartment w/ terrace (Nov-Jan),350309,Gerald,Mitte,Alexanderplatz,52.50793457816072,13.40585279703039,Entire home/apt,98,19,5,2016-04-05,0.10,1,34
5230351,Modern cosy flat in Mitte,2386879,Julia,Mitte,Alexanderplatz,52.52410605299949,13.398148192303292,Entire home/apt,75,2,5,2016-06-12,1.17,1,214
9981702,Leben in Berlin`s Mitte! (203),44404434,Fabian,Mitte,Alexanderplatz,52.528544043682295,13.380889617246623,Entire home/apt,49,1,0,,,23,325
13170207,Charming Apartment in the centre,52981690,Lisa,Mitte,Alexanderplatz,52.52433152157733,13.415249278038418,Private room,45,1,12,2016-08-01,6.21,1,233
12100221,New Design Loft Line 3,5358588,Moritz,Mitte,Alexanderplatz,52.528340591014526,13.394089588121911,Entire home/apt,95,1,8,2016-07-22,4.36,3,315
6082276,Elegant apartment in Berlin Mitte,30821713,Mohinder,Mitte,Alexanderplatz,52.526079340457514,13.409653384449841,Private room,82,4,8,2016-06-28,0.52,1,0
14208706,"Bright, cosy and central apartment",45328405,Iliana,Mitte,Alexanderplatz,52.52879831551361,13.396777407683595,Entire home/apt,45,3,0,,,1,6
708929,Room with Panorama View in Midtown,3647197,Christian,Mitte,Alexanderplatz,52.51334782824842,13.417282377017825,Private room,32,6,51,2016-07-17,1.09,1,310
12046648,stylish holiday apartment,64504628,Elisabetta,Mitte,Alexanderplatz,52.529358895711695,13.404634681451467,Entire home/apt,95,3,1,2016-07-11,1,1,285
9981567,Leben in Berlin`s Mitte! (202),44404434,Fabian,Mitte,Alexanderplatz,52.5290647047586,13.381079787742483,Entire home/apt,49,1,0,,,23,321
8448439,Mitten in Berlin,37764239,Nadine,Mitte,Alexanderplatz,52.521125040178916,13.419660717107453,Private room,30,1,1,2015-09-30,0.10,1,0
6474866,Central living in Berlin,7152336,Joakim,Mitte,Alexanderplatz,52.516632744502324,13.406408660769886,Private room,80,1,0,,,1,0
13373569,Five-Star Luxury in Central Berlin with Balcony,22773050,Peter,Mitte,Alexanderplatz,52.50469526827543,13.413880595039615,Entire home/apt,157,1,7,2016-07-24,3.75,1,329
13192299,Apartment close to Central station,73844655,Phil,Mitte,Alexanderplatz,52.53482995406586,13.374269738789028,Entire home/apt,70,1,4,2016-07-28,2.67,1,73
13651040,Zentrale Wohnung am Alex (Apt. 1),79255369,Ayse,Mitte,Alexanderplatz,52.51140290200544,13.416089368884093,Entire home/apt,93,2,0,,,2,15
13689358,Central  room closer to AlexanderPl,15094851,Gise,Mitte,Alexanderplatz,52.52149064274549,13.424120447985489,Private room,42,4,1,2016-06-26,0.75,1,341
12504103,Modern and Elegant City Center Apt.,67711531,Ana,Mitte,Alexanderplatz,52.52721294918353,13.402791760565293,Entire home/apt,210,3,5,2016-08-03,1.92,1,285
11732335,Zentrale Neubauwohnung in Mitte,3438385,Sören,Mitte,Alexanderplatz,52.509830616427614,13.417511970361439,Entire home/apt,44,1,1,2016-03-27,0.23,1,0
4718803,Cozy room in the heart of Berlin,24376973,Mats,Mitte,Alexanderplatz,52.52356320175548,13.383658052751278,Private room,40,2,3,2015-11-02,0.17,1,0
4522619,Cozy bright flat w/ balcony -mitte,845723,Isis,Mitte,Alexanderplatz,52.507588771396875,13.41211765453488,Entire home/apt,52,2,22,2016-08-03,1.32,1,138
1188412,Rare! Mitte flat with private park,6497997,Sylwia,Mitte,Alexanderplatz,52.52768168544973,13.396583039910071,Entire home/apt,155,9,11,2016-01-05,0.30,1,229
9817409,Cosy Maisonette (2Floors),6711269,Trent,Mitte,Alexanderplatz,52.52900285948166,13.396800725907841,Entire home/apt,35,4,3,2016-03-30,0.63,1,343
7523065,NICE ROOM IN MITTE / KREUZBERG,39422621,Marcel,Mitte,Alexanderplatz,52.511048432751814,13.415708653650178,Private room,45,1,6,2015-08-11,0.48,1,0
8375026,Hidden room in the heart of Berlin,4525619,Kartika,Mitte,Alexanderplatz,52.51667251984658,13.406639993823783,Private room,60,2,26,2016-07-29,2.42,3,57
2693547,THE HACKESCHER MARKT 07,13783177,Anja,Mitte,Alexanderplatz,52.5260163764479,13.403743944743038,Entire home/apt,85,60,32,2016-04-25,1.17,3,156
8342247,Wunderschöner und ruhiger Altbau,13577242,,Mitte,Alexanderplatz,52.53049554962009,13.382507983989735,Entire home/apt,85,2,9,2016-01-27,0.87,1,0
13716165,Cool and cozy room in amazing Mitte,74421166,Hedy,Mitte,Alexanderplatz,52.528960081904145,13.383341133103253,Private room,55,3,1,2016-07-19,1,1,337
4809108,City privat room,11000315,Nazmiye,Mitte,Alexanderplatz,52.52941891236258,13.40279797992287,Private room,69,1,2,2016-07-01,0.14,1,365
3492202,"spacious, bright, quiet apartment ",17585649,Philipp,Mitte,Alexanderplatz,52.506040234891245,13.425387523798605,Entire home/apt,69,4,10,2015-10-31,0.40,1,0
4837427,Big apt next to Hackescher Markt,6022570,Walther,Mitte,Alexanderplatz,52.52505790972668,13.397737723630014,Private room,39,2,3,2015-09-06,0.16,1,74
14324617,Schöne 2 Zimmerwohung,87647070,Mareike,Mitte,Alexanderplatz,52.51891924781012,13.40535499830404,Entire home/apt,90,1,1,2016-08-03,1,1,342
9326612,Small apartment (1-4 Persons) Xberg,48406225,Boro,Mitte,Alexanderplatz,52.50757634546896,13.415393586208681,Entire home/apt,55,2,3,2015-11-29,0.34,1,0
13061096,Cosy Beautiful Flat in Berlin Mitte,46157674,Philipp,Mitte,Alexanderplatz,52.50672132771269,13.426795110979885,Entire home/apt,70,2,1,2016-07-20,1,1,4
183206,Cosy Studio with balcony in Mitte,98237,Damian,Mitte,Alexanderplatz,52.52735491907917,13.38985627131661,Entire home/apt,64,2,193,2016-07-25,3.23,2,307
740300,An oasis in the heart of Berlin.,3874054,Claudia,Mitte,Alexanderplatz,52.529455996784804,13.39729077638099,Entire home/apt,99,2,94,2016-07-06,2.26,1,69
6113576,room in mitte,3878396,Ulf,Mitte,Alexanderplatz,52.5283436000002,13.39434093845419,Private room,40,3,10,2016-07-13,0.67,1,238
9193748,Überragende WG in Berlin Mitte,47556192,Roland,Mitte,Alexanderplatz,52.5275885006885,13.391751990987125,Private room,40,2,7,2016-07-17,0.95,1,0
7653655,Top Design Studio,5637692,Achim,Mitte,Alexanderplatz,52.527830436465806,13.383239910972769,Entire home/apt,250,1,3,2016-07-26,0.28,4,359
13650187,Luxuswhg in der Auguststrasse,79257744,Johann,Mitte,Alexanderplatz,52.52701229804117,13.396487377633726,Private room,60,2,0,,,1,365
10363260,beautiful big apartment in mitte!,6721374,Gidon,Mitte,Alexanderplatz,52.526221316781374,13.386600456421808,Entire home/apt,120,3,3,2016-07-18,0.93,1,160
