id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9692675,Cozy Bright Prime Location Room,9969139,Ayellet,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49762140550055,13.419316540012892,Private room,35,3,8,2016-06-22,1.27,1,242
4813117,Loft in Kreuzberg + Bike,5072039,Luise & Tim,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50254471329692,13.410293521178273,Entire home/apt,73,2,31,2016-06-28,1.69,1,118
11231755,Kotti-WG im Herzen von Kreuzberg,58549174,Lotte,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498740703996994,13.417161858374099,Private room,30,5,0,,,1,0
4214856,Best Location Berlin,16489906,Ryan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50607118728403,13.388606160624548,Private room,27,4,10,2016-01-09,0.48,1,0
254788,Cosy Flat in Kreuzberg 36!,1171000,Bernardo,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49767581546101,13.413139592353673,Entire home/apt,35,60,99,2016-04-25,1.82,3,253
2777694,Central.Individual.Comfortable,5023680,Martin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4993891105243,13.415365502163711,Private room,39,4,4,2016-06-19,0.17,1,264
7928481,Room in WG,41807947,Fabio,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49595231240661,13.41639465729481,Private room,15,5,1,2015-08-30,0.10,1,0
9756282,Pretty flat in the heart of Berlin!,10628996,Felix,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503397317315354,13.409665864259107,Entire home/apt,69,2,23,2016-06-05,3.88,2,0
1146439,Sunny Room Dachterrasse Über Bärlin,6300727,Birgit,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.505523558927514,13.410264059158116,Private room,32,2,14,2015-10-25,0.39,1,299
12278342,Cosy Studio in the middle of Berlin,9701999,Agnieszka,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.5043902268496,13.376985307401686,Entire home/apt,49,2,20,2016-06-28,6.67,1,181
12605374,Room in luxury apartment at Potsdamer Platz,20079788,Tino,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50628307241899,13.377109273539537,Private room,84,1,0,,,2,360
4380221,Sunny penthouse with roof terrace,6536751,Lena,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50124358738811,13.389035874381785,Entire home/apt,140,5,19,2016-05-09,0.94,1,54
6936038,Wonderfull room in Berlin's center,36364434,,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.507585069781285,13.39539620309388,Private room,40,1,1,2015-08-13,0.09,1,0
8315143,Private Room - Heart of Kreuzberg!,43839194,Viviane,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49797843011052,13.41838644800425,Private room,35,3,0,,,1,0
3640976,Apartment nearby Potsdamer Platz.,17853427,Rusudan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50492922752512,13.376404318978137,Entire home/apt,30,3,37,2016-06-07,1.62,1,44
11523905,Sunny Studio in the heart of Berlin,30469894,Marc,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.505403594930485,13.40302933710041,Entire home/apt,35,1,0,,,1,0
5848075,The Rooftop at Potsdamer Platz,5172667,Jakob,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50650591449674,13.37781642627898,Private room,25,2,0,,,1,10
6627140,Room near CheckPoint Charlie,29944135,Dori,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50423043894137,13.390857166855485,Private room,54,1,9,2016-06-25,0.74,1,0
12843109,Cozy apartment in the city center,70134009,Paul,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.5056474316712,13.382975839000755,Entire home/apt,69,1,2,2016-05-24,1.18,1,0
1069631,Lovely spacious apartment in Berlin,5449775,Viviane,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49885560151154,13.388977018425138,Entire home/apt,75,1,16,2016-05-02,0.42,1,362
1973460,Meditation Room in Hallesches Tor,10189265,Enrico,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49817965699523,13.388858804835946,Private room,29,3,85,2016-06-15,2.79,2,307
7492765,Studio Flat at Moritzplatz,33299042,Dennis,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50325377535743,13.411660298084602,Private room,58,2,57,2016-06-19,5.12,1,0
7296066,Cozy Apartement in Berlin Kreuzberg,38212906,Mag,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50213326790458,13.414350436793184,Entire home/apt,59,4,0,,,1,0
3724302,Room at Check Point Charlie,5035540,Dacria,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.502145833229385,13.388603270383177,Private room,49,1,4,2014-10-16,0.18,1,0
3883446,Central room in a luxury flat at Potsdamer Platz,20079788,Tino,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50576135805767,13.376824285588292,Private room,70,1,0,,,2,169
3494333,don´t be a tourist be a local!,17594805,M.J.,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49654792007294,13.417796348318815,Private room,40,1,17,2016-05-07,0.76,2,314
8180102,Cosy 45m2 near Kottbussertor,3608594,Guillaume,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.496559380874835,13.409818107278113,Entire home/apt,45,4,16,2016-06-21,1.61,1,1
808174,Charming Downtown Loft in Kreuzberg,4252018,Sofie,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499149669510416,13.401227432263296,Entire home/apt,64,5,1,2016-02-22,0.22,1,0
906460,W15 1.1 Apartment 4 Friends +1,4852040,Punktie,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50338671106241,13.3880597459917,Entire home/apt,146,3,9,2016-06-18,0.28,1,294
5886613,flat on the pulse of Berlin,11199239,Beatrice,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4993872112314,13.39692572589645,Private room,30,2,3,2015-12-06,0.38,2,59
4510311,Sunny flat near Checkpoint Charlie,23379693,David & Annamaria,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50741160819556,13.400410314228152,Entire home/apt,85,3,70,2016-06-21,3.47,2,19
11259997,Nice Apartment in heart of Berin,58766765,Martin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503085944118695,13.38876889062927,Entire home/apt,60,2,10,2016-06-27,3.06,1,26
5023886,schöne helle Wohung in ruhiger Lage,25925725,Svende,Pankow,Weißensee,52.54740315320323,13.458006328577062,Entire home/apt,30,3,1,2015-01-30,0.06,1,0
1986327,Awesome Flat in trendy Kreuzberg 36,1171000,Bernardo,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49975855463978,13.410397877523852,Entire home/apt,70,30,83,2016-05-02,2.67,3,311
11783963,"Great, bright & new in Mitte/Kreuz.",62730693,Krzysztof,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50563952546311,13.395518101175604,Private room,45,1,29,2016-06-26,8.13,1,117
5795665,Cozy apartment with own terrace,12699122,Melanie,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50691576748199,13.396195815865036,Entire home/apt,70,4,8,2016-03-19,0.56,1,157
11783905,Pretty flat in the heart of Berlin!,10628996,Felix,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.5040331426747,13.41035098538133,Shared room,39,1,1,2016-03-31,0.31,2,0
2269668,"Central, Oranienstr. private room ",11590785,Maria,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50659462245085,13.400041747298063,Private room,35,1,12,2015-12-13,0.50,2,12
11997609,Cosy double room in Kreuzberg :),30192002,Carolina,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50336370368001,13.400741762752798,Private room,25,3,0,,,1,6
500151,SUPER CENTRAL 2ROOMS & BIG TERRACE!,2464672,Jasmin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49843079705019,13.415212437304934,Entire home/apt,90,3,15,2015-08-24,0.31,1,4
11159592,Berlin Mitte - Checkpoint Charlie,14319668,Mert,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50509291066481,13.395895405576008,Entire home/apt,40,2,1,2016-02-18,0.22,1,0
1099602,SweetApt to PostdamerPlatz+Parking,2214076,Mauro & Daniela,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.5024666961214,13.386501789356535,Entire home/apt,65,5,80,2016-06-16,2.34,1,22
572359,Cozy 2 sunny rooms with parking,2816626,Betty,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499865858111114,13.409137801258627,Entire home/apt,58,15,89,2016-06-11,2.17,2,0
1656340,MyBerlinStyle 11d - several awards,843326,Nino,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50175555621278,13.391063134407485,Entire home/apt,297,2,5,2016-01-03,0.20,3,87
3589294,quiet room in Moritplatz,18082500,Marta,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50453858961614,13.409160890932137,Private room,50,1,15,2016-06-05,0.66,1,206
13288463,Oasis in Berlin-kreuzberg/mitte,26692001,Elena,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50713433810075,13.39753830822567,Private room,100,2,0,,,1,6
7356620,Super Zimmer mitten in Kreuzberg,38545569,Sofia,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50008395379583,13.386335305665193,Private room,38,1,1,2016-01-11,0.17,3,185
12959812,Light flooded quiet room in central Kreuzberg,41997303,Francisco,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49894784146768,13.41698722496326,Private room,40,7,0,,,1,71
2768934,top floor with charming view ,764326,Avsted,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50413386277885,13.397208648623026,Entire home/apt,80,7,67,2016-04-15,2.47,1,0
13746798,Sun-filled room at Potsdamer Platz,60615482,Philip,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50415450991261,13.375982815130653,Private room,35,3,0,,,1,40
1524184,central room Berlin Kreuzberg,8132537,Claudia,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49649364966493,13.413646537931678,Private room,35,2,2,2016-05-17,0.60,2,185
10338197,Unglaublich zentraler Rückzugsort,45881253,Simon,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49911574574468,13.40963610754226,Private room,26,1,0,,,1,0
10763661,Vilhelm7 Suite1,3836170,Yvonne,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.501099606459185,13.388994676181191,Entire home/apt,129,1,1,2016-03-31,0.31,3,361
12958894,Amazing Room in central Kreuzberg,49324512,Hannah,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499866907093974,13.414691626016303,Private room,35,1,2,2016-06-27,2,1,338
11484840,Industrie-Loft in X-Berg! (801),44404434,Fabian,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50192964687466,13.413081258555499,Entire home/apt,133,2,7,2016-06-19,3.33,22,328
9125412,Wohnung im Herzen Berlins,11199239,Beatrice,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50101736222682,13.396541838792979,Entire home/apt,90,2,3,2016-02-18,0.48,2,0
11648523,"get a room in a stylish, Kreuzberg",6507902,Pia Anna Maria,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.505375648434566,13.395549495193174,Private room,60,2,14,2016-07-01,3.56,3,356
668923,Nice Single Room in the center ,3386106,Pietro,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.504086885872816,13.385959621667322,Private room,35,3,3,2012-10-31,0.06,1,331
13656005,Lichtdurchflutetes Loft im Herzen von Berlin,1095538,Haus Gooren,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.5074237902405,13.398652922857003,Private room,90,3,0,,,1,57
10545503,Mag Coco,54381829,Mag,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50271712009492,13.386370415126523,Entire home/apt,31,3,3,2016-02-27,0.60,1,0
8249098,The place to be in Berlin-Kreuzberg,33854283,Nabil,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498051004883074,13.409012687960697,Entire home/apt,59,2,6,2016-05-10,0.84,2,340
11736480,One Room in lovely flatshare,27303166,Antonia,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.505098390342695,13.401033022003537,Private room,40,1,2,2016-06-13,1.33,1,280
13581165,Modern sunny appartment @ the heart of Kreuzberg,15998842,Daniel,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49667214189786,13.408876684739695,Entire home/apt,60,4,1,2016-06-28,1,1,319
768330,Cosy room with balcon in kreuzberg,2814963,Nathan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49830852971401,13.404859139858441,Private room,40,2,56,2016-06-16,1.31,1,116
8370431,Sunlight at the heart of Kreuzberg,4182292,Zhi,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49634077217347,13.418298332519454,Private room,40,14,0,,,1,0
7977194,Central quiet Apartment Kreuzberg,10985274,Claudy,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49886183824602,13.416162927750264,Entire home/apt,70,1,0,,,1,184
3223693,Upper West Side/Checkpoint Charlie,16279672,Chadi,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50762716542885,13.391454412272896,Private room,54,1,88,2016-06-21,4.01,4,364
1423398,Quiet family oasis in Bergmannkiez,7660196,Ella,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50334895999936,13.396093307896892,Entire home/apt,120,2,14,2016-04-04,0.52,1,0
341910,Top floor apartment in Berlin,1734792,Peter,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4995104267693,13.400510247272775,Entire home/apt,65,2,121,2016-06-12,2.30,1,310
13350746,Cosy Kreuzbergloft with art and design for familys,6507902,Pia Anna Maria,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50504958317722,13.397121440892745,Entire home/apt,120,6,0,,,3,36
11843310,"Kreuzberg for 2, quite, balcony",3744447,Nicolas,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4984723131327,13.405999676391183,Entire home/apt,40,7,0,,,1,0
5283309,Sunny room in Kreuzberg,27353364,Valentin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498229055913995,13.415231363670712,Private room,55,2,6,2015-06-30,0.36,1,0
11995220,Umfassend modernisierte 3 Zimmerwoh,64136102,Tim,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49913601316081,13.403523134368895,Entire home/apt,26,1,0,,,1,0
12442906,Sunny Big Room in heart of xberg,3148312,Dafne,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499544901808754,13.413933859381935,Private room,33,2,0,,,1,273
5944134,Room for 2 close to Kochstrasse,19098898,Michel,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50682268221228,13.397322439949978,Private room,34,2,62,2016-06-20,4.31,2,257
8836666,Big Studio in heart of Kreuzberg,27118982,Abhijit,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50087231491986,13.390496088337207,Entire home/apt,49,5,0,,,1,0
11799569,Multi-Kulti am Kotti in Kreuzberg,62828802,Julia & Alex,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49810348235216,13.417712323497879,Private room,36,1,6,2016-06-28,2.07,1,302
6719396,Central & Comfortable Double Room,35184783,Maria Silvana,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49780828036361,13.419032241162357,Private room,45,2,8,2016-06-30,0.63,1,295
6489994,Zweizimmer- Wohnung in Kreuzberg,15462817,Souad,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49865623647591,13.41361656925457,Entire home/apt,50,1,6,2015-12-15,0.67,1,0
1115973,Light appartment in Mitte/Kreuzberg,6124709,Sigrid,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50399713738048,13.41467833690803,Entire home/apt,91,2,16,2016-05-08,0.43,1,362
11664182,Furnished (WG) room Kreuzberg,3238983,Konstantin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.500299542193794,13.40941921893335,Private room,25,20,0,,,4,325
10103689,Potsdammer Platz-Top Spot Studio 3,22276081,Martin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503786025820155,13.376644543717772,Entire home/apt,60,1,59,2016-06-30,9.52,5,251
8946940,Schöne 60 m2 Wohnung im Kiez Berlin,46765510,Gerrit,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49956070899552,13.408083430108213,Entire home/apt,60,2,3,2016-05-23,0.95,1,1
3871092,small but mighty in berlin,19887236,Malo,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50397384588303,13.408585275671555,Private room,40,1,0,,,1,0
229622,Sunny apartment + balcony Kreuzberg,1199275,Susan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50503890125481,13.403410461873138,Entire home/apt,102,5,10,2015-07-06,0.18,1,184
3277004,Upper West Side/Checkpoint Charlie,16279672,Chadi,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50681948272523,13.390299177333965,Private room,54,1,49,2016-06-29,2.80,4,352
13457257,65m2 apartment in the heart of Berlin (Kreuzberg),16605169,T.,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498194416136485,13.405662510010576,Entire home/apt,58,3,0,,,1,1
11668816,Cozy Central Apt Potsdamer Platz,61930846,Alex,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503718282929384,13.382694977486983,Entire home/apt,49,1,13,2016-06-30,4.48,1,316
11536882,Room in newly renovated flat,8319752,David & Patrick,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50023668528798,13.403994308189953,Private room,35,1,18,2016-06-29,4.58,1,4
9481241,"bright, spacious apartment",27582805,Vera,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49617082543975,13.411816534708672,Entire home/apt,51,1,6,2016-05-16,0.98,1,365
9406587,Lovely room near Checkpoint Charlie,30547752,David-Alexandre,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.506926592919356,13.393207715340312,Private room,60,2,21,2016-06-30,3.17,1,277
13306908,Cool Room in Kreuzberg36,52760241,Niema,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.505114157675244,13.40423311670621,Private room,50,2,0,,,1,349
10488677,Loft-Studio - modern und stilvoll,3836170,Yvonne,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50129288921781,13.408989743810576,Entire home/apt,69,2,9,2016-06-25,1.82,3,316
13384346,gemütliches dachgeschosszimmer in berliner wg,76086508,Fine,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4923684995498,13.422363111420331,Private room,27,14,1,2016-06-06,1,1,0
12437900,Zentrales schönes großes Zimmer,16497278,Jan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48717937379352,13.423005615290379,Private room,30,1,1,2016-04-22,0.40,1,82
13791452,"2 rooms in unique Penthouse, Kreuzberg",81030660,Isabell,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48912522072624,13.375102323320641,Private room,90,2,0,,,1,5
11252620,Helles Altbauzimmer in Kreuzberg,58709682,Moritz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49241281181187,13.411064179021347,Private room,100,2,5,2016-06-27,1.53,1,26
6653736,Apartment in vivid Kreuzberg,34824270,Abraham,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48976728469638,13.404470519926813,Entire home/apt,59,3,4,2015-10-25,0.32,1,0
11348155,18 minutes away from Alex,48335009,Nastasja,Pankow,Weißensee,52.557319444680296,13.435290909519477,Private room,22,1,4,2016-06-27,1.45,1,231
9430960,DESIGN FLAT CENTER BALCONY COSY,48883864,Miljana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49008824985225,13.375943320872667,Entire home/apt,75,5,0,,,1,122
10787546,fully furnished bedroom kreuzberg,55816301,Finn Juniper,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49146128685283,13.389834027788712,Private room,22,2,2,2016-02-20,0.42,1,0
11266561,Cosy Sunny Apt in Kreuzberg,38073824,Manuela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495671250253885,13.399402848196667,Entire home/apt,47,1,1,2016-03-15,0.27,1,0
5784956,Apartment close to Bergmann hood,11315646,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49309073056238,13.394059472104637,Entire home/apt,40,2,72,2016-06-27,4.88,1,276
13167984,' Private Room in Kreuzberg ',73565880,Patrick,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48955442137334,13.4093546465497,Private room,31,1,2,2016-06-19,2,2,14
9388763,Lovely Kreuzbarg apartment,48702697,Marian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492869946163445,13.396359373179594,Entire home/apt,41,1,8,2016-06-30,1.68,1,0
11875140,MODERN SPACIOUS STUDIO IN KREUZBERG,60172422,Virginia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49210920352023,13.396117321745521,Entire home/apt,50,1,3,2016-04-24,0.92,4,308
7242393,"Minimalistic bedroom, Bergmannkiez",3343772,Malte,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488521869634965,13.387248330208186,Private room,17,2,6,2016-06-14,0.52,1,0
7656046,2 Zimmerwohnung in Kreuzberg,9103045,Valentina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49045128108155,13.402616278429774,Private room,74,2,4,2016-05-17,0.40,1,0
6068682,A cozy room in Kreuzberg available,31501576,Masaya,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48890920941,13.413599092429694,Private room,24,1,0,,,1,0
11915496,Cozy room in Yoga centre in Berlin,63577461,Malahat,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49168669390808,13.387516453111086,Private room,55,1,4,2016-06-15,2.07,1,320
8440919,Kreuzberg oasis off Bergmannstrasse,6641899,Andrea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48667941545538,13.39356094383855,Entire home/apt,89,2,8,2016-06-06,0.85,1,27
2689262,Wohnen in Berlin,13765868,Volkmar,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493756759457234,13.402103889761152,Private room,120,2,15,2015-10-25,0.56,1,223
13243880,Beautiful apartment in Berlin Kreuzberg,8346416,Ilaria,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495414677250395,13.396526895932512,Entire home/apt,90,3,2,2016-06-01,1.71,1,76
12561583,Vintage Studio im Szeneviertel,29395190,Mariola,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49146487678421,13.422034617067123,Entire home/apt,60,2,7,2016-07-03,5.68,1,276
8273293,cozy Flat with garden in Kreuzberg,34229133,NastaraN,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4888162545214,13.416897724592591,Entire home/apt,80,4,6,2016-06-05,0.61,2,0
12728960,Family House,6444753,Doerthe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49148645375617,13.389197520535843,Entire home/apt,140,3,2,2016-06-30,2,5,314
11274552,Kreuzkölln flat in best location,35621965,Jongwoo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49087174623279,13.422099575322232,Entire home/apt,42,1,1,2016-02-27,0.23,1,0
1864103,Roof Top with Panoramic View,9720547,Claus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493442351564525,13.410052885458887,Entire home/apt,181,3,27,2016-06-12,1.01,1,150
11980617,"Clean & bright single room, Berlin",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49309390422367,13.398457672786106,Private room,41,3,2,2016-05-12,0.76,32,324
5128379,charming 3br apart. in graefkiez,9594602,Sebastian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490259865774235,13.411452968358082,Entire home/apt,79,3,3,2016-05-02,0.26,1,3
2086420,2 Zimmer Wohnung in Kreuzberg,10568461,Silvia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48690127583684,13.375807428442158,Entire home/apt,60,1,31,2016-06-20,1.02,1,2
11799191,125sqm in Berlin-Kreuzberg,32067305,Georg,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48699146483644,13.392424039027725,Entire home/apt,100,5,1,2016-03-30,0.31,1,3
811823,Cozy & Spacious Kreuzberg Apartment,616921,Yvonne,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487618245817046,13.377137705335537,Entire home/apt,198,4,0,,,1,0
10379645,bright room in Berlin,53430366,Uwe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48643363418501,13.39809445568819,Private room,22,2,1,2016-02-13,0.21,1,0
5366328,my apartment in Berlin - Kreuzberg,10140527,Andreas,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489560566884194,13.39345587509843,Entire home/apt,90,2,13,2016-06-20,0.87,1,273
6798392,Lovely apartment in a  nice area,32446166,,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49115534426504,13.38183323491436,Entire home/apt,50,1,0,,,1,0
11840644,spacious apartment for 2 persons,11085438,Sarah-Elisabeth,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.485439329100586,13.381270404873552,Entire home/apt,75,1,0,,,1,0
594495,Spacious Top Floor 4 Rooms Children,2453841,Marc,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49354165843861,13.416756571226626,Entire home/apt,70,14,2,2013-07-29,0.05,2,4
4806016,2. Sunny Quiete Room In Kreuzberg,4898174,Gordon,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49497489817705,13.405104375477096,Private room,50,2,5,2016-03-16,0.40,3,246
13414022,Big room in the heart of Kreuzberg,70340478,Ksenia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49412544741538,13.391743836128851,Private room,25,2,0,,,1,0
7241870,"Sehr einfaches,  günstiges Zimmer",27456320,Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490201973166215,13.410389340259375,Private room,19,3,16,2016-06-22,1.73,4,312
3346581,rooftop appartment & great terrace,7435960,David,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48811605555261,13.400467647887444,Entire home/apt,99,5,21,2016-01-31,0.93,1,7
13756108,Schlafplatz mit schöner Terasse,61100932,Marco,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49160644804475,13.413009146711094,Private room,50,1,0,,,3,82
4479672,generous apartment Kreuzberg,8465421,Katharina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48909868064897,13.40648864411584,Entire home/apt,85,5,1,2015-01-02,0.05,1,0
5834876,Großes Zimmer in der Bergmannstraße,30287440,Aurelia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49030520113581,13.392002430819819,Private room,39,2,9,2016-05-08,0.62,1,0
3520209,2-Zimmer-Wohnung im Bergmannkiez,17725291,Lotte,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49411202572864,13.392646472169789,Entire home/apt,45,3,8,2016-03-22,0.72,1,2
6333648,"beautiful ""Altbau"" at Südstern",30788062,Kim- Tina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489198972185655,13.405356905929175,Entire home/apt,55,1,6,2016-01-03,0.43,1,0
13256481,big and bright room in central kreuzberg,30595699,Georg,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491953435816164,13.386655727778768,Private room,22,1,0,,,2,0
11140499,Charmante 2Z Wohung direkt am Xberg,47879767,Robert,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48799756905717,13.375485299697647,Entire home/apt,70,1,0,,,1,0
