id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12053231,"Beautiful 22qm room in Mitte""",40724275,Regina,Mitte,Brunnenstr. Süd,52.536402017382684,13.404192532558945,Private room,27,2,1,2016-09-29,0.30,1,0
15198842,Central Studio Flat Rosenthaler.,2217,Jan,Mitte,Brunnenstr. Süd,52.53336339758223,13.404685087921328,Entire home/apt,40,2,4,2016-12-23,1.88,2,323
1003953,Central but still quiet,5386353,Nico,Mitte,Brunnenstr. Süd,52.53640970851603,13.40177837554195,Private room,44,2,70,2016-12-18,1.57,2,333
9038358,Gemütliches Zimmer in Berlin-Mitte,3246387,Marie,Mitte,Brunnenstr. Süd,52.53225171883806,13.39717673448469,Private room,40,1,1,2015-10-30,0.07,1,0
15460674,"Clean, silent and lightly room with balcony",99185175,Miguel,Mitte,Brunnenstr. Süd,52.53666056067052,13.398919965068394,Private room,30,5,7,2016-12-20,2.39,1,81
1501369,Sunny terrace appartment in Mitte,2817536,Katja,Mitte,Brunnenstr. Süd,52.53361015281176,13.405452632228101,Entire home/apt,60,2,61,2016-10-11,1.50,1,321
15198399,Exclisuve design apartment in heart of Mitte,13151125,Madeleine,Mitte,Brunnenstr. Süd,52.53333005640246,13.40116194172042,Entire home/apt,99,4,0,,,1,21
7140154,Luxury for couples or new parents,4934389,Monica Reyes,Mitte,Brunnenstr. Süd,52.534766203500574,13.402599840038265,Entire home/apt,126,3,13,2016-12-29,0.80,1,324
12625592,Central Berlin Apartment,68548589,George,Mitte,Brunnenstr. Süd,52.53158131742585,13.400443899317688,Entire home/apt,60,1,0,,,1,0
4466355,Week-end in Berlin Mitte !,21948766,Ludmilla,Mitte,Brunnenstr. Süd,52.536901860888065,13.397944553010747,Entire home/apt,65,1,23,2016-05-07,0.88,1,0
650271,Charming Apt in PRIME Berlin Mitte,3265806,Viktor,Mitte,Brunnenstr. Süd,52.53038684933429,13.388533315784374,Entire home/apt,40,4,9,2015-06-01,0.22,1,1
715728,apartment in berlin mitte,3688179,April,Mitte,Brunnenstr. Süd,52.529623122115915,13.397387617841233,Entire home/apt,105,5,11,2016-01-03,0.37,2,365
1173038,"Quiet, creativ atmosphere & central",6421187,Matthias,Mitte,Brunnenstr. Süd,52.537249091889294,13.397020745426671,Private room,35,2,51,2016-11-06,1.30,1,361
452164,In the middle of Mitte and green!,2246564,Kim,Mitte,Brunnenstr. Süd,52.53110408336511,13.388506982556049,Entire home/apt,130,2,5,2015-04-11,0.12,1,43
1310620,Appartment-Wohnung mit Morgensonne ,7123370,Dori,Mitte,Brunnenstr. Süd,52.53485659472544,13.403554106200625,Entire home/apt,57,3,41,2016-12-23,0.98,1,258
4712876,Nice Room near Nordbahnhof,19113318,Agathe,Mitte,Brunnenstr. Süd,52.53197604700174,13.392766070398826,Private room,25,6,2,2016-09-29,0.53,1,0
385059,"Modern design, breakfast & balcony",1927655,Alexander,Mitte,Brunnenstr. Süd,52.53081295615252,13.388318199938604,Private room,45,5,194,2016-12-25,3.45,1,97
2718380,80qm-Lovely flat with 2 balconies ,13911315,Anh,Mitte,Brunnenstr. Süd,52.52964196129913,13.392978651287297,Entire home/apt,189,2,72,2016-11-27,2.17,1,360
57209,Top apartment in Mitte-Arkonaplatz,272286,Vilius,Mitte,Brunnenstr. Süd,52.536830962731266,13.398966507950535,Entire home/apt,60,4,94,2016-04-28,1.29,1,44
15525841,Luxury new studio apartment in Berlin city center,90423510,Shahar,Mitte,Brunnenstr. Süd,52.536256055878745,13.377494032314718,Entire home/apt,90,4,1,2017-01-04,1,1,167
321378,AMAZING TOP-FLOOR APARTMENT!,3062473,Robin,Mitte,Brunnenstr. Süd,52.5347078003907,13.403589093600688,Entire home/apt,119,1,95,2016-12-28,1.61,2,329
6350650,Beautiful Flat in Mitte,4876279,Daniela,Mitte,Brunnenstr. Süd,52.53217693870244,13.396323959959002,Private room,18,7,3,2016-08-12,0.15,1,216
3532442,Best of Berlin Mitte!,3688179,April,Mitte,Brunnenstr. Süd,52.52960491318331,13.397107642705757,Private room,100,1,0,,,2,0
13557267,in the midlle of the city,1485782,Cristian,Mitte,Brunnenstr. Süd,52.53740757869052,13.395513513341925,Entire home/apt,45,3,17,2016-12-28,2.62,6,318
2088271,three rooms in Berlin Mitte,10659611,Jan,Mitte,Brunnenstr. Süd,52.531074574775246,13.390306804957804,Entire home/apt,55,4,0,,,1,0
8774005,"MITTE - Modern, Designer & Spacious",45988375,Klaudia,Mitte,Brunnenstr. Süd,52.53234557917915,13.405452166807759,Entire home/apt,220,2,26,2016-10-22,1.80,2,55
8379383,Perfect Place in Berlin Hearth,10790054,Elena,Mitte,Brunnenstr. Süd,52.534654721465564,13.405227062402789,Entire home/apt,106,1,0,,,1,0
5233564,"1-Zimmer Apartament in Mitte,Torstr",27085846,Inga,Mitte,Brunnenstr. Süd,52.53068820324451,13.387357741806436,Entire home/apt,50,4,7,2016-05-16,0.32,1,0
16374680,cozy Flat in Mitte,107005553,Lisa,Mitte,Brunnenstr. Süd,52.53508502766171,13.397787486443931,Private room,40,2,0,,,1,122
12837825,Wohnen am Zionskirchplatz,69925667,Ina,Mitte,Brunnenstr. Süd,52.534379105190304,13.403933851277031,Entire home/apt,155,1,1,2016-05-16,0.13,1,0
8955752,Charming heritage listed entire apt,40359,Shoaib,Mitte,Brunnenstr. Süd,52.53259273271786,13.382389643842142,Entire home/apt,134,2,26,2017-01-02,1.81,1,55
8314487,Amazing Room in the heart of Berlin,10063810,Florian,Mitte,Brunnenstr. Süd,52.531470628243056,13.406028310664725,Private room,35,2,8,2016-10-24,0.85,3,278
4905087,"Mitte,Best spot- Large cozy Bedroom",1134125,Victoria,Mitte,Brunnenstr. Süd,52.527436699284486,13.38743394835917,Private room,46,1,50,2016-12-20,2.05,2,141
9230467,Attractive room in Berlin Mitte,23011672,Jacques,Mitte,Brunnenstr. Süd,52.52872852504153,13.39039208398534,Private room,25,1,0,,,1,0
7985276,room in mitte,3961506,Stelios,Mitte,Brunnenstr. Süd,52.528547768849286,13.391714310742177,Private room,36,1,4,2016-10-31,0.25,1,365
2742389,Apartment Mitte Berlin,14031385,Valeria,Mitte,Brunnenstr. Süd,52.534419015741165,13.39879891979464,Entire home/apt,111,4,19,2016-12-23,0.59,1,311
7594996,Funky room in Mitte,18194568,Anja,Mitte,Brunnenstr. Süd,52.53782897684662,13.399433502415247,Private room,20,5,0,,,1,0
1955484,Beautiful apartment in Mitte ,10107532,Veit,Mitte,Brunnenstr. Süd,52.53515137284307,13.40206947271992,Entire home/apt,120,2,35,2016-07-25,0.95,1,215
5757588,Stylish 75qm Apartment Berlin Mitte,29867601,Martin,Mitte,Brunnenstr. Süd,52.532242481394285,13.404959943709196,Entire home/apt,73,1,9,2016-08-22,0.42,1,4
4643340,COSY & SPACIOUS up to 4 P • 70 sqm • CHARITÈ,11502578,Andrea,Mitte,Brunnenstr. Süd,52.52870147621525,13.389815220248984,Entire home/apt,70,2,27,2017-01-02,2.20,5,268
4362839,"Centrally located room, Prenz. Berg",3796250,Sabine,Mitte,Brunnenstr. Süd,52.535019872913416,13.404750653214585,Private room,45,1,60,2017-01-05,3.31,1,33
15129000,Directly in the center of Berlin-Mitte,95909276,Jackson,Mitte,Brunnenstr. Süd,52.53686943138074,13.376356973773667,Entire home/apt,45,3,12,2016-12-18,3.40,1,352
4839670,Charming&quite flat downtown Berlin,8033324,Olga,Mitte,Brunnenstr. Süd,52.5373692934517,13.379988762349472,Entire home/apt,50,3,20,2016-05-09,0.82,1,36
10081096,Sehr großes Zimmer in Berlin Mitte,1023063,Raja Jooseppi,Mitte,Brunnenstr. Süd,52.53659466878715,13.398413876819568,Private room,37,7,0,,,2,365
3724102,Privat Room in Berlin-Mitte,7302854,Daniel,Mitte,Brunnenstr. Süd,52.5362531884153,13.397568101120884,Private room,45,1,2,2015-09-10,0.12,1,0
7787320,Helle Design Wohnung in Mitte,13638776,Jonas,Mitte,Brunnenstr. Süd,52.529764483250126,13.386328449283658,Private room,120,3,0,,,1,49
15850068,Cosy house in the center of the city.,59922375,Alexander,Mitte,Brunnenstr. Süd,52.53396484959734,13.395180294957381,Private room,26,21,0,,,2,64
11622396,This is it! Berlin Mitte Flat,1437204,Anna,Mitte,Brunnenstr. Süd,52.532053174407736,13.394019812240145,Entire home/apt,79,2,12,2016-12-16,1.24,1,144
12439307,AGAPE!,46479729,Daniel,Mitte,Brunnenstr. Süd,52.536465230874434,13.399868854261419,Entire home/apt,35,4,3,2016-09-03,0.36,1,0
7655855,Trendy & central apt. w/ balcony,4062842,Claudia,Mitte,Brunnenstr. Süd,52.53918487466164,13.403842084884454,Entire home/apt,80,2,2,2016-03-31,0.12,1,126
3461424,Cosy and bright apartment Berlin- Mitte,17326710,Sebastian,Mitte,Brunnenstr. Süd,52.53364969245277,13.405278319561985,Entire home/apt,90,1,7,2016-04-30,0.23,1,0
9271328,TV tower Mitte view,16166447,Ly,Mitte,Brunnenstr. Süd,52.53359629618233,13.399246780164175,Entire home/apt,98,3,7,2017-01-01,0.52,1,84
15126682,Center of MITTE • Wall Memorial • 4 P • 65 sqm,95886146,Alcyone,Mitte,Brunnenstr. Süd,52.529618788395055,13.388205459390491,Entire home/apt,65,2,15,2017-01-05,7.14,1,265
13357121,"Mitte: Rooftop flat, central, amazing view, quite",89000,Mariusz,Mitte,Brunnenstr. Süd,52.532476589252305,13.406058053649716,Entire home/apt,133,3,17,2017-01-02,2.74,1,10
8376369,Rooftop Flat in Mitte with a view!,11904303,Severin,Mitte,Brunnenstr. Süd,52.53963392250062,13.404376439375522,Entire home/apt,90,1,2,2015-10-05,0.13,1,0
3854136,"Beste Lage, ruhig, mit Balkon",19880205,Nico,Mitte,Brunnenstr. Süd,52.533887843684234,13.407300027522815,Private room,55,3,82,2017-01-03,2.85,1,13
15060796,Studio in central location,102461,Trudy,Mitte,Brunnenstr. Süd,52.53778133446922,13.399623341742856,Entire home/apt,69,3,5,2016-12-10,2.08,7,350
14864073,1-Bedroom Modern Flat in Mitte 45m²,93107309,Brisa,Mitte,Brunnenstr. Süd,52.53358067588761,13.401235060162835,Entire home/apt,51,2,4,2016-12-26,1.11,1,0
2280851,Apartment for rent in Mitte,11648606,Marc,Mitte,Brunnenstr. Süd,52.5317732040447,13.396469708413562,Entire home/apt,55,1,0,,,1,0
11095921,2-Zimmer-Wohnung in Berlin-Mitte,1964128,Norman,Mitte,Brunnenstr. Süd,52.534847417015726,13.401179951985076,Entire home/apt,65,14,0,,,1,0
12996394,Bright Cozy Room in Center,22315548,Ellie & Alex,Mitte,Brunnenstr. Süd,52.53565711962766,13.406690778392038,Private room,60,1,10,2016-09-27,1.42,1,179
15159078,"Freundlich, sauber und einfach in Mitte",18480994,Simon,Mitte,Brunnenstr. Süd,52.52883262462681,13.38902921328058,Private room,80,3,0,,,1,0
85560,Apartment 1 in Berlin,451311,Ruth,Mitte,Brunnenstr. Süd,52.53181501425351,13.382298973709077,Entire home/apt,70,2,5,2016-08-03,0.24,2,365
9981299,2-Zimmer-Wohnung in Berlin-Mitte,51289176,Annette,Mitte,Brunnenstr. Süd,52.53875758026006,13.403094825773975,Entire home/apt,70,5,15,2016-12-16,1.22,1,77
7687457,"Penthouse in Mitte, 102m²",3646794,Kristin,Mitte,Brunnenstr. Süd,52.534701578819586,13.404106145776494,Entire home/apt,110,1,14,2016-12-06,0.86,1,0
7819461,Cozy Flat In The Heart Of Berlin,1131779,Hubi,Mitte,Brunnenstr. Süd,52.53566394244707,13.405464024036096,Entire home/apt,79,2,0,,,1,0
2182286,perfect place in the middle of Berlin!,11128184,Rike,Mitte,Brunnenstr. Süd,52.53886073155128,13.404371631440688,Entire home/apt,44,5,0,,,1,65
5852140,"centrally located, cozy apartment",30387871,Anna-Lena,Mitte,Brunnenstr. Süd,52.52999181884282,13.404611291595682,Entire home/apt,38,25,3,2016-09-17,0.19,1,0
8670103,wunderschönes Zimmer in Berlin,45541229,Sarah,Mitte,Brunnenstr. Süd,52.53791848174466,13.401150986629702,Private room,28,1,6,2016-09-22,0.40,1,0
13875101,"Schöne, gemütliche und ruhige 2-Zimmer-Wohnung",82076559,Maria,Mitte,Brunnenstr. Süd,52.53697403720478,13.395926560247899,Entire home/apt,65,3,6,2016-10-10,1.02,1,0
7688763,Sunny and quiet in Berlin-Mitte,40380527,Petra,Mitte,Brunnenstr. Süd,52.538046073160615,13.405037450438499,Entire home/apt,68,5,1,2015-08-24,0.06,1,0
11880366,1.Grand Central City Apt.Mitte 4RMS,54039179,Lana,Mitte,Brunnenstr. Süd,52.530258163648625,13.397136193322574,Entire home/apt,249,1,36,2016-12-29,4.39,8,342
6048489,Nice Private Room in Start-Up WG,31387611,Martin,Mitte,Brunnenstr. Süd,52.529276257664236,13.3960396999195,Private room,32,6,4,2016-10-17,0.24,1,250
3891659,Modern flat in the heart of Berlin,722727,Peta,Mitte,Brunnenstr. Süd,52.536764173027954,13.378233172029217,Entire home/apt,71,4,1,2015-09-11,0.06,1,0
7359140,Holidays right in the Heart,38558083,Hendrik,Mitte,Brunnenstr. Süd,52.52919044049629,13.386886001448843,Entire home/apt,40,10,1,2016-09-17,0.27,1,0
14180766,"Cozy Room in Mitte, Near Torstraße",62633227,Till,Mitte,Brunnenstr. Süd,52.528715870831704,13.388389719247673,Private room,28,2,3,2016-08-22,0.63,1,36
10045818,Lovely Apartment in Berlin Mitte,51563805,Georgia,Mitte,Brunnenstr. Süd,52.534673822000414,13.38190387448114,Private room,42,1,1,2015-12-17,0.08,1,0
13388018,"New: bright beautiful room, 40 m2 (Altbau), Mitte",76123713,Violet,Mitte,Brunnenstr. Süd,52.53437837720025,13.396800399794396,Private room,40,1,2,2016-12-31,0.29,1,364
16467185,Berlins Upper Eastside,17911771,Felix & Katja,Mitte,Brunnenstr. Süd,52.530935551357445,13.383605721931087,Entire home/apt,59,2,1,2017-01-01,1,1,7
6010388,"Nice, bright+spacious room in Mitte",31168705,Ute,Mitte,Brunnenstr. Süd,52.529755805667826,13.38792819127736,Private room,35,3,1,2015-05-17,0.05,1,0
12143165,Del Pozzo | Tiepolo,7054387,Stefan,Mitte,Brunnenstr. Süd,52.536286418608874,13.400440678616055,Entire home/apt,155,1,24,2016-12-18,2.95,1,16
1918527,Central and peaceful apartment,3025770,Terje,Mitte,Brunnenstr. Süd,52.53385372762309,13.40020300802576,Entire home/apt,65,1,0,,,1,0
15352528,Spacious Home by Rosenthaler Platz,55538702,Pretty,Mitte,Brunnenstr. Süd,52.53312552536492,13.395173980043355,Entire home/apt,80,15,2,2016-11-20,0.74,2,351
82893,Berlin Apartments Mitte,451311,Ruth,Mitte,Brunnenstr. Süd,52.531999624503065,13.382847513861474,Entire home/apt,70,2,29,2016-10-06,0.43,2,365
6884007,"new, quiet, large, balcony, central",1539308,Dan  | Berlin | M-Home LOFT Living,Mitte,Brunnenstr. Süd,52.53773881618601,13.399316810830584,Entire home/apt,75,4,0,,,4,0
1054546,Berlin Mitte.Close to Wall Memorial,3374817,Ana,Mitte,Brunnenstr. Süd,52.53061637224344,13.390662797217725,Entire home/apt,60,2,160,2016-12-23,3.60,1,15
13384767,Lovely Mitte 30 m2 Studio,10436282,Anna,Mitte,Brunnenstr. Süd,52.5342029711031,13.406175507725688,Entire home/apt,39,3,1,2016-06-18,0.15,1,0
7289868,Nice furnished flat in Berlin Mitte,37144950,Richard,Mitte,Brunnenstr. Süd,52.53777036804745,13.39754913297697,Entire home/apt,40,10,2,2016-10-31,0.12,1,0
4733901,Family Flat in Mitte,24442000,Justine,Mitte,Brunnenstr. Süd,52.535014833481796,13.395486344418925,Entire home/apt,250,3,2,2016-01-03,0.08,1,0
16268078,Gemütliches Zimmer mit Hochbett,5571142,Lena,Mitte,Brunnenstr. Süd,52.53432380804212,13.406972660313683,Private room,16,2,2,2017-01-01,2,1,14
11483775,Luxury Penthouse 3 Bed+Roof Terrac2,161221,Marc,Mitte,Brunnenstr. Süd,52.532561559586256,13.382214650695708,Entire home/apt,300,3,9,2017-01-02,1.01,6,3
38062,"Lovely Apartment,central and hip!",163352,Lydia,Mitte,Brunnenstr. Süd,52.53683301828994,13.396999584418717,Entire home/apt,56,3,175,2016-12-26,2.25,1,327
2462921,Zionsapartment Mittendrin,848984,Lars,Mitte,Brunnenstr. Süd,52.53663180449768,13.403494204231633,Entire home/apt,49,6,34,2016-09-08,1.17,1,0
10851406,Nice and central apartment in Mitte,3573881,Gesa,Mitte,Brunnenstr. Süd,52.53768712884366,13.402139404275928,Entire home/apt,40,30,4,2016-08-15,0.54,1,0
4755394,Calm Oasis Between PrenzlBerg Mitte,2029943,Meesun,Mitte,Brunnenstr. Süd,52.53788452314949,13.400945681740273,Entire home/apt,180,3,8,2016-07-01,0.43,1,350
15559917,Mitte. Cosy private room in well-located apartment,100177497,Aida,Mitte,Brunnenstr. Süd,52.53589366527742,13.377597565270671,Private room,44,1,16,2016-12-28,6.96,1,120
14913724,Cozy apartment in the heart of Berlin,93688210,Viola,Mitte,Brunnenstr. Süd,52.53429697008015,13.401083732546098,Entire home/apt,50,5,6,2017-01-02,1.96,1,10
1437246,90 qm Berlin Mitte Park Apartment,7720725,Iris,Mitte,Brunnenstr. Süd,52.53601323738699,13.382441076578102,Entire home/apt,89,3,78,2016-12-27,1.88,1,289
6787568,Very Central with its own Kitchen,35535507,George,Mitte,Brunnenstr. Süd,52.53120537305154,13.400209643729431,Private room,18,1,0,,,1,0
1544666,"Beautiful, charming & central",8228269,Ramona,Mitte,Brunnenstr. Süd,52.535061829381966,13.400952880356611,Entire home/apt,82,5,5,2016-01-05,0.16,1,0
7245176,NEW! Calm Beauty in Mitte/Prenzl'B,37935775,Isabella &,Mitte,Brunnenstr. Süd,52.532756046904,13.405527964273883,Entire home/apt,120,7,19,2016-10-09,1.14,1,362
14257495,"Super central,super quiet,close Rosenthaler Platz",2264025,Wibke,Mitte,Brunnenstr. Süd,52.529939301465056,13.405326319252595,Private room,49,2,37,2016-12-22,7.16,2,283
16485673,Cozy room in best location in 150m2 flat in Mitte!,101477126,Thomas,Mitte,Brunnenstr. Süd,52.529517245326005,13.392957451241255,Private room,39,1,1,2016-12-31,1,2,40
4492553,In the middle of Berlin,19081146,Steve,Mitte,Brunnenstr. Süd,52.53007165566548,13.399025915481293,Entire home/apt,50,21,0,,,1,0
16026719,A cosy home in a central yet quite neighborhood,8989431,Yedi,Mitte,Brunnenstr. Süd,52.53336639114698,13.406721953340908,Entire home/apt,60,1,0,,,1,0
2394897,SUNNY hideaway BALCONY lovely area,12234103,Verda,Mitte,Brunnenstr. Süd,52.53439795653766,13.406028670800572,Entire home/apt,94,2,155,2016-12-12,4.55,2,221
3967775,BERLIN-MITTE NEAR ROSENTHALER PLATZ,13671756,Stefan,Mitte,Brunnenstr. Süd,52.530584355382054,13.39489425679865,Entire home/apt,49,7,2,2015-07-20,0.07,1,0
14782049,cosy and quiet yet central,12839672,Melanie,Mitte,Brunnenstr. Süd,52.53785768107258,13.379105944028478,Entire home/apt,55,2,2,2016-12-23,0.59,1,360
3508834,private room in Berlin Mitte,17667350,Sophie,Mitte,Brunnenstr. Süd,52.531872134687184,13.390937948889471,Private room,50,3,105,2016-12-27,3.61,1,67
15108521,"central, light and cozy room/apartment in mitte",3105206,Elina,Mitte,Brunnenstr. Süd,52.533547535606814,13.403708696828549,Private room,75,3,1,2016-09-21,0.28,1,79
12224523,Super comfortable Mitte Flat,52482880,Maral,Mitte,Brunnenstr. Süd,52.53720608134778,13.379557752095385,Entire home/apt,90,2,12,2017-01-02,1.40,1,364
8503821,20m2 room in shared flat [Berlin],44778624,Jane,Mitte,Brunnenstr. Süd,52.533425922653805,13.394651236972242,Private room,40,1,1,2015-11-07,0.07,1,0
8795229,Large room in the center of Berlin with own bath,1185192,Phuong & Martin,Mitte,Brunnenstr. Süd,52.53753490440002,13.378114388492966,Private room,50,3,37,2017-01-03,3.79,1,86
12094494,Central spot Berlin in Mitte TW6-4,47779600,Urs,Mitte,Brunnenstr. Süd,52.52882996713231,13.38955823626675,Private room,35,60,1,2016-11-30,0.79,3,111
2616272,Marvelous Rooftop Loft with Balcony,1135888,Anna,Mitte,Brunnenstr. Süd,52.52924491060261,13.395754499215883,Entire home/apt,127,65,42,2016-07-30,1.29,3,180
4557214,Super charming Mitte flat ,3206028,Oriya,Mitte,Brunnenstr. Süd,52.53366002639932,13.397808974296616,Entire home/apt,60,1,3,2016-05-01,0.36,1,265
5081448,"Spacious, homely room in the center",8649087,Moritz,Mitte,Brunnenstr. Süd,52.5280261885124,13.38995237155291,Private room,33,1,3,2015-07-19,0.13,1,0
5735567,Charming city-center apartment,5224003,Quynh,Mitte,Brunnenstr. Süd,52.535169441521695,13.402468870840119,Private room,38,14,3,2016-08-01,0.20,1,0
6653045,Room in a central & cosy apartment,4986028,Antonia,Mitte,Brunnenstr. Süd,52.5397451144242,13.402747630974822,Private room,32,2,8,2016-11-29,0.60,1,115
5211236,Lovely flat in the heart of Berlin,5385927,Christine,Mitte,Brunnenstr. Süd,52.53742919452056,13.397269104306009,Entire home/apt,59,2,1,2016-12-23,1,1,31
361487,Very centraly Apartment in Berlin 2,1702081,Agnes,Mitte,Brunnenstr. Süd,52.53663771223045,13.401454881286616,Entire home/apt,52,4,120,2016-04-15,2.16,2,0
16155678,Perfectly Located Room in Mitte,13155778,Jo,Mitte,Brunnenstr. Süd,52.5294892068204,13.396387939639006,Private room,35,1,8,2017-01-02,7.50,1,83
4686872,Schöne Dachgeschoßwohnung in Mitte,1558261,Manuela,Mitte,Brunnenstr. Süd,52.53547487179016,13.400395035524635,Entire home/apt,85,3,0,,,2,0
10716780,Beautiful and Sunny Mitte Apartment,41227204,Lynn,Mitte,Brunnenstr. Süd,52.536790213441684,13.380323926820557,Entire home/apt,70,1,0,,,1,0
5277126,Super central: Loft in Berlin-Mitte,23100990,Hamburg Homes,Mitte,Brunnenstr. Süd,52.52821032609347,13.389839625182319,Entire home/apt,109,60,74,2017-01-04,3.41,2,350
15106484,Schöne helle 2-Raum Design Wohnung in Mitte,16044653,Steffen,Mitte,Brunnenstr. Süd,52.53249956291162,13.39659451373427,Entire home/apt,100,2,1,2016-10-03,0.31,1,134
6652283,Room (2) in the center of Berlin,8048976,Sonia,Mitte,Brunnenstr. Süd,52.53345777724212,13.395935124007996,Private room,60,3,3,2016-07-04,0.17,4,5
3178830,Bright apartment in Berlin Mitte,3586489,Tim,Mitte,Brunnenstr. Süd,52.53757378980174,13.405233668644534,Entire home/apt,45,3,1,2015-10-06,0.07,1,0
7898130,LOVELY APARTMENT IN HEART OF BERLIN,3389984,Elise,Mitte,Brunnenstr. Süd,52.53661925287501,13.396240041936299,Entire home/apt,65,5,3,2016-01-05,0.19,1,0
1147878,Mitte#perfect location#great room,1342816,Beta,Mitte,Brunnenstr. Süd,52.53714654684495,13.399162427855662,Private room,45,1,84,2016-11-05,1.90,1,312
6456328,Qualitytime in Berlin - Mitte,18276571,Anja,Mitte,Brunnenstr. Süd,52.52789892001934,13.389732027804438,Entire home/apt,65,1,5,2016-03-28,0.26,1,0
13927311,Cool and cosy room in trendy Berlin-Mitte,74421472,Hedy,Mitte,Brunnenstr. Süd,52.528761360028604,13.385731405798941,Private room,41,3,6,2017-01-01,1.06,3,179
9377260,Cozy & calm appartment in Mitte,48652496,Philip,Mitte,Brunnenstr. Süd,52.537016361167275,13.39795067154695,Entire home/apt,90,4,0,,,1,4
14779178,Your Door to Berlin,29846509,Sebastian,Mitte,Brunnenstr. Süd,52.53944542272192,13.404360884007296,Entire home/apt,55,2,7,2016-11-08,1.67,1,0
14974548,Long Term: Sunny large rooftop flat with a terrace,6649313,Matthias,Mitte,Brunnenstr. Süd,52.530061235778334,13.38536201414899,Entire home/apt,170,3,9,2017-01-01,2.67,1,172
9666814,Kastanienallee / Mauerpark 60qm,49955987,Klaus,Mitte,Brunnenstr. Süd,52.535629986439275,13.406025512433827,Entire home/apt,72,3,3,2016-10-03,0.25,1,0
8421206,Nice Room in the heart of Berlin,10063810,Florian,Mitte,Brunnenstr. Süd,52.52994905280412,13.405486437819535,Private room,30,2,55,2016-12-23,3.64,3,345
14319455,"Zentral, gemütlich, ruhig -> 1 großes Zimmer",2105363,Judy,Mitte,Brunnenstr. Süd,52.535317320006186,13.403207107723093,Private room,27,4,0,,,1,0
1790509,Industrial Design Loft Berlin Mitte,697166,Anton,Mitte,Brunnenstr. Süd,52.53492621676977,13.400061555782795,Entire home/apt,279,2,23,2016-07-17,0.70,2,359
1538886,Lovely 4-room flat near Mauerpark,8204799,Dirk,Mitte,Brunnenstr. Süd,52.53854013913263,13.402444455295079,Entire home/apt,130,3,1,2015-01-03,0.04,1,364
14645620,Beautiful newly renovated flat in the heart of B.,90925526,Volker,Mitte,Brunnenstr. Süd,52.53033174608646,13.39367441034632,Entire home/apt,195,5,0,,,1,0
15431993,"Room in modern, spacious apartment with park view",621980,Victoria,Mitte,Brunnenstr. Süd,52.53999291117421,13.403489033432471,Private room,67,1,12,2016-12-18,4.34,1,362
425411,feine Ferienwohnung in Berlin-Mitte,2115002,Hans,Mitte,Brunnenstr. Süd,52.530418581543714,13.389997089670798,Entire home/apt,70,3,8,2016-12-29,2.45,2,41
11435304,Zimmer in super WG für einen Monat!,26699439,Marie,Mitte,Brunnenstr. Süd,52.534663956576296,13.399765678808421,Private room,20,20,1,2016-04-13,0.11,1,0
4095227,Perfect for a couple or friends,5718062,Sarah,Mitte,Brunnenstr. Süd,52.53843276689732,13.399884290684989,Entire home/apt,85,2,32,2016-12-30,1.15,1,311
2194668,heavenly flat_urban cool and very central,3757536,Iv,Mitte,Brunnenstr. Süd,52.53203373901212,13.394038557041272,Entire home/apt,73,1,5,2016-11-14,0.15,1,25
13990153,Bright and cozy room in amazing Berlin-Mitte,74421472,Hedy,Mitte,Brunnenstr. Süd,52.530912529951486,13.385147656152848,Private room,49,3,1,2016-08-31,0.23,3,155
13269251,Cozy and central apartment in Berlin/Mitte,72449625,Svenja,Mitte,Brunnenstr. Süd,52.530811374417375,13.387851428906085,Entire home/apt,65,4,7,2016-10-18,1.07,1,0
12482763,"Bright, cheerful and modern",63414732,Simon,Mitte,Brunnenstr. Süd,52.53273518818116,13.389802550470579,Private room,28,1,38,2017-01-05,4.38,1,365
882856,Spacious period garden apartment,4672830,Katie,Mitte,Brunnenstr. Süd,52.52830263736067,13.39027710241026,Entire home/apt,170,3,36,2016-03-29,0.85,1,273
15711941,Super room w/ own bathroom in 150m2 flat in Mitte!,101477126,Thomas,Mitte,Brunnenstr. Süd,52.52864014929537,13.393015882277883,Private room,32,1,3,2016-12-30,1.88,2,88
16218211,Ruhiges & wunderschönes Zimmer Mitten in Berlin,2525562,Alexander,Mitte,Brunnenstr. Süd,52.530812161403816,13.398430908520536,Private room,59,2,0,,,2,364
15955482,Cosy Penthouse in the heart of Berlin,6525325,Joachim,Mitte,Brunnenstr. Süd,52.53403204294074,13.397519695848608,Private room,45,2,1,2016-12-18,1,1,76
12350990,Room in the center of Berlin,866270,Laura,Mitte,Brunnenstr. Süd,52.530863038457895,13.390937935630552,Private room,20,14,1,2016-04-18,0.11,1,0
15169012,Modern 2-bedroom flat with big terrace in Mitte,96264564,Manuela,Mitte,Brunnenstr. Süd,52.53847442012291,13.400621480854378,Entire home/apt,88,4,0,,,1,6
15628744,2 -Zimmerwohnung in Berlin-Mitte,4799656,Rolf,Mitte,Brunnenstr. Süd,52.53565946804448,13.398563373644283,Entire home/apt,75,6,1,2016-12-01,0.81,1,52
