id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
279222,Beautiful 105sqm. Flat besides Park,1456393,Johanna,Pankow,Blankenfelde/Niederschönhausen,52.5771050390231,13.400070344747487,Entire home/apt,49,18,1,2014-06-10,0.05,1,0
9258549,gemütliches Zimmer mit Balkon,48098445,Johanna,Pankow,Blankenfelde/Niederschönhausen,52.57896886871924,13.399527477929261,Private room,30,1,0,,,1,0
7568544,familienfreundliche Altbauwohnung,39056052,Claudia,Pankow,Blankenfelde/Niederschönhausen,52.57958124947871,13.402655654804162,Entire home/apt,69,3,3,2016-01-05,0.56,2,16
5016956,Charmantes  Apartment in Pankow ,25878802,Lena,Pankow,Blankenfelde/Niederschönhausen,52.57685414196279,13.393963050671882,Entire home/apt,40,2,5,2015-09-28,0.49,2,352
2743361,Gemütliches Gartenhaus in Pankow,14035633,Claudia,Pankow,Blankenfelde/Niederschönhausen,52.582413184376406,13.394491975324074,Entire home/apt,80,2,15,2015-09-08,0.71,1,224
7457210,Große Wohnung für Familien,39056052,Claudia,Pankow,Blankenfelde/Niederschönhausen,52.579873971369686,13.40044824636479,Entire home/apt,80,3,0,,,2,16
8611600,Schönes Zimmer in Berlin Rosenthal,45301506,Ugi,Pankow,Blankenfelde/Niederschönhausen,52.59332254197531,13.40007735289034,Private room,30,1,4,2016-01-02,1.04,1,180
1153584,Ferienwohnung Berlin-Pankow,4813229,Ulrike,Pankow,Blankenfelde/Niederschönhausen,52.58921822417372,13.399260586072911,Entire home/apt,50,2,34,2016-01-19,1.18,1,29
7642371,Gareos Himmel,40100342,Gareo,Pankow,Blankenfelde/Niederschönhausen,52.57743039390149,13.400585006823416,Private room,50,1,0,,,1,365
7832750,"Sonniges Zimmer,3. Etage/Altbau",36417780,Lisa,Pankow,Blankenfelde/Niederschönhausen,52.58231232676322,13.395584373495467,Private room,28,1,26,2016-01-20,5.06,1,328
7373422,Ruhiger geräumiger Altbau in Pankow,38630547,Ines,Pankow,Blankenfelde/Niederschönhausen,52.58628359497993,13.408938468128092,Entire home/apt,33,5,0,,,1,0
8533349,Nice cosy room with breakfast,13372093,Edda,Pankow,Blankenfelde/Niederschönhausen,52.587096830064596,13.40133564462431,Private room,30,1,1,2015-12-17,0.60,1,146
4604780,Ruhig im Grünen-schnell in der City,23822141,Jens & Annette,Pankow,Blankenfelde/Niederschönhausen,52.58837027170387,13.42359500032933,Entire home/apt,85,2,6,2015-08-31,0.64,1,335
7777135,Charmante Wohnung im grünen Pankow,40917101,Katja,Pankow,Blankenfelde/Niederschönhausen,52.58304544316499,13.396750502689008,Entire home/apt,75,1,0,,,1,0
10402942,große Ferienwohnung,53565483,Burghardt,Pankow,Blankenfelde/Niederschönhausen,52.5748678891062,13.398947272894507,Entire home/apt,120,2,0,,,1,365
7642523,Family-friendly 2 room apartment,40101010,Steven,Pankow,Blankenfelde/Niederschönhausen,52.590427710710365,13.406947466486173,Entire home/apt,45,2,3,2015-12-07,0.77,1,63
10027737,gemütliche 2 Zimmer Wohnung,50795723,Victoria,Pankow,Blankenfelde/Niederschönhausen,52.57606535768677,13.399548481551959,Entire home/apt,140,1,0,,,1,355
6393652,Künstler-Wohnung 70 € 04.-18.7.2015,33337642,Ulrike,Pankow,Blankenfelde/Niederschönhausen,52.588018686577705,13.401748867023262,Entire home/apt,70,5,0,,,1,0
7658157,"Large, quiet and sunny room&balcony",40195311,Rita,Pankow,Blankenfelde/Niederschönhausen,52.590793698128685,13.403492611636432,Private room,25,1,6,2016-01-02,1.03,1,362
7486709,Wg-Zimmer in zweier WG,39208160,Christian,Pankow,Blankenfelde/Niederschönhausen,52.58887627384369,13.395326991323612,Private room,20,3,3,2015-10-17,0.56,1,0
866332,For the quite global individualist,4551377,Sabine,Pankow,Blankenfelde/Niederschönhausen,52.587891832640366,13.394384211348688,Private room,37,2,4,2015-10-08,0.14,1,88
249464,Stylish apartment in Berlin,1306806,Antje,Pankow,Helmholtzplatz,52.54436719864971,13.41798072941319,Entire home/apt,90,2,33,2015-11-09,0.69,1,74
83614,"Spacious & Elegant Flat, BEST AREA",456085,Andrea,Pankow,Helmholtzplatz,52.546906939587316,13.415366494605346,Entire home/apt,59,1,235,2016-01-28,3.99,3,352
7266627,Berliner Altbau in Central Berlin,37994113,Umberto,Pankow,Helmholtzplatz,52.54646156212955,13.41745930334414,Entire home/apt,40,2,7,2015-11-22,1.21,1,20
8657918,Zwei-Zimmer-Altbauwohnung in Berlin,45496227,Carla,Pankow,Helmholtzplatz,52.54323175325614,13.414473761715302,Entire home/apt,50,7,2,2016-01-26,1.28,1,0
1379728,Quiet 1 1/2-br in Prenzlauer Berg,7345295,Marleen,Pankow,Helmholtzplatz,52.54121717276568,13.424182137030693,Entire home/apt,48,2,31,2016-01-26,1.01,2,73
9498571,"cozy room, 10 minutes to the center",49231378,Nikolas,Pankow,Helmholtzplatz,52.54726529097654,13.414575275168469,Private room,30,3,1,2015-12-29,0.79,1,0
9987404,Habitación 24 m2 en piso 100 m2,43047137,Jorge,Pankow,Helmholtzplatz,52.54163768450085,13.415815044387815,Private room,18,1,0,,,1,1
595348,2rm flat with balcony on Stargarder,603167,Jonathan&Annett,Pankow,Helmholtzplatz,52.546056443838836,13.421461245174557,Entire home/apt,50,4,1,2012-07-27,0.02,2,256
26543,Helmholtzplatz Bright&Spacious Apt.,112675,Terri Low,Pankow,Helmholtzplatz,52.54406239119687,13.421376521988277,Entire home/apt,139,60,117,2016-01-25,1.76,2,343
10086052,Cosy Vintage Design Apartment,51754589,Benedikt,Pankow,Helmholtzplatz,52.54630082492177,13.416471341255615,Entire home/apt,60,2,1,2016-01-03,0.91,1,365
3503814,Cute Studio in Amazing Area,1249642,Juliana,Pankow,Helmholtzplatz,52.54556085008016,13.422120768349727,Entire home/apt,35,60,2,2015-12-01,0.14,26,336
1427405,Great flat at Prenzlauer Berg!,7676986,Wiebke,Pankow,Helmholtzplatz,52.539504422061654,13.420688510454598,Entire home/apt,66,1,4,2015-11-25,0.79,2,364
5844033,"Sunny room in Berlin, best location",30341231,ArtHome,Pankow,Helmholtzplatz,52.54067115505897,13.422938166117822,Private room,29,2,14,2015-12-29,1.52,1,365
342637,Cosy Apartment in Prenzlauer Berg,1738368,Rolf,Pankow,Helmholtzplatz,52.54155872811695,13.422994653806242,Entire home/apt,60,3,70,2016-01-05,1.50,1,232
1232740,Sunny 25 qm room Prenzlauer Berg ,6422948,Dina,Pankow,Helmholtzplatz,52.54082392978849,13.423194738203971,Private room,29,4,5,2015-10-12,0.74,2,356
2186519,SPACIOUS BRIGHT APARTMENT IN BERLIN,11148827,Christoph,Pankow,Helmholtzplatz,52.54434475572853,13.41804972218471,Entire home/apt,64,2,3,2016-01-18,0.40,1,18
3234729,sweet room in an artist flat P-Berg,13258189,Esra,Pankow,Helmholtzplatz,52.540356823379774,13.420436408685672,Private room,30,2,28,2015-08-15,1.40,1,0
10025588,Tolle Wohnung in toller City Lage,25427407,Julia,Pankow,Helmholtzplatz,52.54678954714919,13.418660293417917,Entire home/apt,45,1,0,,,1,0
3558688,Sweet Studio near Helmoltzplatz,17915927,Nicole,Pankow,Helmholtzplatz,52.54295185390874,13.424309014761283,Entire home/apt,40,2,3,2016-01-02,1.50,1,154
819823,3-Room Apartment Prenzlauer Berg A5,704463,Duc Son,Pankow,Helmholtzplatz,52.53929467525263,13.42261869966608,Entire home/apt,70,1,64,2016-01-05,1.67,10,328
8280619,Private Prenzy berg garden paradise,2034980,Farina,Pankow,Helmholtzplatz,52.541136209764566,13.42161766885776,Entire home/apt,120,2,1,2016-01-02,0.88,1,60
2722848,Beautiful Bright and Blessed,13933546,Robert,Pankow,Helmholtzplatz,52.543176537854954,13.418544337091621,Entire home/apt,100,7,5,2016-01-01,0.27,1,0
477515,"Apartment in Prenslauerberg, Mitte,",2366664,Torsten,Pankow,Helmholtzplatz,52.543973392929374,13.419565819803038,Entire home/apt,119,2,78,2015-11-29,1.83,1,284
8149533,Nice & cosy flat (Heart of Berlin),2471415,Kahina,Pankow,Helmholtzplatz,52.53969962746551,13.421766049665182,Entire home/apt,45,1,3,2015-11-29,0.73,2,3
3601585,ARTIST APARTEMENT Prenzlauer Berg,18146632,Michael,Pankow,Helmholtzplatz,52.54378969992474,13.419504040055816,Entire home/apt,45,1,1,2015-10-24,0.29,1,0
639988,Hassle-free flat in Berlin Center,882841,Johannes,Pankow,Helmholtzplatz,52.541525655505716,13.41912054512244,Entire home/apt,65,2,9,2014-06-11,0.24,1,33
4213998,Great sunny apartment in top area,1736709,Andrea,Pankow,Helmholtzplatz,52.54445227909547,13.415294422753766,Entire home/apt,95,2,7,2016-01-02,0.45,1,365
5256244,Cozy Room in prime located Flat,19135815,Alexandre,Pankow,Helmholtzplatz,52.54603192440896,13.414429869818429,Private room,30,5,0,,,2,365
2211492,Cozy 2 room apt Prenzlberg,4108607,Ariane,Pankow,Helmholtzplatz,52.540132708098504,13.422725027591333,Entire home/apt,55,3,4,2016-01-03,0.18,1,6
238527,Apartment Prenzlauer Berg,1250721,Marcus,Pankow,Helmholtzplatz,52.54033404028095,13.418676810838388,Entire home/apt,80,2,11,2015-11-08,0.22,7,324
80259,St. Meze Apartment,363131,Ansgar,Pankow,Helmholtzplatz,52.54258835622762,13.417145089413282,Entire home/apt,73,2,31,2016-01-24,0.88,5,54
9618882,5th floor Prenzlberg with balcony!,49764282,David,Pankow,Helmholtzplatz,52.54394954038522,13.423541864255306,Entire home/apt,40,1,0,,,1,18
253014,2-Room Apartment Prenzlauer Berg A1,704463,Duc Son,Pankow,Helmholtzplatz,52.539387901287796,13.423714657934765,Entire home/apt,55,1,48,2016-02-02,0.94,10,139
7463839,Schlafzimmer in zweier WG,32278467,Mea,Pankow,Helmholtzplatz,52.539954158095725,13.419494739891586,Private room,30,1,4,2016-01-03,0.69,3,0
1572664,Biutiful flat in Prenzlauer Berg,8360534,Alexander,Pankow,Helmholtzplatz,52.544104805023345,13.418373264635179,Entire home/apt,99,2,1,2016-01-03,0.91,1,332
5209897,ZIMMER ZUR BERLINALE,26951949,Thomas,Pankow,Helmholtzplatz,52.543555512500596,13.417453892303067,Private room,39,1,0,,,1,0
1244451,"Beautiful 105 m² apt., supercentral",6783079,Patricia,Pankow,Helmholtzplatz,52.54466750364831,13.42467172120137,Entire home/apt,90,14,2,2015-08-11,0.06,1,58
6513978,Beautiful spacious Berlin apartment,34059018,Richard,Pankow,Helmholtzplatz,52.54220133041698,13.425026642604603,Entire home/apt,60,2,7,2015-11-22,0.95,1,0
231569,Apartment am Helmholtzplatz  im PB,1210739,Nannette,Pankow,Helmholtzplatz,52.54376318837458,13.41959018704358,Entire home/apt,160,2,14,2016-01-04,0.44,1,29
10127196,Family Apartment in Prenzlauer Berg,51971460,Reiner,Pankow,Helmholtzplatz,52.54151959864167,13.419885662550291,Entire home/apt,88,1,6,2016-02-01,6,1,298
3902920,Nice room in Prenzlauer Berg,20210864,Jacob,Pankow,Helmholtzplatz,52.5414616865724,13.4207468563754,Private room,25,1,6,2015-08-21,0.34,1,41
1248502,Apart. in the heart of Prenzlberg,1128184,Antonia,Pankow,Helmholtzplatz,52.54835196310365,13.41599392257755,Entire home/apt,48,3,49,2016-01-30,1.56,1,104
10326238,10 sqm ROOM super central in Berlin,15116552,Eric Nicolas,Pankow,Helmholtzplatz,52.54744306005922,13.4151037091184,Private room,15,1,0,,,2,0
4859555,Cosy Flat in PRENZLAUER BERG,18371666,Alexander Chris,Pankow,Helmholtzplatz,52.540977460804676,13.416909703257016,Entire home/apt,52,3,50,2016-01-08,3.78,3,29
896103,UNDISCOVERED ART APARTMENT,1148219,Deenesh,Pankow,Helmholtzplatz,52.54038510457443,13.415908283599281,Entire home/apt,70,1,57,2015-12-27,1.78,1,63
2504158,Kleines Einzimmerloft 2 Personen,12819301,Kristin,Pankow,Helmholtzplatz,52.54148509822602,13.422503795650501,Entire home/apt,50,1,0,,,1,0
7804902,Cozy room in Prenzlauer Berg,31986552,Anja,Pankow,Helmholtzplatz,52.54096614589041,13.424647058150784,Private room,30,2,0,,,1,0
7051729,Cosy 2room Aptm. in Prenzlauer Berg,36981689,Susa,Pankow,Helmholtzplatz,52.54004820639374,13.417976670674824,Entire home/apt,40,5,0,,,1,2
7685386,Bedroom in great appartment,7676986,Wiebke,Pankow,Helmholtzplatz,52.541878018768415,13.422937287005425,Private room,36,1,0,,,2,308
475566,BERLIN - flair - Prenzlauer Berg,2355317,Michael,Pankow,Helmholtzplatz,52.5463697315716,13.416782968733633,Entire home/apt,50,1,16,2015-09-30,0.53,3,81
8353163,Beautiful apartment in Prenz. Berg,3966243,Gianluca,Pankow,Helmholtzplatz,52.54361755102725,13.422535696744909,Entire home/apt,60,2,5,2015-12-09,1.15,1,8
540705,LITTLE JEWEL IN TOP BEAUTY SPOT!,2658039,Yearn,Pankow,Helmholtzplatz,52.54422793523128,13.420816446619572,Entire home/apt,59,1,255,2016-01-28,5.85,1,162
9454379,Cosy Prenzlauer Berg,48993363,Rainer,Pankow,Helmholtzplatz,52.543036396298945,13.41716947056857,Private room,50,2,1,2016-01-02,0.88,1,365
1393484,Quiet 1 1/2 br in Prenzlauer Berg,7345295,Marleen,Pankow,Helmholtzplatz,52.54232071609837,13.4228696460652,Shared room,22,2,5,2015-10-15,0.25,2,55
270477,DESIGNER GARDEN APT(child friendly),540534,Doris,Pankow,Helmholtzplatz,52.54335558388168,13.41735605912263,Entire home/apt,61,4,73,2016-01-03,1.45,1,288
3589087,Charmy+Spacious flat in Prenzl.Berg,18081576,Susanne,Pankow,Helmholtzplatz,52.54206407886389,13.415519854077854,Entire home/apt,65,2,15,2015-09-28,0.80,1,0
8141150,1BD Stargarden Apt L4L,42149163,Daystar,Pankow,Helmholtzplatz,52.547159839062886,13.416779819714662,Entire home/apt,90,3,4,2016-01-02,0.92,10,75
2510781,charming family appartment,12824700,Jana,Pankow,Helmholtzplatz,52.544649097455576,13.42167495725962,Entire home/apt,70,5,0,,,1,130
7430545,"Room 30 qm, Prenzlauer Berg",6422948,Dina,Pankow,Helmholtzplatz,52.53937384512932,13.423207578584169,Private room,31,5,10,2015-10-01,1.69,2,339
2060462,"Bright, airy Altbau in Pappelallee",3317780,Martina,Pankow,Helmholtzplatz,52.543367353644705,13.413996449389119,Entire home/apt,64,25,31,2016-01-08,1.68,1,200
1799158,Monthly rental in Prenzlauer Berg!,9434671,Laura,Pankow,Helmholtzplatz,52.543929497701285,13.42561162863093,Private room,30,1,2,2014-07-28,0.11,1,333
6322673,3 Zimmerwohnung im Prenzlauer Berg,32901186,Stefan,Pankow,Helmholtzplatz,52.54224687685406,13.42261371181824,Private room,60,1,4,2015-07-14,0.49,1,4
3724646,bright big room  ,19027743,Gyula,Pankow,Helmholtzplatz,52.54009104484967,13.423597308736985,Private room,440,1,0,,,1,0
1195652,family apartment in Prenzlauer Berg,6534262,Frederik,Pankow,Helmholtzplatz,52.54552992515495,13.41688990313765,Entire home/apt,85,6,12,2015-10-31,0.39,1,33
9457348,31m room in the beautiful Prenzl.,7696919,Rolf,Pankow,Helmholtzplatz,52.54214345554468,13.417535463467813,Private room,35,1,0,,,1,10
9599864,Cozy apartment for Two,40768316,Anna,Pankow,Helmholtzplatz,52.540997136413374,13.421142275135548,Entire home/apt,40,4,0,,,1,0
5816654,Cozy Prenzlauerberg Apartment,26918256,Alexa,Pankow,Helmholtzplatz,52.541024322792296,13.417776565280942,Entire home/apt,89,2,3,2015-09-28,0.34,1,0
5419011,2 Room Apartment in Prenzlauer Berg,28048955,Juliane,Pankow,Helmholtzplatz,52.54452250397149,13.425737715406683,Entire home/apt,56,1,1,2015-02-28,0.09,1,0
203634,Outstanding penthouse in Prenz Berg,998898,Dimitry,Pankow,Helmholtzplatz,52.54301025680194,13.415250690082251,Entire home/apt,120,3,49,2015-12-04,0.95,1,211
7934018,2-Zi.Whg. im tollen Kollwitzkiez,19439729,Magdalena,Pankow,Helmholtzplatz,52.53963719422754,13.420386139578847,Entire home/apt,80,2,1,2015-09-09,0.20,1,0
2265406,Bunkbed & private bathroom,8791967,Anna,Pankow,Helmholtzplatz,52.53963467079512,13.42300975255258,Private room,29,2,40,2016-02-01,1.62,1,349
6637359,Cosy 50m2 flat in Prenzlauer Berg,34740218,Alexander,Pankow,Helmholtzplatz,52.54031647824483,13.421645153293984,Entire home/apt,75,3,9,2015-10-13,1.11,1,32
313922,BEAUTIFUL CENTRAL BERLIN APARTMENT,409512,Werner,Pankow,Helmholtzplatz,52.54577467062605,13.415854902155425,Entire home/apt,50,3,6,2016-01-05,0.24,1,5
8112051,Sunny and warm flat Kollwitzplatz,5169630,Juan,Pankow,Helmholtzplatz,52.54066100231784,13.418561233095025,Entire home/apt,65,3,4,2015-12-08,1.11,2,0
153015,Central Appartement Prenzlauer Berg,735823,Marc,Pankow,Helmholtzplatz,52.54714552904224,13.418253805829686,Entire home/apt,54,2,41,2016-01-25,0.91,1,340
700614,"Big blue apartment, Prenzlauer Berg",2431516,Julie,Pankow,Helmholtzplatz,52.5451543289897,13.418107187348912,Entire home/apt,50,6,9,2015-11-08,0.39,1,32
31440,"Nice Room in Prenzlauerberg,",135046,Thomas,Pankow,Helmholtzplatz,52.5430892935274,13.42245309399176,Private room,32,1,3,2013-07-01,0.05,1,356
231805,Nice apartment in Prenzlauer Berg.,1207230,Claudia,Pankow,Helmholtzplatz,52.542088985002835,13.414403472001268,Entire home/apt,50,6,13,2016-01-30,0.25,2,72
888520,Central room in Prenzlauer Berg,4711722,Ben & Marie,Pankow,Helmholtzplatz,52.54201128758211,13.422179014597177,Private room,41,2,18,2015-08-02,0.54,1,365
69509,"Star Art, Prenzlauer Berg, Berlin",182088,Maruska,Pankow,Helmholtzplatz,52.54408666159702,13.423930282171028,Entire home/apt,70,2,121,2016-01-03,2.02,2,88
4947507,Dreamy room in the coziest area,3736018,Hana,Pankow,Helmholtzplatz,52.54339887481745,13.42304244690537,Private room,43,1,26,2015-11-17,2.16,2,321
8452008,Mauer Park 5 mins pretty apartment,1794193,Floriana,Pankow,Helmholtzplatz,52.542927105810364,13.415440793919178,Entire home/apt,70,3,2,2016-01-05,0.52,1,40
8075161,Wunderschönes Altbauzimmer,42657201,Marie,Pankow,Helmholtzplatz,52.542698836778726,13.420813819554413,Private room,35,3,1,2015-09-11,0.20,1,0
8141115,1BD Stargarden Apt L3R,42149163,Daystar,Pankow,Helmholtzplatz,52.54763559183866,13.416962411287152,Entire home/apt,100,3,9,2015-11-03,1.82,10,50
5118407,Bright flat in the heart of Prenzlb,25833092,Sina,Pankow,Helmholtzplatz,52.54447657411962,13.419929842664397,Entire home/apt,65,2,9,2016-01-02,0.97,1,116
4099618,Lovely Home in Prenz'l Berg,18350677,Gianna,Pankow,Helmholtzplatz,52.540263544945695,13.420742983094858,Entire home/apt,60,3,7,2015-08-09,0.47,1,4
4593644,100sqm of Prenzelberg,826789,Jörn Hendrik,Pankow,Helmholtzplatz,52.541648394867565,13.417853298408614,Entire home/apt,70,4,1,2015-01-04,0.08,1,0
5211792,Lovely Apartment in Prenzlauer Berg,20001751,Julie,Pankow,Helmholtzplatz,52.543963659068524,13.417825653832478,Entire home/apt,70,4,19,2016-01-19,1.54,1,16
5501882,Gorgeous Large 1BR in Trendy P-Berg,10787910,Christine,Pankow,Helmholtzplatz,52.542940161957056,13.424285391669361,Entire home/apt,70,5,8,2015-11-17,0.86,1,349
7560330,Very nice Apartment in Berlin,39631459,Lola,Pankow,Helmholtzplatz,52.54138929831322,13.420940226372977,Entire home/apt,95,5,1,2016-01-02,0.88,1,0
2585322,Beautiful Apartment in Berlin,2452250,Juliane,Pankow,Helmholtzplatz,52.5442124792501,13.424666433621407,Entire home/apt,125,3,22,2015-08-23,1.00,1,304
475231,Berlin-feeling-Prenzlauer Berg,2355317,Michael,Pankow,Helmholtzplatz,52.54755959158795,13.416844411630445,Entire home/apt,50,1,25,2015-07-07,0.86,3,80
246059,Nice apartment in a great location,1289154,M,Pankow,Helmholtzplatz,52.540570286208336,13.423156719174594,Entire home/apt,82,3,28,2015-11-29,0.59,3,159
10758711,"Urban, Stylish & Top Location",36466452,Niklas,Pankow,Helmholtzplatz,52.54200600145105,13.412822415109646,Private room,20,1,0,,,2,2
1867179,Charming Ap with Yard and Balconies,9734552,Sara,Pankow,Helmholtzplatz,52.54449189291384,13.425064098336177,Entire home/apt,70,3,54,2016-01-10,2.44,1,67
9207187,75qm gemütliche Altbau in Traumlage,47886835,Florentin,Pankow,Helmholtzplatz,52.545054772600785,13.415310860387432,Entire home/apt,55,2,5,2016-01-21,3.66,1,0
6191968,City Centered 2-room apartment,23689445,Cecilia,Pankow,Helmholtzplatz,52.53989006229164,13.423465889825968,Entire home/apt,57,2,3,2015-11-09,0.47,1,33
1257781, zentral und ruhig wohnen in Berlin,6851135,Susan,Pankow,Helmholtzplatz,52.545669998683074,13.413782850262864,Private room,38,1,16,2016-01-01,0.52,1,363
7239371,Night ***,4259960,Sébastien,Pankow,Helmholtzplatz,52.53951621228561,13.423618723004456,Private room,25,1,14,2016-01-18,2.04,4,89
3374886,Charming place in Prenzl'Berg ,10174425,1sway,Pankow,Helmholtzplatz,52.54255686642518,13.42488436656205,Entire home/apt,40,3,70,2016-01-25,3.78,8,338
7449163,gemütliche Wohnung im Prenzl. Berg,39013708,Marcel,Pankow,Helmholtzplatz,52.54479052637413,13.421508229482916,Entire home/apt,58,2,2,2015-08-13,0.33,1,0
1997915,Charming & quiet apartment P Berg,7444466,Milla,Pankow,Helmholtzplatz,52.546973286921585,13.416136461949442,Entire home/apt,60,2,9,2015-10-04,0.58,1,0
30295,PEACEFUL FLAT IN PRENZLAUERBERG,485838,Michele,Pankow,Helmholtzplatz,52.54596726018988,13.422358872353616,Entire home/apt,100,3,99,2016-01-05,1.51,4,319
8287240,Balkon-Zimmer im DG/Prenz.-Berg,15704568,Armando,Pankow,Helmholtzplatz,52.5456413960807,13.415971063316746,Private room,22,3,4,2016-01-03,0.83,2,0
5370251,Amazing two bedroom apartment !,10222469,Roel,Pankow,Helmholtzplatz,52.54279476635263,13.41738272650487,Entire home/apt,180,4,2,2015-09-07,0.38,1,0
3604019,100 sqm in Prenzlauer Berg,4212185,Stefanie,Pankow,Helmholtzplatz,52.54057912458956,13.41450298170229,Entire home/apt,160,3,10,2016-01-03,0.54,1,320
4292312,Cosy apartment for 4 people,14290868,Julius,Pankow,Helmholtzplatz,52.543150213235954,13.42038871027687,Entire home/apt,85,6,9,2016-01-02,0.58,1,0
1208220,DUPLEX IN PRENZLAUERBERG!,5784254,Giulia,Pankow,Helmholtzplatz,52.54027898899861,13.418585659069352,Entire home/apt,96,3,10,2015-07-06,0.32,1,249
1867088,Chic Apartment in Prenzlauer Berg,4739612,Naama,Pankow,Helmholtzplatz,52.54400702298365,13.423236289162634,Entire home/apt,57,2,6,2016-01-07,2.65,1,49
6727502,Beautiful Penthouse Apartment,35228680,Aro,Pankow,Helmholtzplatz,52.544447537890676,13.414235952939835,Entire home/apt,40,1,10,2015-12-01,1.44,1,32
8575772,Danziger Height *,4259960,Sébastien,Pankow,Helmholtzplatz,52.53967981715007,13.422906709096488,Entire home/apt,100,1,1,2016-01-02,0.88,4,365
7762156,Stylisch wohnen für 4-5 Personen,39609066,Christina,Pankow,Helmholtzplatz,52.54270426448625,13.41733401909564,Entire home/apt,85,2,0,,,3,18
817454,3Room in Best Place Prenzlauer Berg,4293723,Alla,Pankow,Helmholtzplatz,52.54677276307731,13.413745256540343,Entire home/apt,72,2,15,2015-12-05,0.41,3,307
4779666,Cozy Bright Flat in Prenzlauer,19135815,Alexandre,Pankow,Helmholtzplatz,52.54747665261638,13.415429390889154,Entire home/apt,95,2,9,2015-10-09,0.68,2,54
9267723,Klassische Berliner Altbauwohnung,8146714,Louisa,Pankow,Helmholtzplatz,52.541235744895985,13.414292853001408,Entire home/apt,120,1,0,,,1,4
8961034,Charmante Altbauwohnung in P-Berg,46833212,David,Pankow,Helmholtzplatz,52.54439038067839,13.415885403587588,Entire home/apt,50,3,0,,,1,3
9400584,Schöne Altbauwohnung im PBerg,759922,Verena,Pankow,Helmholtzplatz,52.54203267535131,13.42206920496937,Entire home/apt,50,1,1,2015-12-15,0.58,1,0
29279,Quiet 2 rooms next Helmoltzplatz,54283,Marine,Pankow,Helmholtzplatz,52.54178764990126,13.42388315889975,Entire home/apt,130,2,59,2016-01-02,0.91,4,305
568307,Beautiful furnished room Prenzlberg,2796030,Ursula,Pankow,Helmholtzplatz,52.54427842690646,13.415393971329875,Private room,31,1,43,2016-01-20,1.00,1,357
803918,Apart. Prenzl.Berg - Metropolis (3),1250721,Marcus,Pankow,Helmholtzplatz,52.541521741668745,13.418011521366314,Entire home/apt,65,2,11,2016-01-18,0.55,7,334
10251586,"Modern, Minimalistic Designer Apt",249496,Minghan,Pankow,Helmholtzplatz,52.541090222611736,13.414349019061508,Entire home/apt,35,7,0,,,1,8
617864,45qm Apt in the attic - Prenzlberg,3061557,Lukasz,Pankow,Helmholtzplatz,52.54482563166709,13.417587528711962,Entire home/apt,60,3,11,2015-08-11,0.26,1,364
1827536,BestPlace 3 Cozy Room in PrenzlBerg,4293723,Alla,Pankow,Helmholtzplatz,52.54480195238438,13.413554375354996,Entire home/apt,75,2,21,2016-01-10,0.79,3,282
4907330,"Szenen Viertel Mitte,Prenzlauerberg",8917065,Vivienne,Pankow,Helmholtzplatz,52.541522879357245,13.41650873952303,Entire home/apt,65,3,13,2016-01-25,1.04,1,10
8282443,Simple room in Berlin Prenzl. Berg,43670229,Davide,Pankow,Helmholtzplatz,52.54547660473929,13.423093950636506,Private room,29,1,3,2015-12-04,0.71,1,0
8086780,2BD Penthouse Stargarden Apt L5,42149163,Daystar,Pankow,Helmholtzplatz,52.5479200925476,13.417433637565132,Entire home/apt,120,3,5,2015-12-29,1.16,10,42
25820,Trendy Prenzlauer Berg- 4 bedroom ,108445,Alhamra Apartments  Berlin,Pankow,Helmholtzplatz,52.54259422368108,13.421875461685989,Entire home/apt,188,1,61,2016-01-06,1.07,2,302
8420271,"Beautiful place, trendy East Berlin",5072122,Hardy,Pankow,Helmholtzplatz,52.542204820014454,13.423445848164366,Entire home/apt,150,14,0,,,1,0
10172415,Luxury & Large Room,1473572,Igor,Pankow,Helmholtzplatz,52.545112565017305,13.413742141091406,Private room,50,1,1,2016-01-02,0.88,2,365
3450211,Sommer in Berlin,17389341,Philipp,Pankow,Helmholtzplatz,52.5424190413163,13.424004661446258,Entire home/apt,100,7,0,,,1,0
3291658,Helles gemütliches Zimmer in P'berg,16583939,Sylvie,Pankow,Helmholtzplatz,52.547904122042915,13.416144707728694,Private room,40,7,4,2015-08-26,0.21,1,0
1994486,cosy penthouse /central /sunny!!!,10280280,Tanja,Pankow,Helmholtzplatz,52.54439845529551,13.41760751851791,Private room,39,2,50,2016-01-23,1.97,1,82
315779,RETRO EAST FLAIR IN PRENZLAUERBERG,302404,Mario,Pankow,Helmholtzplatz,52.54153532079388,13.41530896415382,Entire home/apt,50,1,15,2015-12-21,0.35,24,365
10085133,spacious lofty apt. for new year's!,51749770,Lara,Pankow,Helmholtzplatz,52.53972844070618,13.420973328266362,Entire home/apt,99,5,1,2016-01-05,1,1,0
3990272,Sonnige Wohnung mit großem Bad,20685042,Steffen,Pankow,Helmholtzplatz,52.54115677755524,13.414678908498724,Entire home/apt,55,2,69,2016-01-07,4.07,1,132
2787628,Schönes Zimmer im Prenzlauer Berg!,3920635,Cornelia,Pankow,Helmholtzplatz,52.54634354085445,13.418724375817286,Private room,55,2,4,2015-09-14,0.19,1,341
