id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4877301,Ruhiges Zimmer im Herz von Berlin,25090881,Ljuba,Mitte,Moabit West,52.53114798437349,13.34161080187678,Private room,19,1,2,2015-10-18,0.97,2,170
3369968,nice room in flat,16653749,Martina,Mitte,Moabit West,52.527314965260246,13.336162092648662,Private room,35,2,15,2015-10-24,0.93,1,316
8120083,Sweet room in hipster neighborhood,16961389,Alix,Mitte,Moabit West,52.530259314984875,13.330080930818744,Private room,20,7,1,2015-09-21,0.61,1,44
7985746,"In the heart of Berlin, Tiergarten",41398115,Franziska,Mitte,Moabit West,52.52647761810701,13.340317590164327,Private room,22,1,1,2015-09-18,0.58,1,45
4028485,Kleines gemütliches Zimmer in 4-WG,20885834,Charly,Mitte,Moabit West,52.53295952270277,13.329177198927198,Private room,15,6,3,2015-08-09,0.22,1,155
6875466,Schönes-geräumiges Zimmer in Moabit,36030445,Christin,Mitte,Moabit West,52.524579382218924,13.329208582738369,Private room,35,1,4,2015-10-06,1.06,1,0
8682991,Moabit ist Beste,34163676,Marie,Mitte,Moabit West,52.53076444930546,13.336458370683314,Private room,30,1,0,,,1,304
7355931,Huge friendly room in Berlin/Mitte,38542413,Maria,Mitte,Moabit West,52.52856110576507,13.334025046374146,Private room,20,12,0,,,1,296
8270495,Cozy flat in the heart of Berlin,43609007,Tine,Mitte,Moabit West,52.53167440369171,13.329515567327828,Entire home/apt,100,2,0,,,1,35
243057,"rooftop-apartement ""Blueberry Hill""",1275795,Arne & Ute,Mitte,Moabit West,52.53067177517643,13.335319849326705,Entire home/apt,147,2,3,2015-10-15,0.42,1,342
4584828,cosy and good location flat,3189938,Heej,Mitte,Moabit West,52.52978729262199,13.341192404931187,Entire home/apt,25,1,1,2015-09-29,0.73,1,251
245786,Modern eingerichtes Apartment 2059,1289264,Frank + Florian,Mitte,Moabit West,52.52802743638635,13.32955198468959,Entire home/apt,99,2,2,2013-08-05,0.07,33,0
2963462,Modern 1 room Apartment in Berlin ,15122912,Deni,Mitte,Moabit West,52.529796145724966,13.32604147859111,Entire home/apt,49,2,23,2015-10-19,1.28,1,79
5743242,Geräumige Wohnung ,29788542,Magdalene,Mitte,Moabit West,52.53313410577955,13.326815060998495,Entire home/apt,89,1,0,,,1,204
2233347, Kleine und feine Altbauwohnung,6529257,Melanie Claudia,Mitte,Moabit West,52.5265785042867,13.316814052782004,Entire home/apt,37,4,15,2015-09-08,0.93,1,310
8627703,1-Zimmer-Wohnung mit Balkon Moabit,45378193,Isabelle,Mitte,Moabit West,52.52557036903315,13.342068202251431,Entire home/apt,25,1,1,2015-10-14,1,1,19
435939,sunny apartment in central Berlin,2165610,Rosa,Mitte,Moabit West,52.52302104207211,13.333380762484529,Entire home/apt,49,3,1,2015-09-16,0.56,1,279
4731048,Charming and sunny one room flat,6896961,Emilio,Mitte,Moabit West,52.53578572839423,13.352089045356736,Entire home/apt,60,5,1,2015-01-05,0.10,1,67
5541086,Helle Wohnung mit Panoramablick,3862711,Hubert,Mitte,Moabit West,52.53240857370623,13.336199712172794,Entire home/apt,30,1,5,2015-09-08,1.34,1,250
8094503,Cozy appartment - heart of Berlin,30703119,Silke-Christina,Mitte,Moabit West,52.52487334063274,13.335619918705373,Private room,29,2,0,,,2,45
1968442,Electro Ω Project,10166466,Sascha,Mitte,Moabit West,52.52597180079689,13.327477068322455,Entire home/apt,80,1,37,2015-10-21,1.64,1,71
3180334,Single Appartement in Berlin,7705628,Mell,Mitte,Moabit West,52.52312503816331,13.335456276056549,Private room,45,2,2,2015-09-08,0.19,1,251
367182,Centrally located in Berlin-MitteII,1848347,Bettina,Mitte,Moabit West,52.53320491518768,13.326282306550937,Entire home/apt,55,2,21,2015-09-24,0.54,4,346
574115,Großzügig geschnittene Wohnung-2024,1289264,Frank + Florian,Mitte,Moabit West,52.53265247455617,13.332893565904252,Entire home/apt,119,2,7,2015-07-26,0.38,33,8
8619680,"large, sunny and central",45342773,Estella,Mitte,Moabit West,52.52854505717493,13.332629004652434,Private room,35,1,0,,,1,315
6051335,Central Apartment: Room,31401196,Sudani,Mitte,Moabit West,52.51975651871142,13.33446649221027,Private room,24,1,11,2015-10-31,1.69,1,202
4194897,Gästezimmer in Mitte & 2 Fahrräder,21762969,Petra & Thomas,Mitte,Moabit West,52.530697927898466,13.334934955137843,Private room,35,2,24,2015-10-07,1.88,1,307
5439908,Großes Zimmer für zwei nahe Kudamm,4449568,Laura,Mitte,Moabit West,52.53322456708589,13.342973642827987,Private room,55,1,0,,,1,231
6294533,Gemütliches Zimmer,22563178,Lookas,Mitte,Moabit West,52.526884643709465,13.335223554321654,Private room,35,2,1,2015-06-07,0.19,1,319
8291470,Stilvolles Schlafzimmer in Altbau,43716656,Ruben,Mitte,Moabit West,52.53411371253589,13.3398867883103,Private room,30,3,1,2015-09-14,0.54,1,34
5494566,Zentrale riesige 3 Zimmer Wohnung,7224516,Sarah,Mitte,Wedding Zentrum,52.55115496156865,13.358924562278004,Entire home/apt,79,1,6,2015-05-31,0.97,1,165
7215337,Loft bed and a steampunk bath,29613261,Jesko,Mitte,Wedding Zentrum,52.54315760442085,13.359039860950991,Entire home/apt,58,1,3,2015-09-21,0.80,1,173
2633481,The real Wedding - cozy and special,1116398,Anne,Mitte,Wedding Zentrum,52.549175077732464,13.375782444563525,Private room,35,1,5,2015-08-01,0.26,1,328
5122724,Wondrous Wedding,6748995,Marcel,Mitte,Wedding Zentrum,52.549590916686135,13.363635135323953,Entire home/apt,28,2,4,2015-05-18,0.45,1,317
8573607,Bright one bedroom apartment,44936269,Alexander,Mitte,Wedding Zentrum,52.54277458686587,13.353558651337158,Entire home/apt,50,2,2,2015-10-16,1.87,1,25
7097952,Flat near the City Centre,34534523,Marie,Mitte,Wedding Zentrum,52.54261318122365,13.351647505810643,Entire home/apt,25,1,3,2015-09-28,0.83,1,95
221015,clean calm cosy central apartment ,1146238,Arzu & Tom,Mitte,Wedding Zentrum,52.540629677496234,13.351473944161677,Entire home/apt,55,2,157,2015-11-02,3.15,2,68
8929538,Gemütlich 1 Z. Stuckwohnung im Ring,46690947,Elisa,Mitte,Wedding Zentrum,52.54715515685729,13.365505940131758,Entire home/apt,40,1,0,,,1,365
8178394,Entspannte Unterkunft in Berlin,43158330,Michael,Mitte,Wedding Zentrum,52.552573868496474,13.377610951423193,Entire home/apt,65,2,1,2015-09-28,0.71,1,64
1679750,cosy apartment by Pekinger place,5963254,Virginijus,Mitte,Wedding Zentrum,52.54138770125203,13.349706330276051,Entire home/apt,17,3,87,2015-10-15,3.44,1,323
5487923,3 rooms on 85m²! central location,9135004,Steve,Mitte,Wedding Zentrum,52.55414460389704,13.363886032736268,Entire home/apt,149,2,8,2015-06-09,1.04,1,365
5854717,2 Zi-Whg. mit Altbau-Charme,30399447,Julia,Mitte,Wedding Zentrum,52.551354026307344,13.360176558867972,Entire home/apt,50,2,0,,,1,194
796895,Loft in Berlin Wedding/Central,4197704,Christian,Mitte,Wedding Zentrum,52.55268881497806,13.355705310464119,Entire home/apt,49,3,2,2015-07-31,0.39,1,310
3682377,Nice & Clean Appartment Midtown,7592555,Pia,Mitte,Wedding Zentrum,52.55365906257986,13.376774589764084,Entire home/apt,57,2,9,2015-10-14,0.60,1,165
8141633,Cozy apartment in nice neighborhood,33448228,Antonia,Mitte,Wedding Zentrum,52.54106660372971,13.357173217749946,Entire home/apt,55,3,1,2015-09-21,0.61,1,67
6226150,Sunny Flat,833196,Timi,Mitte,Wedding Zentrum,52.551662980541224,13.364710605085172,Entire home/apt,65,1,0,,,1,165
8883826,Tolle WG im schönsten Teil Weddings,46485082,Sarah,Mitte,Wedding Zentrum,52.54140413628795,13.348964462105993,Private room,19,1,0,,,1,2
5276618,Gemütliches zentrales Zimmer :),27314423,Michelle,Mitte,Wedding Zentrum,52.5553957736388,13.378880530765686,Private room,25,2,1,2015-04-11,0.14,1,248
5116149,Quiet and cozy one room apartment!,3084850,Adam,Mitte,Wedding Zentrum,52.53973049485742,13.349666032119265,Entire home/apt,45,3,7,2015-10-26,4.29,1,37
4851156,Studio Flat 20 Monbijou Berlin,24959932,Christa,Mitte,Wedding Zentrum,52.55238380052482,13.36118540390349,Entire home/apt,40,5,3,2015-10-11,0.46,3,306
3216141,Beautiful sunny Room with Balkony,15176058,Georgios,Mitte,Wedding Zentrum,52.54844959234964,13.359105186340168,Private room,39,3,43,2015-11-04,2.60,2,344
1189645,Comfortable and quiet room in Mitte,6503250,David,Mitte,Wedding Zentrum,52.54040467635681,13.351115027711693,Private room,35,4,43,2015-10-24,1.47,1,363
6825767,Cosy top floor flat with terrace,22859957,Rossella,Mitte,Wedding Zentrum,52.54129295318199,13.347785273363256,Entire home/apt,40,9,2,2015-07-19,0.46,1,120
7022613,Large room in Sprengelkiez,19106993,Hanna,Mitte,Wedding Zentrum,52.541185262958216,13.353269146197034,Private room,22,20,0,,,1,108
7613048,gemütliches Zimmer in netter WG,39926161,Sebastian,Mitte,Wedding Zentrum,52.55520322945634,13.360890218001026,Private room,19,10,1,2015-08-15,0.35,1,72
8989702,Sonniges Zimmer in guter Lage,46719509,Clarissa,Mitte,Wedding Zentrum,52.55169953629488,13.378455366255038,Private room,20,1,0,,,1,11
7338952,Beautiful Central Rooftop Apartment,17856904,Amy Eloise,Mitte,Wedding Zentrum,52.549435729532036,13.370446628839856,Private room,27,1,21,2015-11-01,5.63,2,130
8466037,Shared room in culturally wedding,44557574,Larissa,Mitte,Wedding Zentrum,52.55286733528702,13.37993606660371,Private room,26,1,0,,,1,23
8957956,gemütliches Zimmer in Berlin Mitte,34656501,Frl,Mitte,Wedding Zentrum,52.54963982691223,13.355441425926404,Private room,25,1,0,,,2,0
7319603,Lovely place in the heart of Berlin,11546297,Lydia,Mitte,Wedding Zentrum,52.53959476330011,13.355241520891221,Entire home/apt,50,1,0,,,1,351
3224064,Wedding 14,12176134,Gouamp,Mitte,Wedding Zentrum,52.548826695007875,13.367442524223465,Entire home/apt,49,2,2,2015-09-07,0.15,15,337
297068,Villa Boo Boo Central & Comfortable,1531988,Anna,Mitte,Wedding Zentrum,52.55349830385494,13.374027214010388,Entire home/apt,39,1,28,2015-11-03,2.08,1,92
9122517,Bright large studio apartment,10732288,Marc,Mitte,Wedding Zentrum,52.542114058122884,13.36145185859577,Entire home/apt,55,2,0,,,1,18
2164146,Top-Ferienwohnung/Kinderfreundlich,11032457,Endelmann,Mitte,Wedding Zentrum,52.554467100706596,13.377962767462773,Entire home/apt,41,2,23,2015-09-26,2.56,1,153
5911466,Cozy Berlin-experience Apartment,30527539,Polly,Mitte,Wedding Zentrum,52.5396064084714,13.34959850257466,Private room,39,3,7,2015-10-19,1.19,1,334
124244,Charming central apartment 1,619814,,Mitte,Wedding Zentrum,52.549140710509164,13.355382197949993,Entire home/apt,34,60,49,2015-09-30,0.92,2,0
3599750,"big, bright & calm flat in Wedding",11841398,Anton,Mitte,Wedding Zentrum,52.54295314483809,13.359592700964084,Entire home/apt,23,3,0,,,1,227
4390294,Wedding 18,12176134,Gouamp,Mitte,Wedding Zentrum,52.54930601826943,13.367771257592395,Entire home/apt,55,2,7,2015-08-16,0.75,15,340
3833093,Charming apartment in Wedding!,15608173,Lisette,Mitte,Wedding Zentrum,52.54079974882571,13.355607571455591,Entire home/apt,55,1,2,2015-08-16,0.14,1,314
652892,Sunny and beautiful room in Wedding,3281586,Mari & Jonas,Mitte,Wedding Zentrum,52.54231893331048,13.3600565542217,Private room,40,5,11,2015-07-21,0.32,1,43
7602475,Nice room for two in Wedding,39867543,Marta,Mitte,Wedding Zentrum,52.550689343766585,13.357661311961484,Private room,30,3,1,2015-08-10,0.33,1,75
7046028,"Beautiful, cozy & centrally located",25449236,Martin,Mitte,Wedding Zentrum,52.54914163406078,13.358384922439985,Entire home/apt,50,1,5,2015-10-08,1.63,1,310
2361318,Very nice cosy room + sunny balcony,6035576,Stefanie,Mitte,Wedding Zentrum,52.54126228471058,13.349734973426834,Private room,35,2,5,2015-09-11,1.50,1,268
8750420,WEDDING 3,12176134,Gouamp,Mitte,Wedding Zentrum,52.5496434064361,13.367314693849892,Entire home/apt,55,2,0,,,15,334
6859842,1 private room with balcony,31594791,Ali,Mitte,Wedding Zentrum,52.54424504076721,13.357088281096589,Private room,35,1,0,,,1,364
381978,BIG APARTMENT IN MITTE! CENTRAL! 9,619814,Ben,Mitte,Wedding Zentrum,52.54556684015828,13.35904167413333,Entire home/apt,39,3,106,2015-11-05,2.55,2,114
6095335,Grafitti Apartment   for4 people,24959932,Christa,Mitte,Wedding Zentrum,52.55241130902043,13.362585419545841,Entire home/apt,40,5,5,2015-11-03,0.74,3,183
1128672,Big Room 10 min. from Berlin Center,2309803,Lukas,Mitte,Wedding Zentrum,52.53968598934006,13.345729333125195,Private room,35,3,13,2015-09-05,0.43,1,354
6621539,cosy 20 qm room in central Berlin,34656501,Frl,Mitte,Wedding Zentrum,52.55008348061046,13.356279485596886,Private room,27,1,16,2015-10-17,3.38,2,230
3310624,"2rooms flat, 10m fr Zoo by Undergr",16715351,Almira,Mitte,Wedding Zentrum,52.539530120426974,13.348595961652151,Entire home/apt,35,1,80,2015-11-02,4.76,1,353
7472197,Hip flat with roofgarden,39137222,Gamze,Mitte,Wedding Zentrum,52.54137640870454,13.353350867509073,Shared room,25,1,0,,,1,83
4656814,Nice room in charming & central apt,24101933,Louise,Mitte,Wedding Zentrum,52.55280497559028,13.357298269197775,Private room,30,1,3,2015-10-24,1.45,2,362
9178421,Beautiful Loft-Studio in Wedding,1274155,Saskia,Mitte,Wedding Zentrum,52.55255640926107,13.355498757584137,Entire home/apt,54,1,0,,,1,352
2559520,GEMÜTLICHE FEWO IM SPRENGELKIEZ,13103833,Joern,Mitte,Wedding Zentrum,52.54112829416408,13.357318383113805,Entire home/apt,50,2,1,2014-05-04,0.05,1,189
8062827,Cozy and spacious room in Wedding,3972047,Verena,Mitte,Wedding Zentrum,52.5422091207187,13.35311437942927,Private room,23,2,2,2015-09-17,1.05,1,47
8623120,Cosy flat in Berlin,45357982,Charlotte,Mitte,Wedding Zentrum,52.54381991551722,13.35879778990012,Entire home/apt,59,1,2,2015-10-29,1.58,1,359
3315536,Bright room in Mitte/Wedding,483889,Theo,Mitte,Wedding Zentrum,52.54174653312099,13.361233249867896,Private room,29,7,23,2015-10-24,1.37,1,69
8590717,big&cosy room in Berlin,43217295,Dimitra,Mitte,Wedding Zentrum,52.54042714898583,13.351028246087264,Private room,14,1,1,2015-11-03,1,1,15
8164759,Beautiful single-room studio,42115726,Lars,Mitte,Wedding Zentrum,52.548433412736934,13.356950222011635,Entire home/apt,35,5,1,2015-09-30,0.75,1,40
5084663,Cosy room in Berlin Mitte,13052541,Stefan,Mitte,Wedding Zentrum,52.54013970486161,13.347211610570623,Private room,25,2,4,2015-10-07,1.01,1,307
1084512,Charming Studio Sprengelkiez Berlin,7150491,Karl Uwe,Mitte,Wedding Zentrum,52.540312275607654,13.35051442055837,Entire home/apt,29,4,37,2015-09-26,1.20,1,261
4721852,Cozy large studio apartment,24390996,Greg,Mitte,Wedding Zentrum,52.552643594006994,13.378325228404918,Entire home/apt,42,2,0,,,1,316
8034666,Old town courtyard house 4 beds,42420885,Raphael,Mitte,Wedding Zentrum,52.54073909662937,13.361798611866142,Private room,75,2,4,2015-10-31,4,3,358
8198847,"1,5 rooms to rent in beautiful flat",24366869,Sarah,Mitte,Wedding Zentrum,52.551631411206266,13.360213762436633,Private room,30,7,0,,,1,39
2396035,beautiful room in berlin,12239777,Hanna,Mitte,Wedding Zentrum,52.53949929289331,13.351420475017449,Private room,25,2,1,2014-03-27,0.05,1,309
6128282,Big room in the heart of Berlin,31791012,Ned & Daniela,Mitte,Wedding Zentrum,52.5559032303537,13.374208449987846,Private room,29,1,7,2015-09-28,1.43,1,309
9082103,Designer style flat great location,2949205,Bruno,Mitte,Wedding Zentrum,52.55318365503291,13.358159393159951,Entire home/apt,39,3,0,,,1,39
7934508,Authentic | Huge | Great Connection,41369195,Johanna,Mitte,Wedding Zentrum,52.548255340860486,13.367649537899801,Private room,29,1,1,2015-09-02,0.44,1,54
7279228,Spacious and Bright Artist Home,1861432,Dora,Mitte,Wedding Zentrum,52.547913957503006,13.367402218112467,Private room,40,1,0,,,1,363
660181,Central flat-kids for free,3331667,Peter,Mitte,Wedding Zentrum,52.54025282148304,13.358734985734046,Entire home/apt,85,3,5,2015-09-29,0.13,1,0
8786674,Sofa in gemütlicher Altbau Wg.,22149431,Dominik,Mitte,Wedding Zentrum,52.54285073678914,13.361594594519547,Shared room,25,1,0,,,1,365
4756235,Christmas with Panorama View,24543389,Violetta,Mitte,Wedding Zentrum,52.54751219741108,13.368450010741366,Entire home/apt,45,1,0,,,1,309
203641,2-room apartment for up to 4 people,907637,Anna,Mitte,Wedding Zentrum,52.55268289965499,13.36129657135312,Entire home/apt,50,3,5,2015-07-15,0.10,4,268
4823591,Newly renovated flat in Wedding,24838053,Vincent,Mitte,Wedding Zentrum,52.55490957028472,13.376741589855962,Entire home/apt,60,1,2,2015-10-27,2,1,63
6725280,Cosy Apartment In Central Area,35216995,Roland,Mitte,Wedding Zentrum,52.54252409729328,13.354389702892453,Entire home/apt,43,2,6,2015-09-17,1.22,1,364
5643980,80m² Penthouse Appartement rooftop,29251694,Jens,Mitte,Wedding Zentrum,52.552299787856,13.380466767540415,Entire home/apt,59,1,14,2015-10-25,1.87,1,37
9150173,Zimmer im bunten Wedding,19281206,Soe,Mitte,Wedding Zentrum,52.55165844854545,13.37767035450915,Private room,25,3,0,,,1,24
6791485,Cozy room in central location,27699347,Severin,Mitte,Wedding Zentrum,52.552096770356336,13.37972755568084,Private room,30,2,22,2015-11-02,4.68,1,336
7313900,"Helle Altbauwohnung, Berlin Mitte",38318746,Leonie,Mitte,Wedding Zentrum,52.550494771822,13.372641850758319,Private room,35,3,2,2015-08-23,0.72,1,93
5055371,Beautiful Room for 2 persons. ,26102460,J.,Mitte,Wedding Zentrum,52.53993007576999,13.350840786795876,Private room,35,5,1,2015-08-02,0.30,1,267
8758236,"Warm, colorful, cozy, very central!",45929867,Katharina,Mitte,Wedding Zentrum,52.54953973872986,13.359710612791787,Private room,35,1,0,,,1,19
926670,clean calm and cosy Mitte-Apartment,1146238,Arzu & Tom,Mitte,Wedding Zentrum,52.542174748078686,13.351202052458344,Entire home/apt,54,2,118,2015-11-01,3.57,2,56
8431619,Cheap and Small private room!,28856090,Vijay,Mitte,Wedding Zentrum,52.5451346347015,13.357134101017529,Private room,15,1,6,2015-11-04,3.91,2,222
8856712,130 qm in Mitte für max 10 Personen,11297475,Nicola,Mitte,Wedding Zentrum,52.55216321801003,13.379105889875447,Entire home/apt,139,1,0,,,3,312
7282569,nette Wg im Wedding,38135757,Dana,Mitte,Wedding Zentrum,52.55616638786488,13.378909195842441,Private room,25,7,1,2015-07-25,0.28,1,93
1974217,"Nice 2 rooms flat, fully equiped.",10121037,Michael,Mitte,Wedding Zentrum,52.540447899863594,13.356543471968386,Entire home/apt,65,3,4,2015-06-10,0.22,1,346
6889527,Cosy room in the heart of Berlin,36104272,Marlena,Mitte,Wedding Zentrum,52.55072761673493,13.364595983271219,Private room,25,2,1,2015-07-27,0.29,1,278
2952876,Eclectic Room for Two in Wedding,15073896,Mags,Mitte,Wedding Zentrum,52.55083162862279,13.363204373207067,Private room,35,1,4,2015-07-30,0.97,1,281
6659150,Supernice room in lovely Wedding,34853878,Barbara,Mitte,Wedding Zentrum,52.55381755188755,13.373417389520702,Private room,30,3,1,2015-08-01,0.30,1,123
7216246,WG-Zimmer,37779616,Cindy,Mitte,Wedding Zentrum,52.5398093637645,13.349365846212086,Private room,20,6,0,,,1,97
273106,"beautiful stylish apartment, Berlin",1428852,Jane,Mitte,Wedding Zentrum,52.54385541095015,13.357373309865537,Entire home/apt,55,4,9,2015-08-23,0.21,2,295
8858120,Appartement Charlotte 4 P /Mitte,11297475,Nicola,Mitte,Wedding Zentrum,52.55338906908855,13.378932500210515,Entire home/apt,69,1,1,2015-10-17,1,3,299
3942989,In the middle of Berlin ...,1275738,Andreas,Mitte,Wedding Zentrum,52.54495226409487,13.359431089017647,Entire home/apt,96,3,21,2015-11-03,1.71,2,326
273076,"nice apartment in Samoastr., Berlin",1428852,Jane,Mitte,Wedding Zentrum,52.5404330794778,13.354877321108335,Entire home/apt,55,4,1,2013-11-22,0.04,2,134
1245728,new and comfortable flat in Berlin,5472923,Bettina,Mitte,Wedding Zentrum,52.553124895495955,13.36417765599418,Entire home/apt,59,2,21,2015-10-18,1.11,1,359
8989692,Cozy flat in berlin mitte/wedding,45705123,Nico,Mitte,Wedding Zentrum,52.542531652210705,13.354793455870384,Entire home/apt,49,1,0,,,1,40
5157092,Charming room in hip neighborhood,26669945,Louise,Mitte,Wedding Zentrum,52.55142995546074,13.376200858627898,Private room,20,6,11,2015-08-26,1.29,1,5
8532695,Cozy spacious flat in Wedding/Mitte,5105667,Bruno,Mitte,Wedding Zentrum,52.551009198005694,13.35938631377537,Entire home/apt,45,1,0,,,1,322
6302892,Homey and big 2 room apartment,32779003,Maja,Mitte,Wedding Zentrum,52.55215931346007,13.37875937469011,Entire home/apt,60,1,7,2015-09-27,1.19,1,27
6297153,Beautiful original Berlin Apartment,14597839,Sarah & Julia,Mitte,Wedding Zentrum,52.55179243275229,13.362965245545379,Entire home/apt,55,3,1,2015-05-31,0.19,2,359
4577997,Big Pretty Room+Balcony in Mitte,23731555,Marie,Mitte,Wedding Zentrum,52.55178986369608,13.356172592610074,Private room,21,1,48,2015-11-01,4.49,1,81
8346981,Spacious room w/balcony in Wedding,33418377,Elena,Mitte,Wedding Zentrum,52.54945955035815,13.359517286000852,Private room,30,2,1,2015-09-30,0.75,1,42
2797727,Beautiful huge room & balcony,14310906,Marie,Mitte,Wedding Zentrum,52.540846706408566,13.354802520399131,Private room,35,3,5,2015-06-07,0.28,1,333
4212761,Wedding - the exiting neighbourhood,11282205,Stephan,Mitte,Wedding Zentrum,52.551229730830556,13.360881924069558,Private room,25,1,24,2015-11-05,1.90,1,12
1879479,Cozy room in Berlin Mitte,4978627,Adam,Mitte,Wedding Zentrum,52.54782687052058,13.370669021821572,Private room,35,2,38,2015-09-13,1.61,1,363
8367835,"Modern,comfortable,central,free",4664182,Inna,Mitte,Wedding Zentrum,52.5460164034723,13.368312965400989,Entire home/apt,51,1,2,2015-11-06,1.28,3,303
7151084,practical accommodation for one,10178675,Rj,Mitte,Wedding Zentrum,52.54876395504625,13.372099267984728,Shared room,28,1,1,2015-07-26,0.28,1,365
7670016,"1 Zimmerwohnung, Altbau, 4. OG",40269671,Miriam,Mitte,Wedding Zentrum,52.54962478248274,13.361492689882418,Entire home/apt,49,1,3,2015-09-09,1.00,1,71
7779556,Artistflat with silent garden oasis,4136436,Jan,Mitte,Wedding Zentrum,52.543111201167406,13.361775214056982,Entire home/apt,150,5,0,,,1,10
6863096,105 sqm. high quality Artist Loft,35953417,Patrick,Mitte,Wedding Zentrum,52.549761913333896,13.362534743172152,Private room,30,1,0,,,1,118
5782796,Room in a nice apartment in Wedding,29999601,Vladymyr,Mitte,Wedding Zentrum,52.54594369634961,13.37058908590088,Private room,34,2,8,2015-09-05,1.12,1,357
8620256,Süßes Mädchenzimmer zentrale Lage,21611042,Nora,Mitte,Wedding Zentrum,52.54203430362801,13.358956418891735,Private room,23,1,1,2015-10-02,0.79,2,17
243030,New City Appartment up to 5 People,1275738,Andreas,Mitte,Wedding Zentrum,52.54551743042649,13.360834283552334,Entire home/apt,86,3,52,2015-11-04,1.25,2,340
7191470,Ferienwohnung Berlin Mitte,37661349,Steffi,Mitte,Wedding Zentrum,52.551052978612105,13.359948001609151,Entire home/apt,89,2,18,2015-10-17,4.58,2,327
7501155,Charming Apartment,39293223,Nad,Mitte,Wedding Zentrum,52.54893643111221,13.366393710428161,Entire home/apt,39,1,5,2015-10-05,2.27,1,293
6864530,Bright home close to a lake,3074797,Aini,Mitte,Wedding Zentrum,52.54153833117446,13.351010933042163,Private room,42,1,1,2015-06-21,0.21,1,117
4373163,Sunny apartment in hip/central area,1492817,Jeroen,Mitte,Wedding Zentrum,52.540053827098625,13.348700289491745,Entire home/apt,72,2,3,2015-09-27,0.29,1,0
7063006,Charming 1 bedroom flat in wedding!,37034434,Mata,Mitte,Wedding Zentrum,52.551686330835835,13.376625670196633,Entire home/apt,65,3,4,2015-10-12,1.67,1,311
1951976,Sunny Big guest room,10092870,Gavin,Mitte,Wedding Zentrum,52.548715638830174,13.36698762846541,Private room,30,3,37,2015-10-22,1.92,1,250
9193091,Bright & Cosy room in Wedding.,4942086,Georgina,Mitte,Wedding Zentrum,52.54796107455956,13.360175140911759,Private room,45,3,0,,,1,50
3327740,Wedding 5,12176134,Gouamp,Mitte,Wedding Zentrum,52.547901136043656,13.36759077390604,Entire home/apt,49,2,2,2015-10-24,0.34,15,327
3393282,Central & sunny apartment balkony,17119078,Stefanie,Mitte,Wedding Zentrum,52.548872817489354,13.36255769672526,Entire home/apt,70,2,8,2015-09-29,0.53,1,354
640829,Central Apartment Potsdamer Platz,893723,Veli,Mitte,Wedding Zentrum,52.55115224159435,13.376602120539852,Entire home/apt,45,5,6,2015-07-11,0.16,4,365
4766161,"beautiful, bright, central",8553110,Josephine,Mitte,Wedding Zentrum,52.54795608217445,13.370793483119547,Entire home/apt,40,3,5,2015-09-25,0.49,1,160
4377589,Nice Room in Wedding! ,1670126,Alexis,Mitte,Wedding Zentrum,52.55174247276792,13.376900135820321,Private room,35,3,5,2015-08-16,1.21,2,305
7098182,Sonniges großes Zimmer mit Balkon,35271316,An,Mitte,Wedding Zentrum,52.54242775063853,13.360363062413164,Private room,25,7,1,2015-08-11,0.33,1,103
7783046,"WG Zimmer, room in shared apartment",40952910,Sara,Mitte,Wedding Zentrum,52.54707393652001,13.366215041350472,Private room,45,3,0,,,1,0
83066,hotel room like flat  berlin - city,452342,Nina,Mitte,Wedding Zentrum,52.5394525491096,13.358056306593479,Entire home/apt,39,3,82,2015-10-25,1.49,1,31
7521477,Cosy apartment for rent,39339297,Sandra,Mitte,Wedding Zentrum,52.55038508171911,13.37017195833671,Entire home/apt,29,4,2,2015-08-22,0.70,1,87
8144073,Cosy room & your own free bikes ♡,8472709,Tabea,Mitte,Wedding Zentrum,52.54269021688185,13.35907016657232,Private room,24,3,8,2015-11-05,3.93,1,5
8767361,Big bright room with balcony,45579044,Alma,Mitte,Wedding Zentrum,52.550123278669076,13.357504235594408,Private room,30,1,1,2015-10-13,1,1,8
6536588,Private room 2-3 pers 18m²- Wedding,33268150,Theo,Mitte,Wedding Zentrum,52.54944128788796,13.369069720989431,Private room,35,1,1,2015-06-01,0.19,1,140
3658150,Zentrale und große Altbauwohnung,18536290,Lisa,Mitte,Wedding Zentrum,52.5507100729064,13.367606068539628,Entire home/apt,49,5,1,2015-09-22,0.63,1,325
5363198,Modernes Zimmer in Berlin Mitte ,27801960,Katrina,Mitte,Wedding Zentrum,52.55484354742676,13.382532765016036,Private room,25,1,1,2015-04-11,0.14,1,237
8606475,"Nice and sunny, just like home!",45264678,Diego,Mitte,Wedding Zentrum,52.55327659210963,13.379581308848223,Private room,36,1,0,,,1,361
6281017,Rooftop flat w/ sunny balcony !,5084669,Guillaume-Emmanuel,Mitte,Wedding Zentrum,52.549722649754614,13.367584388594363,Entire home/apt,60,1,2,2015-08-14,0.34,2,315
7686133,Schönes Altbauzimmer,30485902,Karsten,Mitte,Wedding Zentrum,52.550436610279014,13.36085604942182,Private room,27,2,8,2015-09-26,2.96,1,236
