id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7965065,Cosy & Quite Flat in Kreuzberg,19664741,Firat,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.495828242527416,13.412297333498318,Entire home/apt,78,1,1,2015-09-08,0.14,1,0
6719396,Central & Comfortable Double Room,35184783,Maria Silvana,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49780828036361,13.419032241162357,Private room,45,2,5,2015-08-04,0.52,1,365
7377195,kreuzberg,6598119,Eva,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.501658536541115,13.38763420071175,Private room,20,1,3,2016-03-02,0.35,1,44
5283309,Sunny room in Kreuzberg,27353364,Valentin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498229055913995,13.415231363670712,Private room,55,2,6,2015-06-30,0.44,1,0
9307634,Lovely place in the heart of Xberg,48315595,Nicole,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4988895966133,13.401135246903197,Private room,34,1,4,2016-01-18,0.93,1,93
8836666,Big Studio in heart of Kreuzberg,27118982,Abhijit,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50087231491986,13.390496088337207,Entire home/apt,49,5,0,,,1,0
10103689,Potsdammer Platz-Top Spot Studio 3,22276081,Martin,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503786025820155,13.376644543717772,Entire home/apt,60,1,27,2016-04-02,8.62,2,267
11009517,Modern Room in Center of Berlin,9788723,Petros,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50240125468288,13.389730384396914,Private room,30,2,0,,,1,0
1343738,Restful living meets vibrant Berlin,6741159,Jochen,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49864812060318,13.386813790161119,Private room,61,1,54,2016-02-26,1.83,1,90
229622,Sunny apartment + balcony Kreuzberg,1199275,Susan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50503890125481,13.403410461873138,Entire home/apt,102,5,10,2015-07-06,0.19,1,93
3277004,Upper West Side/Checkpoint Charlie,16279672,Chadi,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50681948272523,13.390299177333965,Private room,28,1,42,2016-03-30,2.91,3,361
9576677,"Quiet, spacious room in Kreuzberg",8665500,Johnny,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48893009475892,13.408044361360531,Private room,25,2,4,2016-01-03,1.12,1,0
4806016,2. Sunny Quiete Room In Kreuzberg,4898174,Gordon,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49497489817705,13.405104375477096,Private room,50,2,5,2016-03-16,0.53,2,154
10335910,20m² room in Kreuzberg - sharedflat,47610585,Anja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49754121324752,13.376255538476938,Private room,19,14,1,2016-02-09,0.54,1,20
4217693,Sunny room in Kreuzberg 20m²,12603968,Linnéa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492474086566276,13.414666496922445,Private room,25,1,12,2015-07-23,0.67,2,249
8272423,bright room in the heart of X-Berg,24654042,Felix-Maximilian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49533205182555,13.383531228465698,Private room,30,1,4,2016-03-30,0.61,2,0
11005455,Schönes Zimmer mit Balkon Kreuzberg,57109072,Anke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49454187513892,13.391308258482942,Private room,16,1,2,2016-03-03,1.40,1,0
8804638,Flat in beautiful Kreuzberg,46132689,Luise,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491718768277,13.416705726670672,Private room,25,1,5,2015-11-17,0.89,1,0
7217354,Quit & Cosy Flat in Kreuzberg,27389009,Firat,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49540201081472,13.411222749782278,Shared room,78,2,1,2015-07-22,0.12,1,0
1588000,Private room Kreuzberg with Balcony,8362588,Antonia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48732368507961,13.3958669942165,Private room,35,4,10,2015-08-31,0.32,1,43
5840809,Big room in city center (with bike),22562208,Marlene,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491033991757476,13.39213949655545,Shared room,19,14,0,,,1,35
7925838,Schönes Zimmer am Kanal (Gräfekiez),36517313,Katja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494730314302934,13.414851776373197,Private room,43,1,34,2016-03-21,4.47,1,137
7619517,Room in Kreuzberg near Victoriapark,23623381,Meike,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49242553684829,13.375778865844179,Private room,30,1,2,2015-08-16,0.25,1,30
628686,KREUZBERG Room at Viktoria Park,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48628413740616,13.37541485806322,Private room,30,1,4,2015-12-05,0.63,1,119
347762,Wonderful room  around Bergmannkiez,1744018,Kay,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48835740261553,13.393651349794233,Private room,35,2,56,2016-03-30,1.15,1,7
5023886,schöne helle Wohung in ruhiger Lage,25925725,Svende,Pankow,Weißensee,52.54740315320323,13.458006328577062,Entire home/apt,30,3,1,2015-01-30,0.07,1,0
10052110,1sleep& 1living & 1bigchillkitchen,51590153,KwangnO,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487637390071676,13.387582910111508,Private room,39,1,0,,,1,0
1787829,"Bright, cozy  room in Kreuzberg",5377629,Leonardo - Aggeliki,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.497134520998245,13.38453056449283,Private room,36,2,72,2015-11-10,2.62,1,228
7138523,Huge Bright Room in Kreuzberg,37011142,Fabio,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4943604686478,13.40184665569161,Private room,35,1,2,2015-07-13,0.22,1,0
3942368,Berlin CITY STUDIO - YORCKSTR 01 Sc,13783177,Anja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4932947146602,13.36997110902997,Entire home/apt,75,3,14,2016-03-13,0.77,3,287
3367119,Charming bedroom Kreuzberg Berlin,4618347,Bessaam,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493387311889286,13.382782967936201,Private room,60,1,2,2015-09-16,0.22,1,365
7676115,"NEW 110m², 2 bathrooms and carpark",27223086,Natthinee +  Roland,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.50084403753313,13.371155964891598,Entire home/apt,180,2,21,2016-03-09,3.06,2,136
10696443,Arty peoples place in kreuzberg!,338099,Katrin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48640182466646,13.37559964327383,Private room,35,1,2,2016-04-01,2,1,340
7590186,Styleflat in the heart of Kreuzberg,4640817,Lucky,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48931044548858,13.388725308345373,Private room,35,2,18,2016-03-27,2.31,3,118
7713745,Beautiful room in heart of Kreuzber,40523598,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49160040586374,13.422922962608734,Private room,23,6,3,2015-10-01,0.39,1,0
5489858,27 qm Altbauzimmer,27456320,Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490256930607394,13.410840579503082,Private room,29,5,4,2016-02-16,0.63,3,357
12006858,Gemütliche 2-Zimmer Wohnung,3001982,Eva,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48508102263274,13.376181550302176,Entire home/apt,75,2,0,,,1,365
8012632,Cozy room in charming Kreuzberg,25038596,Christine+Ola,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49381233899728,13.412845436855429,Private room,50,1,7,2015-11-29,0.98,2,0
6470813,"Luxury Artist Apartment, Kreuzberg",3146058,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490021224178044,13.401476074175791,Entire home/apt,150,5,18,2016-03-24,1.89,1,31
7342175,bright flat in kreuzberg,7265903,Dafina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495250582361386,13.413252591710934,Entire home/apt,40,1,6,2016-01-02,0.70,1,0
6655897,Wohnung im Kreuzberger Graefekiez,34836886,Anna,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488710579342644,13.416655127509202,Entire home/apt,60,2,13,2016-03-29,1.49,1,150
1374034,quiet apt in top Kreuzberg location,7445858,Christophe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490158109380495,13.388606838085986,Entire home/apt,65,4,67,2016-03-24,2.05,1,11
2962093,Beautiful apartment in Kreuzberg,15094798,Jan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487992329429375,13.421270060541053,Entire home/apt,55,5,22,2016-01-02,1.00,1,46
4014486,Green paradise in central Berlin,14187963,Ingrid,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49418696180451,13.38439257107155,Entire home/apt,85,2,21,2016-04-02,1.11,1,218
5999099,Sunny apt w balcony - longterm,3971585,Lotte,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486447384101574,13.37658616253419,Entire home/apt,59,3,11,2016-03-30,0.96,1,282
7947745,single apartment in,41142779,Philine,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492353572440926,13.386860638133099,Entire home/apt,30,7,2,2015-10-11,0.33,1,0
3565759,Apartment in the Center of Berlin,17953811,Klaus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49456263731807,13.40107731862954,Entire home/apt,46,2,37,2016-03-15,2.07,1,201
7883735,Großzügige 2 Zimmer Whg. am Park,41559086,Klaus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488772835260214,13.37560690433241,Entire home/apt,45,3,11,2015-12-21,1.55,1,12
1506101,Charming place on Maybachufer,7983504,Alona,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49473101520296,13.420549904489578,Entire home/apt,30,7,9,2015-11-08,0.28,1,99
161270,"""Petty Dandelion"" Kreuzberg - hip! ",704635,Patricia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493122877413,13.39424831027546,Entire home/apt,55,2,165,2016-04-03,2.87,1,298
9753101,Sunny cozy apartment in Kreuzberg,45529183,Noor,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494914273083864,13.418705222027494,Entire home/apt,55,2,3,2016-02-28,0.74,1,0
11219704,Living in Kreuzbergs nicest area,6385281,Lieven,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49385481826677,13.397450817192393,Entire home/apt,50,4,1,2016-03-03,0.91,1,0
11681884,"Ø3 Alt-Kreuzberg, ruhig, Kiez, hell",909226,Werner,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49182016569234,13.39225962416183,Entire home/apt,65,2,1,2016-03-23,1,1,307
2286283,Traumwohnung im Herzen Kreuzbergs ,246776,Marie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49203264698462,13.409101574676459,Entire home/apt,109,6,10,2015-08-12,0.48,1,115
7241870,"Einfaches, sehr günstiges Zimmer",27456320,Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490201973166215,13.410389340259375,Private room,18,3,6,2016-03-12,0.97,3,314
8164796,Lovely Apartment in Kreuzberg,4452675,Momo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48729178150835,13.39576018762407,Entire home/apt,64,2,5,2016-03-16,0.79,1,101
2359449,Cosy Apartment Heart of Kreuzberg,7115704,Jennifer,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489741388019816,13.394143688020412,Entire home/apt,40,10,2,2015-03-30,0.13,1,0
10201800,Cozy room in Kreuzberg,36033908,Felipe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49092610916071,13.415140838157619,Private room,25,4,1,2016-01-14,0.37,1,0
11903146,"Kreuzberg, bed in female-only dorm4",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494558128475816,13.397886782143335,Shared room,20,3,0,,,4,354
10649898,Cozy 1 Bedroom Flat close to Canal,24926105,Nicolai,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494913961892586,13.416308646087874,Entire home/apt,38,1,3,2016-03-06,1.76,1,93
8192313,Schönes Zimmer in Kreuzkölln,27249249,Ella,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48790587819981,13.423316485431908,Private room,30,2,8,2015-09-26,1.13,1,0
196930,Berliner Partment in zentraler Lage,959709,Haluk,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48664978786253,13.396100920828388,Entire home/apt,75,6,10,2015-07-13,0.23,1,365
9994295,Beautiful room in Kreuzberg,51239150,Sophia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49015954986563,13.416565536038451,Private room,24,2,2,2016-01-10,0.64,1,0
7503713,"Kreuzberg flat, lush roof garden",28573106,Jess,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48696977044978,13.39067133446854,Entire home/apt,120,3,5,2016-03-23,0.61,1,0
4194279,Top location/nice flat/KREUZBERG,10789271,Nima,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48928809058338,13.413948414081595,Entire home/apt,59,1,25,2016-02-09,1.63,1,356
2654672,szene in kreuzberg,13510218,Daniela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49227291127601,13.420625085047142,Entire home/apt,75,3,4,2015-11-02,0.20,1,183
80154,"*Little YORCK* queer friendly,quiet",178095,Elisabeth,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4931956719828,13.38279935925584,Entire home/apt,59,3,1,2015-07-20,0.12,4,0
667608,amazing artist loft - Kreuzberg,174970,Judith,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4879601357683,13.420722943313654,Entire home/apt,200,3,8,2015-09-14,0.42,2,13
3723164,COZY ROOM next to the canal!,19019703,Sandruka,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495917319452055,13.403261241572551,Private room,35,1,41,2016-03-25,2.04,1,289
5604220,2 ROOMS // BERLIN Kreuzberg,7977444,Isabel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49395920872193,13.404198123708314,Entire home/apt,35,2,12,2016-03-29,0.96,1,0
3934853,*Home sweet home centre*,19366033,Romy,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49682604556245,13.381809918558883,Entire home/apt,39,2,16,2016-03-16,1.69,1,335
7296791,WG mit 2 weiteren lieben Bewohnern!,38218193,Daniel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48720169825334,13.376106648333382,Private room,40,1,1,2015-08-07,0.12,1,0
5461787,Loft in Kreuzberg // 65QM,28330128,Julia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48623619739153,13.381632280151461,Entire home/apt,129,3,23,2016-02-28,1.98,1,324
12168312,Clean dorm bed in Kreuzberg4,16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494247462464386,13.39792528151244,Shared room,20,3,0,,,4,365
2086420,2 Zimmer Wohnung in Kreuzberg,10568461,Silvia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48690127583684,13.375807428442158,Entire home/apt,58,1,26,2016-01-02,0.95,1,0
1070890,Huge Historic Castle Apartment A4,5873230,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48636234405218,13.382991376712019,Entire home/apt,230,90,21,2015-07-20,0.68,3,246
5665241,Charming flat in Kreuzberg,11889329,Manuela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487756332112326,13.418800786209866,Entire home/apt,59,2,2,2015-07-25,0.17,1,255
8237062,Kreuzberger WG-Zimmer,26057783,Peter,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4975721890432,13.385063297580384,Private room,30,3,3,2015-09-23,0.44,2,0
4066105,Bright Calm Double Bed in Kreuzberg,3373805,Dominik,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489072739972535,13.399879011770198,Private room,35,3,8,2015-12-28,0.42,1,89
7211834,Sonnig&wunderschön im Bergmannkiez!,1195156,Marie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49082991175999,13.391975900382757,Entire home/apt,70,2,14,2016-03-13,1.67,1,6
2001762,Wonderful flat -wonderful Kreuzberg,1481984,Ben,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49114489170809,13.412857576941516,Entire home/apt,67,3,6,2015-12-02,0.22,1,0
5899605,Quiet & charming home in Kreuzberg,4211818,Marcus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4886744866173,13.421819991423181,Entire home/apt,90,2,16,2016-03-27,1.40,1,266
7756890,wonderful flat in Kreuzberg,36848898,Joana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48960379267092,13.407897684173514,Entire home/apt,58,1,0,,,2,0
9504156,gemütliches Zimmer in Kreuzkölln,13252318,Josefa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48965663370938,13.421578207433056,Private room,30,1,2,2016-01-23,0.60,1,0
363454,Apartment Berlin Kreuzberg,1836439,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493230157068176,13.411829873046429,Entire home/apt,82,3,71,2016-03-29,1.59,2,273
5008340,1 bedroom flat by Bergmann Street ,4696381,Offer,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488103494597574,13.390331651527767,Entire home/apt,37,3,0,,,1,93
461826,Appartement in Berlin with Balcony,2209906,Monica,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490045019412925,13.417334762124598,Entire home/apt,50,2,40,2016-03-30,0.85,1,353
7702244,"Beautiful, sunny private room!",27907894,Mira,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490429744597265,13.393719354874179,Private room,30,3,2,2015-08-26,0.25,1,4
7269556,Room in big flatshare,9122941,Juliette,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49485054844389,13.395833661597788,Private room,20,10,0,,,1,0
6653736,Apartment in vivid Kreuzberg,34824270,Abraham & Quinda,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48976728469638,13.404470519926813,Entire home/apt,59,3,4,2015-10-25,0.43,1,0
8647677,"Best location, cozy and comfortable",1307841,Heidi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488791927931715,13.422690859519635,Entire home/apt,74,4,0,,,1,0
2536195,Sonnige 2-Zimmerwohnung in Berlin,12956462,Anna-Maria,Pankow,Weißensee,52.550313983029845,13.439940701140376,Entire home/apt,55,2,12,2016-03-16,0.51,1,350
7767919,private room Urbanstr. Kreuzberg,16841464,Rebecca E Stefania,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49069773312147,13.419172265150713,Private room,35,1,4,2015-10-26,0.59,1,0
1739865,Beautiful studio flat in Kreuzberg,581147,Dario & Elena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492272376324344,13.416279901395036,Entire home/apt,66,3,61,2016-02-01,2.04,1,154
9683475,Kreuzberg Big Double Room .,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48731013684865,13.377348499604752,Private room,30,1,0,,,1,365
985009,Hello sunny & quiet Kreuzberg room!,1775011,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49006381824014,13.387980587014454,Private room,38,3,21,2016-02-02,0.57,1,164
8259531,Place to be in Berlin,13314786,Marianne,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49110833433879,13.421012133337214,Private room,30,1,7,2016-03-08,1.07,1,291
1345530,Cosy Central Kreuzberg Apartment,1860834,John,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49466462613088,13.417154431575792,Entire home/apt,90,1,4,2013-09-10,0.12,1,34
3738812,Colourful private apartment for 2-5,7242866,Margarete,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490789875896795,13.414352938651675,Entire home/apt,50,2,3,2016-02-18,0.99,1,65
4328643,Beautiful flat in Kreuzkölln,14799944,Werner,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48980202206162,13.42254036552515,Entire home/apt,35,2,30,2016-03-20,1.69,1,0
9481241,"bright, spacious apartment",27582805,Vera,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49358482543975,13.414332534708672,Entire home/apt,41,1,2,2016-03-24,0.66,1,365
2066647,Tolle Wohnung im Tollen Gegend,8079574,Clara,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490549718896204,13.384531381701729,Private room,25,2,9,2016-02-12,0.39,1,365
1838401,Huge Designed Apt. in Hip Kreuzberg,671170,Jonathan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49505115498207,13.380699712958357,Entire home/apt,85,4,10,2016-03-26,0.39,1,0
3574002,Popular Bergmann Kiez,15055473,Sabine & Jürgen,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48587151496242,13.392085124884439,Private room,50,2,3,2015-09-13,0.16,1,0
5802233,3 BEDS APARTMENT IN KREUZBERG,30102598,Mohamad,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494900747516965,13.397320962081942,Entire home/apt,89,2,3,2016-02-24,0.55,1,362
852539,2 big double room in Kreuzberg ,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486934248951336,13.376646635983622,Private room,35,3,16,2016-03-23,0.49,1,361
10914088,Spacious room in central location,56570029,Finnuala,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49391562373608,13.38434514767774,Private room,35,2,1,2016-02-21,0.68,1,365
7604544,Schöne Altbau-Wohnung am Greafekiez,39409437,Arva,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49158478322824,13.4157931600711,Entire home/apt,32,1,3,2015-10-05,0.41,1,0
9918792,Holidays in the lively Bergmannkiez,49982491,Christian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48728024443984,13.39464076457409,Private room,23,3,1,2015-12-26,0.30,1,0
5707717,Wohnung in einer gemütliche umgebun,28709843,Hamid,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489015631360445,13.415842124679822,Private room,39,1,0,,,1,365
9702854,Lovely 80m² home in Kreuzberg,9889787,Marcel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48825353083858,13.390672942469676,Entire home/apt,58,7,2,2016-03-30,1.05,1,20
68012,Cosy and Comfortable in Kreuzberg,182216,Mc,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49530592523042,13.398810135617017,Entire home/apt,51,1,134,2016-03-18,2.18,2,42
10555052,Berlin Kreuzberg: beautiful room,39496540,Paul,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49403028661614,13.39594620155096,Private room,25,3,2,2016-01-27,0.78,1,0
66400,"*My little Yorck*quiet, light(WiFi)",178095,Elisabeth,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493193794185494,13.382610112925807,Entire home/apt,65,3,2,2014-06-03,0.04,4,0
895802,Sunny room in center of Kreuzberg,1419848,Charlie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49285729196709,13.419760289472412,Private room,55,2,9,2016-01-02,0.27,1,364
299385,Nice 2 room apartment in Kreuzberg,1542817,Boris,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48779232389715,13.39523405903818,Entire home/apt,65,2,18,2015-09-27,0.43,1,296
803960,Fichteperle - Berlin Kreuzberg,4231374,Jeanette,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491390325579225,13.41305131347029,Entire home/apt,75,1,169,2016-04-02,4.66,1,230
835806,In the heart of Berlin,3161247,Ingrid,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49873726375278,13.385097405295967,Private room,45,1,0,,,1,89
594446,**Central**Bright**Simple**,2761844,Vincenzo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49429076004209,13.383087426886357,Entire home/apt,60,3,21,2015-10-24,0.48,1,242
10230601,"Kreuzberg, bed in female-only dorm1",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49296702167682,13.396920870487106,Shared room,20,3,0,,,4,339
4002356,Comfort and Modernism in Kreuzberg,1581,Annette,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4920603673531,13.41526164766191,Entire home/apt,46,60,10,2015-12-19,0.54,2,266
8337558,Very central flat in Berlin!,3684735,Adèle,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491980408625416,13.417223858908677,Entire home/apt,53,7,0,,,1,0
594495,Spacious Top Floor 4 Rooms Children,2453841,Marc,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49354165843861,13.416756571226626,Entire home/apt,70,14,2,2013-07-29,0.05,2,0
1872490,Zwischn Viktoria u Gleisdreieckpark,9757286,Victoria,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49381778332903,13.38264681896686,Shared room,47,2,5,2015-10-02,0.68,1,0
6429562,Luxury rooftop in Kreuzberg,1716156,Susanne,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48873440078098,13.397624815938618,Entire home/apt,235,2,4,2015-09-21,0.40,1,227
4375702,Cozy room at Bergmannkiez,318537,Felix,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48940292653138,13.3927103079142,Private room,50,1,6,2016-03-31,0.95,1,360
8166296,Gemütliches Zimmer in Kreuzberg,12252282,Vanessa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490771130474045,13.422329660326982,Private room,40,2,0,,,1,0
9254036,LOVELY ROOM : KREUZBERG ,41470355,Hannah,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49070025878628,13.42026136698204,Private room,30,2,0,,,1,0
1282857,Modern apartment centre Kreuzberg,6783646,Vincent,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490642896079656,13.392539574196212,Entire home/apt,70,2,20,2016-02-09,0.86,1,327
8262529,Beautiful Artists Home Kreuzberg!!!,3259812,Sarah,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490702184067544,13.413193602278621,Entire home/apt,65,4,3,2015-12-25,0.50,1,0
5854795,WG-Zimmer/Room in a shared flat,16370473,Anne-Marie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486009599910716,13.381976534561733,Private room,30,1,1,2015-05-02,0.09,1,0
9640936,Cosy room in Kreuzberg/Neukoelln,25618520,Eleonora,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49082678500738,13.41838415855557,Private room,20,4,1,2016-01-05,0.33,1,0
2003946,Stylish studio in Kreuzberg,6507226,Ilona,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4911692313009,13.421727504887468,Entire home/apt,55,6,15,2016-04-01,1.40,1,265
7321721,Spacious 1br apt with amazing view,24975189,Carla,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492201774566816,13.403436584593344,Entire home/apt,70,4,7,2016-03-30,0.91,1,363
693357,Cozy Kreuzberg-Near Hasenheide park,3259989,Gili,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4891237132427,13.418822274100325,Entire home/apt,45,3,165,2016-03-22,3.89,2,283
73570,Family friendly apt  Kreuzberg,234391,Per,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48983781227272,13.39036797993806,Entire home/apt,88,4,7,2015-06-01,0.11,1,0
