id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6830443,Schöne Altbauwohnung im 4.Stock,21588751,Tobias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48713211923912,13.376855152663778,Entire home/apt,85,1,0,,,1,0
8440919,Kreuzberg oasis off Bergmannstrasse,6641899,Andrea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48667941545538,13.39356094383855,Entire home/apt,89,2,6,2016-03-29,0.82,1,12
7241410,Cute ROOM at a perfect LOCATION,2741998,Amanda,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49128042349524,13.392575115812209,Private room,30,2,2,2015-09-11,0.25,1,3
3864646,Nice room in fully equiped flat,19949093,Adrian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492335705129065,13.382892131505807,Private room,29,1,12,2016-04-24,0.61,1,359
1898454,"Grand Yorck Studio, spacious+classy",9861565,Alec,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49242423652983,13.383315429500193,Entire home/apt,60,4,3,2016-01-05,0.21,1,58
4224928,Hip spot for up to 6 with office,21925969,Fabito,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48768595323134,13.421722313309331,Entire home/apt,85,6,7,2016-04-07,1.00,1,218
1375990,Very spacious  room in KREUZBERG,7455517,Ariel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49014213931646,13.42128209224376,Private room,40,7,2,2015-12-02,0.06,1,178
9206371,Huge room in cosy Berlin apartment,7622706,Feli,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49137884793682,13.394703658513283,Private room,44,1,6,2015-12-20,1.01,1,0
7640355,single room app / Kreuzberg (50 qm),2541905,Cengiz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49523471628764,13.39659966173161,Entire home/apt,59,2,57,2016-04-26,6.76,1,6
163287,"Very nice apartment, Bergmann area",779623,Stefano,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4917915795528,13.397270625123513,Entire home/apt,29,150,71,2016-04-30,1.23,2,189
3014092,Stylish & cool Flat - Bergmannkiez,1521331,Zandra,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49564177417841,13.388120515429973,Entire home/apt,80,2,20,2016-04-29,1.72,1,88
10649021,Generous Altbau Studio-Room.,9833981,Hannes,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49566621760768,13.401045659412562,Private room,60,2,0,,,1,359
2850204,Studio 5 min walk to Bergmannstr.,3789531,Fulvia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48896367635289,13.37703602774633,Entire home/apt,40,4,17,2016-04-17,1.15,2,253
6241243,Large sunny room in Kreuzberg,32052575,Paola,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49037960706671,13.414035118833917,Private room,30,3,0,,,2,0
850645,"Kreuzberg,4 underground lines aroun",1282391,Tobias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49575915256454,13.383812682724596,Entire home/apt,95,6,6,2016-04-11,0.15,1,355
5366133,nice room in Kreuzberg,3296815,Lea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48636832157923,13.375057673515256,Private room,34,4,1,2015-03-24,0.07,2,0
4913838,Wunderschönes Zimmer @ Bergmannkiez,25304793,Banaga,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48651713915151,13.389540531900382,Private room,39,1,3,2016-03-16,0.36,1,358
5503659,sonnige oase,28545785,Monika,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4923121194371,13.38924815405,Entire home/apt,60,5,9,2016-04-24,0.94,1,15
883282,Wonderful view - only women! ,4675576,Vanessa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48986982241446,13.397729927376048,Private room,33,2,50,2016-01-02,1.97,1,350
6477991,Beautiful flat for 3 people,2494550,Rike,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49406268863606,13.41579183457005,Entire home/apt,60,2,10,2016-03-27,0.90,2,0
1460349,"2 room apartment, kid friendly",7802614,Alex,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493383139551995,13.39465985380726,Entire home/apt,45,3,3,2014-10-02,0.09,1,247
6548952,One room in lovely BerlinKreuzberg,24080199,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49376109982625,13.3950622811982,Private room,30,1,1,2015-06-01,0.09,1,0
7793266,Sunny room in heart of Kreuzberg,3270924,Sina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48495620624946,13.37502721194879,Private room,39,4,1,2015-09-13,0.13,1,0
4686392,KREUZBERG // 2 ROOMS // ALTBAU,4343882,Serena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49343943964962,13.402653430466255,Entire home/apt,53,7,3,2016-01-03,0.23,1,119
8386451,Artsy + Renovated + Cool Kreuzberg,10692949,Suites & More,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489036118468846,13.419080629850622,Entire home/apt,69,3,6,2016-04-16,0.90,3,63
5560493,Altbau - Mitten in Kreuzberg 61,14100462,Valentin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49156025598519,13.395683994391266,Private room,45,1,3,2015-06-09,0.25,1,358
9664166,Beautiful Room in Central Area,49944904,Fabian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48847531735426,13.393142198343016,Private room,40,3,9,2016-04-25,2.23,1,353
9042732,"Lovely flat, 2 rooms, channel-view",2318626,Svenja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.496141303571456,13.405241525681257,Entire home/apt,89,2,10,2016-04-21,1.68,1,11
9369200,Historic apt - Bergmannstrasse kiez,20855,Jabeen,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49065811887695,13.377991631700885,Entire home/apt,80,7,2,2016-01-25,0.51,1,275
11171255,Comfy couch-bed in Berlin Kreuzberg,20700863,Daniela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49197357544928,13.388618341880937,Shared room,25,1,10,2016-05-01,5.88,1,265
4027687,Beautiful brandnew 3 room apartment,20193180,Tia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493725128674335,13.412744655498898,Entire home/apt,190,3,75,2016-04-20,3.97,1,249
2323744,Eine Oase mitten in der Stadt ,11869005,Ekhart,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48779041855392,13.384587139131083,Entire home/apt,48,3,37,2016-04-10,1.60,1,221
6255408,Sunny & quiet 120 m2 apartment,24753897,Natalie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49417034930242,13.401386695562962,Entire home/apt,70,1,7,2016-04-21,0.58,1,1
9545794,maisonette with a beautiful garden,36628420,Lilly Clara,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488433524593695,13.392334861776634,Private room,80,2,0,,,1,337
11903043,Bed in female-only dorm3,16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49325418127699,13.398554278714412,Shared room,20,3,0,,,18,365
10581161,"Big, dreamy room for 2",54587625,Nele,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494866722460486,13.394718742492767,Private room,40,1,2,2016-02-29,0.90,1,0
3306652,Cosy studio in Kreuzberg,5918279,Louis,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49483519331243,13.420575441450008,Entire home/apt,35,4,9,2016-03-30,0.55,1,182
5436464,ORANGE Single-Bed-Room (+bike*),2054972,Andrzej,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48947430575607,13.4082507946517,Private room,27,4,24,2016-03-26,1.70,2,34
3816657,Charming flat in Berlin Kreuzberg,19402081,Sara,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49510659167658,13.417633314406618,Entire home/apt,50,3,25,2016-04-16,1.20,1,250
8785989,Bright & Big Room in Kreuzberg,46050968,Julia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491667093746294,13.418219829885548,Entire home/apt,55,1,8,2016-04-10,1.24,1,0
1962992,Cozy and bright 1 bedroom flat.,148354,James,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49427703180398,13.40783723527237,Entire home/apt,70,2,26,2016-03-14,0.89,1,236
8647677,"Best location, cozy and comfortable",1307841,Heidi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488791927931715,13.422690859519635,Entire home/apt,74,4,0,,,1,0
2782189,Furnished Room in Kreuzberg Berlin,14070292,Anna,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49401820753264,13.398204924415968,Private room,39,1,1,2014-04-28,0.04,1,362
6713706,"2 bedroom for 4, Berlin City Center",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48971833869785,13.38884779950277,Entire home/apt,103,30,0,,,18,344
8273293,Wonderfull apt&garden in Kreuzberg,34229133,NastaraN,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4888162545214,13.416897724592591,Private room,35,2,3,2016-04-12,0.38,2,12
7696726,"Room in nice flat, Graefekiez",9448068,Marc,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495610860192784,13.417166236369534,Private room,26,5,0,,,1,0
3174708,@pARTment at Victoriapark,16099032,Anke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4887868510322,13.376383550894086,Entire home/apt,75,60,46,2016-04-28,2.14,2,184
10170550,"Spacious, bright, clean shared room",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49433344598709,13.397539089163404,Shared room,100,3,0,,,18,331
10580230,Charming double room in Kreuzberg,18632828,Gulyás,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49239079823764,13.383432690031224,Private room,25,4,5,2016-04-09,1.46,2,23
5763319,"Bright, cozy flat in Kreuzberg",4712672,Ariel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49307694054806,13.414864299675981,Entire home/apt,52,1,1,2015-06-09,0.09,1,0
6132420,Wunderschöne helle Altbauwohnung,31813669,Sabine,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48770074367846,13.376630103072095,Entire home/apt,55,2,38,2016-05-01,3.29,1,53
11137132,Big cozy room in the Bergmannkiez,57794335,Christopher,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49199963514965,13.38343621420881,Private room,20,3,0,,,2,121
7925838,Schönes Zimmer am Kanal (Gräfekiez),36517313,Katja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494730314302934,13.414851776373197,Private room,43,2,37,2016-04-11,4.32,1,112
3665990,PirateCove in Xberg (for 2P.+ 1Kid),7602237,Elisa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48992155832449,13.390927030241688,Private room,40,1,4,2015-07-22,0.40,1,306
9793601,Balcony - Park - Kreuzkölln,21341307,Bekah,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48916010777037,13.424014997980436,Entire home/apt,59,3,2,2016-01-02,0.42,1,0
749508,Central & Elegant Kreuzberg apart.,3939068,Michael,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49421997362531,13.394878402900405,Entire home/apt,50,90,132,2016-04-27,3.19,3,363
2134104,Castle Belle Etage for Films/Events,5873230,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487924110274605,13.383530078863354,Entire home/apt,2500,5,0,,,3,365
3403018,unique Loft in ehem. Blechfabrik,14257901,Cecilie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49162648667073,13.421729374430045,Entire home/apt,1600,1,0,,,2,365
12500246,Sunny and clean,15638249,Jana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49021028985438,13.3921519410816,Private room,24,1,1,2016-04-24,1,1,8
7433785,Cosy Place in heart of Kreuzberg,38939682,Lea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48949395465948,13.394307914509525,Entire home/apt,50,1,2,2015-07-31,0.21,1,0
7138523,Huge Bright Room in Kreuzberg,37011142,Fabio,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4943604686478,13.40184665569161,Private room,35,1,2,2015-07-13,0.20,2,0
10218768,Private sweet room,22201578,Francesca,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490485740035766,13.421475252720647,Private room,27,1,22,2016-04-16,5.32,1,30
2878725,Privatzimmer in Berlin Kreuzberg.,14713170,Rocío,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490324555291174,13.420934419810399,Private room,24,1,39,2016-04-27,5.49,2,0
5812865,Comfortable room in Prenzl Berg,6550641,Onur,Pankow,Weißensee,52.55070776035822,13.436090356735866,Private room,30,2,8,2016-05-02,0.68,1,37
11267352,Two-room Apartment Kreuzberg,58825475,Berenike,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490929331945566,13.417884977343995,Entire home/apt,50,1,3,2016-04-06,1.88,1,0
2878739,Wohnung in Berlin Kreuzberg,14713170,Rocío,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49000560364051,13.41898589315216,Private room,33,1,0,,,2,0
2510929,Dream apartment in Kreuzkölln,9072370,Josh,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48926263437295,13.423636548546948,Entire home/apt,44,1,8,2016-04-05,0.39,1,30
7728275,"Quiet room, quality bed. Kreuzberg",3557565,Elias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491037304437114,13.3782956906248,Private room,30,1,8,2015-11-04,1.10,1,0
7040117,Beautiful Kreuzberg-Graefekiez flat,16812518,Charlotte,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48942561883885,13.41303766877823,Entire home/apt,50,5,0,,,1,0
6220902,Zimmer mit Balkon in Traumlage,32260085,Regina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49486088413293,13.415354909679523,Private room,52,1,41,2016-04-27,3.47,1,342
1830805,"Kreuzberg, central quiet room ",4772247,Bettina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.501393116688824,13.376056826012757,Private room,22,2,23,2016-04-01,0.88,2,134
8055850,Privat room in Bergmannkiez Kreuzbe,42549572,Justus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49232782087284,13.396765434215476,Private room,27,3,1,2015-09-14,0.13,1,0
2714430,Charming apt. next to the canal,13890715,Silke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492539486785404,13.417262585042353,Entire home/apt,40,3,7,2016-04-14,0.29,1,121
9366316,Cute & Convenient Apt in Kreuzkölln,1642790,Ryan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492941774862494,13.422018953174604,Entire home/apt,40,1,0,,,1,0
7486597,Kreuzberg but quiet,1836439,Alexander,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49516927854704,13.39791492420949,Private room,38,5,21,2016-03-16,2.55,3,302
1993459,DESIGN SPACIOUS KREUZBERG NEUKÖLLN,255645,Bronagh & Zoran,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49232486892971,13.417259899524018,Private room,55,2,55,2016-04-24,2.43,1,122
551644,"Charming, sunny, clean central flat",2711079,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49193361833788,13.410419105354665,Entire home/apt,69,3,13,2015-12-12,0.59,1,0
682637,"Cosy, light-flooded, beauteous flat",3478314,Lisa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488863378805426,13.39416340223016,Entire home/apt,69,3,8,2016-01-01,0.36,1,0
1942027,Double room/ Confortable-Kreuzberg,6499598,Pablo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49155252160201,13.420041512079742,Private room,29,2,7,2014-12-28,0.25,3,28
847370,Charming Family-Place Kreuzberg,4434206,Claudia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494327121212606,13.420421727979823,Entire home/apt,100,10,6,2016-01-03,0.21,1,35
3403187,Family apartment in Kreuzberg ,11843120,Anja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492205916381295,13.379708443970923,Entire home/apt,85,2,5,2015-07-27,0.23,1,0
7727701,Cute 1-BR-Apt. in Berlin-Kreuzberg,4580044,Poyraz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49757631359861,13.384144560812341,Entire home/apt,60,1,11,2016-04-26,1.26,1,134
5204545,#StresslessLiving-20sqm DELUXE-room,26923349,Jan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49136960469293,13.39465571149889,Private room,33,1,6,2016-02-03,0.45,1,219
9062741,Spacious room in shared flat,47273297,Kathrin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49237443428998,13.390484995876646,Private room,25,2,0,,,1,0
12282121,Leben mitten in Kreuzberg!,59442407,Steffi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48706565287971,13.387383937307051,Entire home/apt,59,2,0,,,10,122
8317068,beautiful 2 bedr. flat,43846628,Rebecca,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49432436545834,13.395847955763127,Entire home/apt,38,5,1,2015-09-21,0.13,1,0
2157582,Beautiful Furnished Room in Berlin!,10719036,Nana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486053981751716,13.37722138334672,Private room,18,7,0,,,1,0
1599410,Citynahe gepflegte Ferienwohnung   ,8526412,Gert,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48845002071425,13.390620454683097,Entire home/apt,60,3,64,2016-05-02,2.03,1,132
6110157,Charmante Wohnung im Herzen X-Bergs,31704760,Gabriel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49139558448045,13.39406577887392,Entire home/apt,62,1,0,,,1,0
5008340,1 bedroom flat by Bergmann Street ,4696381,Offer,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488103494597574,13.390331651527767,Entire home/apt,37,3,0,,,1,122
4002296,Cosy 2 Rooms in central Kreuzberg ,1539015,Dan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49191131225005,13.394263307560989,Entire home/apt,59,7,5,2016-04-17,0.25,1,1
4217693,Sunny room in Kreuzberg 20m²,12603968,Linnéa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492474086566276,13.414666496922445,Private room,25,1,14,2016-05-02,0.74,2,276
617372,Beautiful apartment in Kreuzberg,202067,Kira,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49652691926751,13.382833795135033,Entire home/apt,65,3,9,2015-09-19,0.20,1,122
10555052,Berlin Kreuzberg: beautiful room,39496540,Paul,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49403028661614,13.39594620155096,Private room,25,3,2,2016-01-27,0.56,1,0
667608,amazing artist loft - Kreuzberg,174970,Judith,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4879601357683,13.420722943313654,Entire home/apt,200,3,8,2015-09-14,0.40,2,1
9430960,DESIGN FLAT CENTER BALCONY COSY,48883864,Miljana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49008824985225,13.375943320872667,Entire home/apt,75,5,0,,,1,59
1345530,Cosy Central Kreuzberg Apartment,1860834,John,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49466462613088,13.417154431575792,Entire home/apt,90,1,4,2013-09-10,0.12,1,63
9938579,Behagliches Zuhause mitten im Kiez,11830403,Verena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49443444962411,13.418560293529033,Entire home/apt,12,7,1,2016-01-03,0.24,1,0
7792495,Bright room in sunny Kreuzberg,41014813,Eleanor,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489277103718386,13.396433754660704,Private room,37,1,0,,,1,0
223023,Room in beautiful area Kreuzberg,1158350,Hyo Jin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495962639141645,13.39897387800235,Private room,35,2,4,2016-05-01,0.25,1,80
9267631,Kreatives zu Hause,2594800,Gabriela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48859465964448,13.388434313305167,Entire home/apt,49,2,1,2015-11-16,0.18,1,0
6384034,Altbauwohnung in Berlin Kreuzberg,12322213,Lea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49150628696137,13.42103417113202,Entire home/apt,70,3,7,2016-03-31,0.59,1,214
584012,Mitten im Geschehen in Berlin,2709580,Rita,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.501077263703635,13.375214044139122,Private room,22,2,163,2016-04-30,3.53,1,239
4144081,Sonniges Dachzimmer in Kreuzberg,2447832,Susa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490645246508684,13.390109721943288,Private room,36,5,1,2015-01-14,0.06,2,23
5891650,Bergmannkiez! - Last Chance! (move),19168282,Reca,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4893124899042,13.396580858005752,Private room,36,1,21,2016-03-19,1.78,1,265
7824963,Berliner Kiez Wohnung Altbau,41199304,Berit,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493466327221135,13.420977582164634,Entire home/apt,50,1,0,,,1,0
976432,Charming flat in the city centre,5342937,Lisa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4950337173137,13.401700454316071,Entire home/apt,50,2,11,2015-09-09,0.30,1,21
10129665,Licht und Sonne! Light and sun!,51984795,Petra,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48830281855108,13.387440561954186,Entire home/apt,50,1,0,,,1,0
2745754,Huge Room in Kreuzberg,3703276,Filippo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49255291883293,13.389681333195298,Private room,39,1,5,2016-04-17,1.24,1,352
8480119,Doble bedroom in shared flat,44661538,Isabel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4980326553518,13.378894699291012,Private room,45,3,1,2015-10-08,0.14,1,0
6907248,Kleine Altbauwohnung Bergmannkiez,31097077,Maximilian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48724307996262,13.389086071009638,Entire home/apt,38,4,9,2016-03-15,0.93,1,3
7872193,Art Noveau Apartment (Room),35452711,Frederico,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487873628341525,13.376736713838786,Private room,62,1,16,2016-04-22,1.98,2,345
5891387,30m2 room in the heart of kreuzberg,30595699,Georg,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492122544948856,13.387295898580962,Private room,25,1,14,2016-04-16,1.49,1,0
6612088,Künstler Refugium Kreuzkölln,2836526,Tobias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495015282938006,13.420957331937554,Entire home/apt,55,4,0,,,2,341
5170227,Kreuzberg/Graefekiez,26738367,Robert,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49256442621504,13.416754058704718,Entire home/apt,56,2,17,2015-11-01,1.19,1,0
484252,3 room flat Kreuzb. Berlin Beauty!,2397298,Max,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49188662782804,13.394979360730343,Entire home/apt,150,1,21,2015-11-22,0.45,1,1
5236256,2-Zimmer Wohnung in Alter Brauerei ,27098540,Andreas,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487491312911686,13.382269259400502,Entire home/apt,95,2,7,2016-03-22,0.68,1,58
10974370,Beautiful sunny Loft in Kreuzberg,6419860,Julia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48969483542479,13.421743430470574,Entire home/apt,80,3,1,2016-04-19,1,1,5
648747,Stay by the Canal in Kreuzberg!,597211,Julia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490363411439134,13.416586532614756,Entire home/apt,34,1,149,2016-04-16,3.35,4,154
4712022,Zimmer inmitten von Kreuzberg !!,24351241,Jonathan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491151052493485,13.384959083609298,Private room,50,1,0,,,1,0
58198,Great 2 room apartment in Kreuzberg,42824,Sarah,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49115223395015,13.416781403182727,Entire home/apt,65,1,52,2015-05-25,0.80,1,87
11887140,Room in stylish apartment Kreuzberg,6678008,Norman,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49642392430033,13.388884333504432,Private room,39,2,2,2016-04-24,2,1,224
3990048,@pART Loft mit Terasse am X-Berg,16099032,Anke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490663325676095,13.378244077207201,Entire home/apt,80,60,14,2015-09-12,0.72,2,261
4088324,Bright apartment at Bergmannkiez,21055560,Da-Joung,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48904798518516,13.380736751568131,Entire home/apt,70,10,10,2016-04-07,0.52,1,121
10510847,Loft in Neukölln/Kreuzberg,54192660,Hermann,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4885005816296,13.417592211233458,Entire home/apt,55,7,1,2016-02-18,0.39,1,0
7594471,WOW flat in the heart of Kreuzberg,4640817,Lucky,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48776654373309,13.388016938441659,Private room,48,2,50,2016-04-22,5.62,4,118
1204695,Live and breathe Berlin Kreuzberg!,6580523,Thomas,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49247595972194,13.377813900208471,Private room,65,4,3,2015-06-09,0.18,1,365
10379645,bright room in Berlin,53430366,Uwe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48643363418501,13.39809445568819,Private room,22,2,1,2016-02-13,0.37,1,0
4120955,1-room flat close to Hermannplatz,21378005,Axel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48842844563996,13.423340016266424,Entire home/apt,35,3,5,2015-12-16,0.26,1,0
9969557,Schöne helle Dachgeschoss Wohnung,51230229,Julia,Pankow,Weißensee,52.55502526297447,13.436903610596836,Entire home/apt,39,1,1,2016-01-05,0.25,1,1
4448610,"Beautiful 2,5 rooms & own bathroom",2543167,Julia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49518852810806,13.412191451421315,Private room,49,2,0,,,1,0
1859893,Beautiful flat in best location,9378563,Dan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487779238451175,13.3913730771042,Entire home/apt,50,21,3,2016-01-05,0.10,1,250
3872190,Room in the heart of Bergmannkiez,6020359,Giulia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488882895894015,13.391298194834548,Private room,27,1,10,2015-10-16,0.50,1,0
8479966,Helle Altbauwohnung in Kreuzberg,5288331,Isabelle,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49244162328602,13.395161168205153,Entire home/apt,62,3,7,2016-05-03,0.96,1,0
9724183,Private Room & Balcony in Best Area,1785183,Sara & Christian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491665510325554,13.419129299949212,Private room,39,2,6,2016-04-17,1.51,1,145
2515150,Balcony Room,4650893,Larry,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488243449488095,13.416158971066485,Private room,30,3,6,2016-04-25,0.49,2,339
5529779,Sunny and quiet in Bergmannstrasse!,27000786,Johannes,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48802944988984,13.393859152090249,Private room,30,1,5,2015-07-28,0.36,1,122
