id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4038392,Elegant Rooftop Apt with Balcony,7107063,Claire,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48777756217509,13.375001547591793,Entire home/apt,285,1,2,2016-01-03,0.09,1,0
7838662,Double room in Kreuzberg-Schöneberg,15552943,Paco,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.496965389994465,13.387076201552901,Private room,20,1,2,2016-04-23,0.15,1,0
8338805,Sunny flat in the city of Berlin,43954549,Sabine,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49620738015438,13.39488854169315,Entire home/apt,36,60,1,2016-05-31,0.24,1,311
14837642,Room with garden view in Kreuzberg,34738855,Margit,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486554157875794,13.395661665439642,Private room,45,2,1,2016-09-12,1,2,18
6318776,Single furnished  room in the middle of Berlin,32880961,Gudrun,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492955959089066,13.395349639178985,Private room,34,29,5,2016-09-28,0.40,1,252
9683475,Kreuzberg Big Double Room .,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48731013684865,13.377348499604752,Private room,30,1,0,,,4,365
423344,Fantastic Apartment in Kreuzberg!!,2075367,Till,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487139613893504,13.375314295141168,Entire home/apt,85,1,35,2016-10-02,0.67,1,350
3588093,nice cozy room in Kreuzberg ,11811977,Lisa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494138654101675,13.420740577198416,Private room,50,2,22,2016-09-25,0.82,1,347
163287,"Very nice apartment, Bergmann area",779623,Stefano,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4917915795528,13.397270625123513,Entire home/apt,29,150,71,2016-04-30,1.13,2,219
7373503,Riverside in the heart of the City,6889515,Ben,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49612779140551,13.398618906738836,Private room,40,2,4,2015-09-30,0.28,1,0
14601075,"Riesiges, schönes stilvoll eingerichtetes Zimmer",90591807,Patrick,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49458864462629,13.398755968505505,Private room,45,1,0,,,1,89
3990048,@pART Loft mit Terasse am X-Berg,16099032,Anke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490663325676095,13.378244077207201,Entire home/apt,80,60,14,2015-09-12,0.57,2,359
8709500,Clean and cozy room in Kreuzberg,45717910,Judith,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48569069674748,13.375096336625663,Private room,25,1,0,,,1,0
1599410,Citynahe gepflegte Ferienwohnung   ,8526412,Gert,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48845002071425,13.390620454683097,Entire home/apt,60,60,66,2016-08-03,1.80,1,365
7558756,Schöne Wohnung mit Balkon im Kiez,39622000,Anna,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4850527546344,13.37601342442004,Entire home/apt,26,6,0,,,1,49
9167632,Spacious and Cosy Artist Apartment,3622827,David,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48718039286658,13.37505291181859,Entire home/apt,150,2,21,2016-09-07,2.84,2,362
627152,Berlin Family Apartment,897302,Paul,Pankow,Weißensee,52.55835300025426,13.435640836591247,Entire home/apt,125,2,39,2016-05-29,0.77,4,0
8754029,Dream in the heart of Kreuzberg,28278182,David,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48601696218103,13.374430323978086,Private room,25,1,1,2016-06-14,0.27,1,186
3174708,@pARTment at Victoriapark,16099032,Anke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4887868510322,13.376383550894086,Entire home/apt,75,60,48,2016-06-30,1.80,2,217
5665241,Charming flat in Kreuzberg,11889329,Manuela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487756332112326,13.418800786209866,Entire home/apt,59,2,3,2016-03-30,0.16,1,275
6029108,Private Room in Kreuzberg NICE AREA,20684165,Herr,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490188081575525,13.402379096676379,Private room,49,1,0,,,1,0
5799667,2-Zimmer Whg. in Kreuzberg 61,30089990,Jens,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49484188351,13.380820422863987,Entire home/apt,50,3,35,2016-09-17,1.94,1,302
12418530,Schöne Wohnung mitten in Kreuzberg,67169130,Jan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494767778109924,13.394804562928199,Entire home/apt,50,1,8,2016-08-15,1.56,1,22
3014092,Stylish & cool Flat - Bergmannkiez,1521331,Zandra,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49564177417841,13.388120515429973,Entire home/apt,80,2,29,2016-09-16,1.74,1,0
1014824,Top location - Sweet Kreuzberg 61,5583697,Daud,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48990917720155,13.392784131930508,Entire home/apt,60,7,3,2016-08-20,0.10,1,143
6952001,"""a room with a view""",6664785,Philipp,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48724702659209,13.39716558754202,Entire home/apt,71,3,6,2015-11-02,0.41,1,0
7993638,Lollapalooza privateroom 5 min away,8180198,Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48812577198973,13.393939208726685,Private room,100,2,0,,,1,0
4914407,45m² Flat in Kreuzberg,18619317,Robe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49317374196803,13.384856351933216,Entire home/apt,50,3,7,2016-08-27,0.33,1,0
1572066,cosy flat in Berlin - Kreuzberg,8357511,Jasmin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48769571744356,13.421934566254812,Entire home/apt,55,3,1,2015-09-09,0.08,1,0
1898454,Spacious unique hideout in the heart of Berlin!,9861565,Alec,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49242423652983,13.383315429500193,Entire home/apt,73,4,5,2016-09-28,0.25,1,339
8386451,Artsy + Renovated + Cool Kreuzberg,10692949,Suites & More,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489036118468846,13.419080629850622,Entire home/apt,69,3,17,2016-09-27,1.45,3,82
13661891,Small but super cosy room in Kreuzberg,73572959,Erika,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48939102503993,13.389763683811232,Private room,31,2,3,2016-07-08,1.01,1,0
7272587,Wunderschönes Zimmer mit Wohnküche,38077415,Aminata,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49893248434992,13.384058579686604,Private room,35,2,3,2015-09-14,0.20,1,0
5305682,30m² Zimmer mit Balkon ,26057783,Peter,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4971637027694,13.384974465052013,Private room,40,2,0,,,2,0
5043415,Cozy Kreuzberg apartment,2736587,Anna,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49018852932455,13.417083790118715,Entire home/apt,80,2,10,2016-09-25,0.62,1,4
15220257,Big Room in the Heart of Kreuzberg/Grefekiez,96719202,Giacomo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49270136892329,13.415732274355651,Private room,49,1,1,2016-09-27,1,1,359
1766574,Light filled apartment by the canal,9282306,Jorunn,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493801440110275,13.412227085843298,Entire home/apt,105,1,5,2016-08-31,0.14,1,213
10581161,Dreamy and light room for 2,54587625,Nele,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494866722460486,13.394718742492767,Private room,40,1,2,2016-02-29,0.27,1,0
11691415,Kreuzberg cosy apartment,18374508,Abie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49736558595211,13.38550632161883,Entire home/apt,70,2,1,2016-04-12,0.17,1,0
1962992,Cozy and bright 1 bedroom flat.,148354,James,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49427703180398,13.40783723527237,Entire home/apt,70,2,27,2016-09-28,0.79,1,328
4256652,Over the roofs of Kreuzberg,2447832,Susa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49050017700406,13.390161160582013,Entire home/apt,80,5,1,2015-12-29,0.11,2,284
13792040,Factory SVS,21559754,Serena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49203308621095,13.409410311041462,Shared room,40,7,1,2016-07-02,0.32,1,0
7696726,"Room in nice flat, Graefekiez",9448068,Marc,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495610860192784,13.417166236369534,Private room,26,5,0,,,1,0
1143668,Old Yorck Flat,5738556,Clara,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49448306000239,13.380637389673437,Entire home/apt,65,3,41,2016-08-14,1.03,2,4
979237,Room in cosy Kreuzberg apartment,1578846,Gonzalo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49880640463696,13.384429200731823,Private room,39,3,14,2016-09-25,0.33,2,277
14053670,Central Wohnung,37340140,Giacomo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493310059873636,13.381759336624963,Entire home/apt,40,2,1,2016-09-16,1,1,1
13791452,"Nice room in unique Penthouse, Kreuzberg",81030660,Isabell,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48912522072624,13.375102323320641,Private room,18,2,1,2016-09-14,1,2,79
9753289,Beautiful apartment in perfect area,50304667,Janez,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49049753536289,13.416418008338798,Entire home/apt,100,1,0,,,1,0
3665990,PirateCove in Xberg (for 2P.+ 1Kid),7602237,Elisa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489635558324494,13.391099030241689,Private room,40,1,8,2016-08-19,0.53,1,212
13759010,Beautiful Studio M2 Bergmann Kiez,73966453,Britta Und Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486769262075725,13.386453221063437,Entire home/apt,79,2,8,2016-09-21,2.70,5,136
13182959,Cosy Room in the Center of Kreuzberg,9648034,Nicola,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49163720392193,13.393117148208189,Private room,40,2,10,2016-09-25,2.33,1,9
13594486,When in Berlin than in Kreuzberg,22331134,Hamza,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49384358323864,13.390694821706989,Private room,37,1,17,2016-10-04,5.60,1,364
501735,Beautiful 3 room apt. in Kreuzberg,2475800,Anne&Nico,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494914303796634,13.396516455986095,Entire home/apt,39,7,5,2015-04-14,0.13,1,0
13889362,Room in Südstern,49989657,Victor,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49163615670655,13.414587626854987,Private room,35,1,5,2016-09-20,4.17,1,37
3396235,"Big, central Apartment in Berlin",13470888,Ida,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49313417669185,13.418485520103195,Entire home/apt,105,2,36,2016-09-25,1.38,2,20
14989799,"Schönes, möbliertes Zimmer in Kreuzberg - 25m²",9307260,Julius,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493644090384244,13.39353522409403,Private room,65,1,4,2016-10-02,4,1,324
12500246,Sunny and clean,15638249,Jana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49021028985438,13.3921519410816,Private room,24,1,2,2016-05-30,0.37,1,0
7138523,Huge Bright Room in Kreuzberg,37011142,Fabio,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4943604686478,13.40184665569161,Private room,35,1,2,2015-07-13,0.13,2,0
7269556,Room in big flatshare,9122941,Juliette,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49485054844389,13.395833661597788,Private room,20,10,0,,,1,0
14019736,Great Kreuzberg Apartment with Roof Deck,83669281,Daphne,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494694333915454,13.40300866720072,Entire home/apt,76,7,1,2016-09-12,1,2,0
6220902,Rooms with a balcony in a dreamlike neighbourhood,32260085,Regina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49486088413293,13.415354909679523,Private room,50,1,58,2016-10-02,3.43,1,357
9753101,Sunny cozy apartment in Kreuzberg,45529183,Noor,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494914273083864,13.418705222027494,Entire home/apt,55,2,3,2016-02-28,0.30,1,0
8055850,Privat room in Bergmannkiez Kreuzbe,42549572,Justus,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49232782087284,13.396765434215476,Private room,27,3,1,2015-09-14,0.08,1,0
11320319,Spacious bright room in Kreuzberg,20447858,Laura,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49167917455401,13.387806511071238,Private room,30,1,5,2016-09-18,0.68,1,13
10602082,Central Design Apartment Xberg,13778908,Esther,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49347815026074,13.383388164388252,Entire home/apt,55,3,5,2016-07-05,0.63,2,1
13134486,Charming and quiet in the heart of Kreuzberg,63367112,Melchior,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48919296962683,13.397058628642963,Entire home/apt,100,5,1,2016-07-04,0.32,1,0
7793266,Sunny room in heart of Kreuzberg,3270924,Sina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48495620624946,13.37502721194879,Private room,39,4,1,2015-09-13,0.08,1,0
7727701,Cute 1-BR-Apt. in Berlin-Kreuzberg,4580044,Poyraz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49757631359861,13.384144560812341,Entire home/apt,95,1,15,2016-09-02,1.08,1,90
3893805,Old Yorck Room,5738556,Clara,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49436264339917,13.380044142399369,Private room,35,2,23,2016-08-31,1.39,2,28
8317068,beautiful 2 bedr. flat,43846628,Rebecca,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49432436545834,13.395847955763127,Entire home/apt,38,5,4,2016-07-25,0.32,1,0
14411901,"*Home sweet home Kreuzberg""",88649368,Romy,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49666833808173,13.38413463504409,Shared room,69,2,1,2016-08-16,0.60,1,340
102882,STORAGE APARTMENT URBAN,86173,Sebastian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48878301318277,13.421956318303518,Entire home/apt,530,3,100,2016-09-28,1.55,2,338
4548331,Apartment in hip Kreuzberg,23375519,Ralf,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49021901545863,13.413720175701314,Entire home/apt,59,5,0,,,1,11
4144081,Sonniges Dachzimmer in Kreuzberg,2447832,Susa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490645246508684,13.390109721943288,Private room,36,20,2,2016-07-21,0.10,2,31
6110157,Charmante Wohnung im Herzen X-Bergs,31704760,Gabriel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49139558448045,13.39406577887392,Entire home/apt,62,1,0,,,1,0
13592239,Great room for Vinyl lovers in gorgeous apartment,7758487,Josephine & Nima,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49655828291287,13.385616350133182,Private room,54,1,2,2016-10-03,2,1,66
2707878,Yes,13857773,Elsa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49220494104045,13.422716442724107,Entire home/apt,55,4,16,2016-02-15,0.54,1,0
9267631,Kreatives zu Hause,2594800,Gabriela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48859465964448,13.388434313305167,Entire home/apt,48,14,1,2015-11-16,0.09,1,0
14846872,Light filled 80sqm Kreuzberg penthouse with views,16898305,Nataly,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494568127359265,13.419356353221062,Entire home/apt,150,1,1,2016-09-20,1,1,123
11856262,Cozy and quite flat in  Kreuzberg,25220087,Milena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49300568279987,13.398506591529662,Entire home/apt,37,1,2,2016-07-11,0.32,1,0
584012,Mitten im Geschehen in Berlin,2709580,Rita,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.501077263703635,13.375214044139122,Private room,22,2,202,2016-10-03,3.94,1,239
12282121,Leben mitten in Kreuzberg! (011),59442407,Steffi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48706565287971,13.387383937307051,Entire home/apt,59,2,6,2016-06-28,1.45,25,0
9044730,Sunny and comfortable Apartment,47196365,Pier,Pankow,Weißensee,52.54646671874821,13.456400651562003,Entire home/apt,43,1,9,2016-09-07,0.99,1,365
11429161,"Nice, single room in Kreuzberg",16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49442310196311,13.396916152662941,Private room,41,3,3,2016-08-28,0.57,36,285
14804266,Gemütliches Souterrain in Kreuzberg,86679881,Paul & Jana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49316154785299,13.401914377109833,Entire home/apt,80,2,5,2016-09-17,4.69,1,33
9355118,Unique vintage studio in Kreuzberg,7020858,Judith,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48670342235838,13.393610001735059,Entire home/apt,43,2,7,2016-09-24,0.68,1,119
11139956,Beautiful studio at Viktoria Park,3789531,Fulvia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49036836673785,13.376791382567433,Entire home/apt,48,4,7,2016-09-28,0.94,2,70
261637,Blue Room in Berlin Kreuzberg,1372617,Guido,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491876856346096,13.378629176868419,Private room,40,3,53,2016-09-19,1.04,4,41
12937145,BRIGHT AND SUNNY BASEMENT KREUZBERG,302404,Mario,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494559091704865,13.400403335744091,Entire home/apt,90,2,2,2016-07-12,0.51,13,365
7792495,Bright room in sunny Kreuzberg,41014813,Eleanor,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489277103718386,13.396433754660704,Private room,37,1,0,,,1,0
14356669,"Big,bright & spacious room with balcony, Kreuzberg",87681049,Rachael,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48689817581507,13.382795158509246,Private room,35,4,0,,,1,53
14647093,little quiet room in central kreuzberg,30595699,Georg,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49212911995818,13.386760682381945,Private room,27,4,2,2016-08-31,1.62,3,30
14351255,Room in beautiful Kreuzberg,9499331,Petr,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493182541584126,13.395267894545068,Private room,15,1,1,2016-08-20,0.65,1,0
12280387,Super 2-Z.in Kreuzberg/Bergmannkiez,54181736,Sila,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492121055691634,13.39479368480627,Private room,70,2,0,,,2,5
4088324,Bright apartment at Bergmannkiez,21055560,Da-Joung,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48904798518516,13.380736751568131,Entire home/apt,70,10,10,2016-04-07,0.41,1,275
8283708,Arty flat in Berlin-Kreuzberg,40575151,Camille,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49266601986319,13.397031204098115,Entire home/apt,67,3,3,2016-09-20,0.25,1,0
12214690,Single Room in cosy artist flat,13553524,Lea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49208280945667,13.403104725232726,Private room,28,2,5,2016-09-12,0.92,2,0
850645,"Kreuzberg,4 underground lines aroun",1282391,Tobias,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49575915256454,13.383812682724596,Entire home/apt,95,6,7,2016-09-09,0.16,1,359
3367119,Charming bedroom Kreuzberg Berlin,4618347,Bessaam,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493387311889286,13.382782967936201,Private room,60,1,5,2016-09-13,0.33,2,365
9527470,"Beautiful, bright room in Kreuzberg",9094024,Andrea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49101385018446,13.419461183834537,Private room,45,2,19,2016-09-28,2.04,1,359
1139561,Dreamy Two Bedroom in Kreuzberg,3487566,Jette,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493176221373666,13.403170280006647,Entire home/apt,40,10,1,2015-10-17,0.08,1,307
10052411,Cozy Room In Kreuzberg,51584804,Jazz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49206181364915,13.402731133501044,Private room,50,1,10,2016-06-30,1.08,1,0
9042732,"Lovely flat, 2 rooms, channel-view",2318626,Svenja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.496141303571456,13.405241525681257,Entire home/apt,89,2,10,2016-04-21,0.90,1,11
14213815,Beautiful 32 sqm room in Kreuzberg,20884906,Maxi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49535149252636,13.396775815683947,Private room,55,1,3,2016-09-20,1.55,1,331
12214957,cosy artist flat centrally located,13553524,Lea,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492142078948284,13.402235815416624,Entire home/apt,40,5,1,2016-04-14,0.17,2,0
10805400,Cozy apartment in Kreuzberg,55933946,Ana,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48961234753638,13.409120158724365,Entire home/apt,55,1,2,2016-09-13,0.69,1,275
6355640,Schöne Altbauwohnung mit Balkon,3899490,Johannes,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487172631930235,13.374890566305378,Entire home/apt,75,3,16,2016-09-25,0.95,1,1
3366922,Xbergs Finest,16988101,Karl,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49495226979729,13.416585137841526,Entire home/apt,60,3,15,2016-09-26,0.58,1,358
7495667,Beautiful 1-room apartment in XBerg,39258274,Lino,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49172026868998,13.41977562760182,Entire home/apt,45,3,5,2016-07-17,0.34,1,39
13950914,Cosy Apartment in Bergmannkiez,38488241,Frauke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489914348917566,13.389123609028287,Entire home/apt,75,3,5,2016-08-31,2.34,1,0
10118003,"Bright, Calm & Central Apartment",5265513,Sebastian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49018346145135,13.41922321504201,Entire home/apt,90,2,5,2016-05-17,0.53,1,0
10379645,bright room in Berlin,53430366,Uwe,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48643363418501,13.39809445568819,Private room,22,2,3,2016-07-29,0.38,1,0
7658908,Nice Room in Berlin-Kreuzberg,4866687,Rubén,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48924817060912,13.382781200587136,Private room,23,4,1,2016-02-28,0.14,1,0
5398625,Sonnige 2 Zimmer in Kreuzberg,27986318,Astrid,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48869622660159,13.416333243936956,Entire home/apt,45,4,1,2015-05-04,0.06,1,0
4217693,Sunny room in Kreuzberg 20m²,12603968,Linnéa,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492474086566276,13.414666496922445,Private room,25,3,23,2016-09-21,0.96,1,274
12541540,Renovated apartment in the center of Berlin,36490143,Marie,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49422747247982,13.39796068734182,Entire home/apt,60,3,9,2016-09-28,1.63,1,0
3947091,Home is where the heart is...,20456456,Husein,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48961468803961,13.419051081240431,Entire home/apt,69,2,161,2016-10-02,6.32,1,33
10378765,Weekend in Berlin,24801560,Alma,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48725357196173,13.375980079665988,Entire home/apt,55,2,0,,,1,0
6347492,Sunny 2 BR apartment in Kreuzberg,15502577,Katharina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49119669360039,13.383177533416616,Entire home/apt,69,7,7,2016-03-29,0.52,1,62
2276019,Space. between the parks...,11621558,Bocq & Zer,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49084883633623,13.376342226034518,Entire home/apt,85,4,5,2016-09-01,0.19,1,8
4774569,27m² room with balcony in Kreuzberg,12856203,Pascal,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490699997443144,13.417047348698402,Private room,25,7,3,2015-10-01,0.14,1,0
9722489,"Cozy Double rm in Kreuzberg, Berlin",50182415,Abdullah,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.496730547403025,13.38480509306105,Private room,25,2,3,2016-07-10,0.32,1,331
15293024,"Simple,quiet, sunny and inspirational flat",97360996,Arsen,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48599143222497,13.397610158865453,Entire home/apt,35,3,0,,,1,35
4023593,AMAZING ROOM in heart of Kreuzberg,15026035,Nacho,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49021864975112,13.422388456100256,Private room,48,1,140,2016-09-30,5.67,1,336
1433334,Super nice and cozy room in Kreuzberg,7645075,Sonja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494049102286354,13.397207241885322,Private room,30,1,2,2016-08-18,1.20,1,0
5562085,"Günstig, gut gelegen",27456320,Martin,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49166513705965,13.410540724960288,Private room,18,4,17,2016-09-05,1.06,3,330
3608523,Design studio central Kreuzberg,18183098,Andre Marcel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49123194396895,13.387884430285844,Entire home/apt,59,3,103,2016-07-04,3.90,5,280
12181186,Clean dorm bed5,16739581,Ava,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494231968777605,13.398177760870205,Shared room,26,3,4,2016-09-23,0.72,36,336
6282441,Kreuzberg apartment with great view,9764199,Cinderella,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49129498976028,13.41247897165192,Entire home/apt,105,10,0,,,1,0
11918502,Cozy central Kreuzberg room,42706552,Laura,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49468331898793,13.404214091104691,Private room,32,1,3,2016-04-05,0.47,1,1
5332119,"Nice & Quiet, Bergmannstraßen-Kiez",27527454,Lukas,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48892833053541,13.389163566997166,Entire home/apt,30,3,9,2016-03-30,0.48,1,0
8559609,Stillvoller Altbau in Kreuzberg,45051506,Laura,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.485723740876566,13.376480950079277,Entire home/apt,90,2,0,,,1,0
2805579,Great flat in Berlin Kreuzberg ,14114826,Michaela Und Til,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48903170369626,13.377194565483963,Entire home/apt,45,3,5,2016-01-08,0.17,1,7
9461604,Kreuzberg near Maybachüfer canal,30908971,Marisol,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49070728936469,13.416541024149042,Entire home/apt,59,2,7,2016-09-25,0.68,1,0
14309642,Schönes Zimmer mitten in Kreuzberg,17585129,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4924037620827,13.420672268339684,Private room,30,1,7,2016-09-28,4.29,1,5
12608553,KARNEVAL DER KULTUREN in Kreuzberg,4163182,Michaela,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495197635951946,13.417746398045779,Entire home/apt,50,3,1,2016-05-19,0.22,2,0
3070181,Sunny 1 room apartment Kreuzberg,5441534,Zoe R.,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488600479155664,13.412744976248876,Entire home/apt,70,2,10,2015-04-04,0.35,1,275
